sample_id,quote_id,quote_text
top1992:7158,q01119,It’s not that marriage itself is bad; it’s the people we marry who give it a bad name.
top1992:7158,q01120,How do you tell a man—in a nice way—that he makes you sick?
top1992:7158,q01121,"I think life is one long introductory course in tolerance, but in order for a woman to get her Ph.D., she’s gotta pass Men 101."
