sample_id,quote_id,quote_text
top1996:3056,q00041,"He was well dressed, good looking in an upscale sort of way, so she felt no sense of insecurity."
top1996:3056,q00042,Norton’s law practice is down to dog bites and the kind of divorces that involve splitting the pickup truck and the secondhand car.
