sample_id,quote_id,quote_text
top2000:1965,q00194,"We don’t know a tenth of what there is to know,” Mr. Pendergast said. “Why we don’t even know a sixth."
top2000:1965,q00195,"As I scrubbed the floor I was scrubbing part of the world. And I was scrubbing my mind to make it clear. It was work that made me think clear, and it was work that made me humble. I could never talk fast, and I could never say what I meant to people, or tell them what they meant to me. My tongue was loosened by my feelings. It was with my hands and with my back and shoulders that I could say how I felt. I had to talk with my arms and my strong hands."
top2000:1965,q00196,"The good Lord made the world so we could earn our joy, Ma said. But it's no guarantee we'll ever be happy."
top2000:1965,q00197,"There is a smell that lung sickness gives people. It’s the smell of blood and congestion and fever. It’s the smell of blood mixed with air that hangs over a bed and fills a sickroom. It’s the smell of old blood, and blood that is fresh and already old. It’s the smell of a festering wound."
top2000:1965,q00198,It was the first time I ever noticed how the way the world looks don’t have a thing to do with what’s going on with people.
top2000:1965,q00199,"Lord,” he said, “for what we are about to receive make us truly thankful, and for the struggles of this life make us strong and worthy, and for the beauties of the world make us humble and grateful."
top2000:1965,q00200,There's no hope for a family that quarrels all the time.
top2000:1965,q00201,"I discovered hunger don’t make you resentful. Hunger makes you slow and brooding, like you are just waiting and waiting. You don’t feel like going anywhere or doing anything. Hunger makes you set around, makes you want to go to bed early and sleep late. You don’t want to think about nothing, for if you think you will think about good things to eat. When you’re hungry you don’t want to think at all. You want time to pass. You are waiting for something to happen. You don’t want to waste effort. You are saving the fat on your bones and the strength in your blood. You are saving your breath. When you’re hungry you don’t even daydream a lot. You just drift through the hours and the first thing you know another day is over, another night has gone by. Mostly you want to forget."
