sample_id,quote_id,quote_text
top2006:1357,q01216,"You're a hero and a gentleman, you're kind and honest, but more than that, you're the first man I ever truly loved. And no matter what the future brings, you always will be, and I know that my life is better for it."
top2006:1357,q01217,"Being in love, I find myself smiling for no reason at all..."
top2006:1357,q01218,No matter where it is in the sky... No matter where you are in the world... the moon is never bigger than your thumb. -John
top2006:1357,q01219,"I've been burdened by questions I've asked myself a thousand times since the last time we were together. Why did I do it? And would I do it again?It was I, you see, who ended it."
top2006:1357,q01220,"Regrets about the journey, maybe, but not the destination."
top2006:1357,q01221,"Believe me, I'm no romantic, and while I've heard all about love at first sight, I've never believed in it, and I still don't. But even so, there was something there, something recognizably real, and I couldn't look away."
top2006:1357,q01222,"They inspire you, they entertain you, and you end up learning a ton even when you don't know it"
top2006:1357,q01223,I steeled myself to focus only on the present yet remain alert to what might come next.
top2006:1357,q01224,"If you come back; I'll marry you. If you break your promise, you'll break my heart"
top2006:1357,q01225,"That's the big mistake a lot of people make when they wonder how soldiers can put their lives on the line day after day or how they can fight for something they may not believe in. Not everyone does. I've worked with soldiers on all sides of the political spectrum; I've met some who hated the army and others who wanted to make it a career. I've met geniuses and idiots, but when all is said and done,we do what we do for one another. For friendship. Not for country, not for patriotism, not because we're programmed killing machines, but because of the guy next to you. You fight for your friend, to keep him alive, and he fights for you, and everything about the army is built on this simple premise."
top2006:1357,q01226,Everything around me makes me miss you.
top2006:1357,q01227,"Dear John, tell me everything. Write it all down, that way, we’ll be with each other all the time, even if we’re not with each other at all."
top2006:1357,q01228,"I'm sorry, I guess my company leaves a lot to be desired."
top2006:1357,q01229,"It'll be hard, but life moves fast-we'll see each other again. I know that. I can feel that. Just like I can feel how much you care for me and how much I love you"
top2006:1357,q01230,"She squeezed my hand, and I drew a shaky breath, marveling at the fact that while on an ordinary leave in an ordinary place, I'd somehow fallen in love with an extraordinary girl named Savannaah Lynn Curtis."
top2006:1357,q01231,"I'll think about you everyday. Part of me is scared that there'll come a time when you don't feel the same way, that you'll somehow forget about what we shared, so this is what I want to do forever."
top2006:1357,q01232,and all I could think was that I would like to spend every morning for the rest of my life waking up beside her
top2006:1357,q01233,"On the drive we talked easily, but we did make a small detour. After pulling into a rest stop, we made out like teenagers."
top2006:1357,q01234,"What mattered most was knowing that love was mine to give, without strings or expectations."
top2006:1357,q01235,"It's a full moon here tonight, which makes me think of you. Because, I know that no matter what I am doing or where I am, this moon will always be the same size as yours, half a world away."
top2006:1357,q01236,"I suddenly understood that even love and caring weren't always enough. They were the concrete bricks of our relationship, but unstable without the mortar of time spent together, time without the threat of imminent separation hanging over us."
top2006:1357,q01237,The key to happiness was achievable dreams.
top2006:1357,q01238,"She leaned into me, and when I closed my eyes, I knew I wanted nothing more than to hold her this way forever."
top2006:1357,q01239,"There are memories for both of us, of course, but I've learned that memories can have a physical, almost living presence, and in this, Savannah and I are different as well.If hers are stars in the nighttime sky, mine are the haunted empty spaces in beetween..."
top2006:1357,q01240,It's your eyes. They're ... more serious than they used to be. Like they've seen things they shouldn't have.
top2006:1357,q01241,"A person with autism lives in his own world, while a person with Asperger's lives in our world, in a way of his own choosing"
top2006:1357,q01242,"It doesn't sound so far-fetched, right? When two people love each other? While a part of me still wants to believe it's possible, I know it's not going to happen"
top2006:1357,q01243,"Do not judge the way i show my feelings. It's weird, it's different, but it's true."
top2006:1357,q01244,"The problem with time, I've learned, whether it's those first two weeks I got to spend with you, or the final two months I got to spend with him, eventually time always runs out. I have no idea where you are out there in the world, John. But I understand that I lost the right to know these things long ago. No matter how many years go by, I know one thing to be as true as ever was - I'll see you soon then."
top2006:1357,q01245,"I think my dad was happy. I phrase it like this because he seldom showed much emotion. Hugs and kisses wwere a rarity for me growing up, and when they did happen, they often struck me as lifeless, something he did because he felt he was supposed to, not because he wanted to."
top2006:1357,q01246,"When a person sets a thing in motion, there's a feeling of unease, almost regret, until you learn the truth."
top2006:1357,q01247,"I'm not perfect, either. In the end, it's only God's judgement that matters, and I've learned enough to know that no one can presume to know the will of God."
top2006:1357,q01248,"Spending time with Savannah made me wonder whether it was possible to defy the norm. I wanted more of her, and no matter what happened between us, I already knew I'd never forget anything about her. As crazy as it sounded, she was becoming part of me, and I was already dreading the fact that we wouldn't be able to spend the day together tomorrow. Or the day after, or the day after that. Maybe, I told myself, we could beat the odds.' - John"
top2006:1357,q01249,"Two weeks together, that’s all it took, two weeks for me to fall in love with you. ♥"
top2006:1357,q01250,"That's how I always want to remember my time with you. Like a pure white light, breathtaking to behold."
top2006:1357,q01251,"Do you ever get scared?Yeah. Sometimes. It's not like you're walking around terrified all the time, even when things are going to hell around you. It's just you're....reacting, trying to stay alive. Things are happening so fast that you don't have time to think much of anything except doing your job and trying not to die.It usally affects you afterward, once you're clear. That's when you realize how close you came and sometimes you get the shakes or puke or whatever."
top2006:1357,q01252,"I saw the way she was looking at you, and I knew that she still loved you. More than that, I know she always will. It breaks my heart, but you know what? I'm still in love with her, and to me that means that I want nothing more than for her to be happy in life. I want that more than anything. It's all I've ever wanted for her."
top2006:1357,q01253,"You want to know what I was thinking?...I was thinking that I wished you'd been with me the last couple of days. I mean, I enjoyed getting to know everyone better. We ate lunch together, and the dinner last night was a lot of fun, but it just felt like something was wrong, like I was missing something. It wasn't until I saw you walking up the beach that I realized it was you."
top2006:1357,q01254,"Spending time with you just feels...right,somehow. Easy, like the way it's supposed to be. Like it is with my parents. They're just comfortable together, and I remember growing up thinking that one day I wanted to have that, too."
top2006:1357,q01255,"That's what I don't like about college, by the way. It's like a lot of people don't believe these years really count, so you're allowed to experiment with... whatever. There's such a casual view about things like sex and drinking and even drugs. I know that sounds really old-fashioned, but I just don't get it...to be honest, I'm kind of disappointed in those two people I heard about, and I don't want to sit there trying to pretend that I'm not. I know I shouldn't judge,...but still, what was the point? Shouldn't you save things like that for someone you love? So that it really means something?"" - Savannah"
top2006:1357,q01256,"Watching you walk out of my life does not make me bitter or cynical about love. But rather makes me realize that if I wanted so much to be with the wrong person, how beautiful it will be when the right person comes along."
top2006:1357,q01257,"And when her eyes met mine, I felt something click, like a key turning in a lock."
top2006:1357,q01258,"Throughout it all, I loved her as much as I always had, and I found myself aching for those simpler times of the past. I knew what was happening, of course. As we were drifting apart, I was becoming more desperate to save what we once had shared; like a vicious circle, however, my desperation made us drift apart even further."
top2006:1357,q01259,"Savannah sometimes sounded a lot like the little voice that had taken up residence in my head but never bothered paying rent, and right now it whispered that if I felt guilty, maybe I was doing something wrong."
top2006:1357,q01260,"And for an instant, I fantasized about wrapping my arms around her right then and there."
top2006:1357,q01261,"She laughed, and the sound was so melodic that I knew I wanted to hear it again."
top2006:1357,q01262,"For desert, maybe we can split a couple of crumbs."
top2006:1357,q01263,"I can honestly say I could go two or three days without wondering what Savannah was doing or even thinking about her. Did this make my love less real? I asked myself that question dozens of times during that trip, but I always decided it didn't, for the simple reason that her image would ambush me when I least expected it, overwhelming me with the same ache I had the day I'd left. Anything might set it off: a friend talking about his wife, the sight of a couple holding hands, or even the way some of the villagers would smile as we passed."
top2006:1357,q01264,"Outside the hospital, I squinted in the harsh morning sunlight. I could hear birds chirping in the tree, but even though I searched for them, they remained hidden from me."
top2006:1357,q01265,"i didn't plan on falling in love with you, and i doubt you planned on falling in love with me. But once we met, it was clear that neither of us could control what was happening to us. we fell in love, despite our differences, and once we did, something rare and beautiful was created."
top2006:1357,q01266,"She paused, as if trying to organize her chaotic thoughts. “I didn’t want to fall in love with anyone,” she said. “I wasn’t ready for that. I’ve been through that once, and afterwards I was a mess. I know it’s different, but you’ll be leaving in just a few days and all this will be over… and I’ll be a mess again."
top2006:1357,q01267,There are too many fault lines to count now.
top2006:1357,q01268,"In the days that followed, it was as if all personal differences and political affiliations of any kind melted away. For a short period of time, we were all simply Americans."
top2006:1357,q01269,"My dad, unlike most of humanity, had no secrets at all. He had no hidden vices, no diaries, no embarrassing interests, no box of private things he kept all to himself. I found nothing that further enlightened me about his inner life, nothing that might help me understand him after he was gone. My dad, I knew then, was just as he'd always seemed to be, and I suddenly realised how much I admired him for that."
top2006:1357,q01270,"I knew that my dad was a good man, a kind man, and though he’d led a wounded life, he’d done the best he could in raising me. Never once had he raised his hand in anger,"
top2006:1357,q01271,"I'm sorry,"" was all I could muster.""You dont have to be sorry.You didn't do it""""I know.But I dont know what else to say.Unless...""I could see the tears running down her cheeks, and the fact that she'd been crying so silently made me ache. ""Unless what?""""Unless you want me to... I dont know.Beat the crap out of him?""She gave me a sad little laugh.""You have no idea how many times I've wanted to do just that""""I will,""I said.""Just give me a name, but I promise to leave you out of it.I'll do the rest""She squeezed my hand. ""I know you would.""""I'm serious,""I said.She gave me wan smile.""That's why I won""'t tell you.But believe me, I'm touched.That's sweet of you."
top2006:1357,q01272,He was the kind of driver who stopped the car even when the light was yellow and he could have sailed through.
top2006:1357,q01273,"On the trees surrounding me, the leaves are just beginning their slow turn toward the colour of fire.."
top2006:1357,q01274,"What is true love?. To love means to care more for the happiness of another person for your own, regardless of the painful choices you have to make to achieve it"
