sample_id,quote_id,quote_text
top2004:1998,q01079,Rayford realized that Jesus was whom his soul had been seeking since he was old enough to think and reason. Jesus was the source and the point of all life.
top2004:1998,q01080,"He is at my right hand, that I may not be shaken."
top2004:1998,q01081,"Oh, clap your hands, all you peoples! Shout to God with the voice of triumph! For the Lord Most High is awesome; He is a great King over all the earth. He has subdued the peoples under us, and the nations under our feet. . . . God reigns over the nations; God sits on His holy throne."
top2004:1998,q01082,"The heavens declare the glory of God, and the firmament showeth His handiwork."
top2004:1998,q01083,"Let not your heart be troubled; you believe in God, believe also in Me. In My Father’s house are many mansions; if it were not so, I would have told you. I go to prepare a place for you. And if I go and prepare a place for you, I will come again and receive you to Myself; that where I am, there you may be also. And where I go you know, and the way you know.’ “‘Thomas said to Him, “Lord, we do not know where You are going, and how can we know the way?” “‘Jesus said to him, “I am the way, the truth, and the life. No one comes to the Father except through Me."
top2004:1998,q01084,"Heaven opened and there, on a white horse, sat Jesus, the Christ, the Son of the living God."
