sample_id,quote_id,quote_text
top2014:2048,q03224,"In that case, the truck driver took the stand, swore to tell the truth, then lied for three hours. He said Gretchen crossed the center line and caused the wreck, made it sound as though she was trying to kill herself. The coal companies are clever and they never send down one truck at a time. They travel in pairs, so there’s always a witness ready to testify."
top2014:2048,q03225,"They had this large, cluttered room—come to think of it, they called it the war room."
top2014:2048,q03226,"Any idea what the land is worth?” Samantha asked. Mrs. Crump crunched her dentures and said, “A lot more than anybody knows. You see, the coal company came out last year and tried to buy the land, been trying for some time, but I ran ’em off again. Ain’t selling to no coal company, no ma’am. They’re blasting away not far from my land, taking down Cat Mountain, and it’s a real shame. Ain’t got no use for no coal company.” “How much did they offer?” “A lot, and I ain’t told my kids either. Won’t tell them. I’m in bad health, you see, and I’ll be gone pretty soon. If my kids get the land, they’ll sell to the coal company before I’m cold in the ground. That’s exactly what they’ll do. I know ’em.” She reached into her purse and pulled out some folded papers. “Here’s a will I signed five years ago. My kids took me down to a lawyer’s office, just down the street, and they made me sign it.” Samantha slowly unfolded the papers and read the last will and testament of Francine Cooper Crump. The third paragraph left everything to her five children in equal shares. Samantha scribbled some useless notes and said, “Okay, Mrs. Crump, for estate tax purposes, I need to know the approximate value of this land.” “The what?” “How much did the coal company offer you?” She looked as if she’d been insulted, then leaned in low and whispered. “Two hundred thousand and change, but it’s worth double that. Maybe triple. You can’t trust a coal company. They low ball everybody, then figure out ways to steal from you at the end.” Suddenly the simple will"
top2014:2048,q03227,"And, you are no doubt familiar with the 1983 Supreme Court decision, the name escapes me right now, in which the Court ruled that before a person can be thrown in jail for not paying a fine it must be proven that he or she was willfully not paying. In other words, he could pay but he refused. All this and more, right?"
top2014:2048,q03228,"Lady finally broke and said, “I gotta smoke. Gimme five minutes.” Her hands were trembling. “Sure,” Mattie said. “Just step outside.” “Thanks.” “How many packs a day?” “Just two.” “What’s your brand?” “Charlie’s. I know I ought to quit, and I’ve tried, but it’s the only thing that settles my nerves.” She grabbed her purse and left the room. Mattie said, “Charlie’s is a favorite in Appalachia, a cheaper brand, though it’s still $4 a pack. That’s eight bucks a day, two-fifty a month, and I’ll bet Stocky smokes just as much. They’re probably spending $500 a month on cigarettes and who knows how much on beer. If there’s ever a spare dollar, they probably buy lottery tickets.” “That’s ridiculous,” Samantha said, relieved to finally say something. “Why? They could pay off his fines in one month and he’s out of jail.” “They don’t think that way. Smoking is an addiction, something they can’t simply walk away from."
top2014:2048,q03229,"Not long after Vayden left, there was a big rain, and a flood. Because the creeks and rivers are choked off, the water is diverted to other runoffs. Flooding is a huge problem, to say the least. An avalanche of mud and trees and topsoil swept through the valley and took out the Gray home. Crushed it and scattered it for miles downstream. Fortunately, no one was in the house; by then it was uninhabitable, not even Webster could stay"
top2014:2048,q03230,"As Chester poured more water, she asked, “Does all drinking water come from a bottle?” For some reason this was amusing. “Oh yes,” Mattie replied. “No one drinks the water around here. Our fearless regulators promise us it’s safe to drink, but no one believes them. We clean ourselves, our clothes, and our dishes with it, and some folks brush their teeth with it, but not me."
top2014:2048,q03231,"mismatched collection of flea market leftovers. The walls, though, were exhibiting an interesting collection of oils and pastels by local artists, all for sale at very reasonable prices. The artwork. The prior year the equity partners at Scully & Pershing had gone to war over a designer’s proposal to spend $2 million on some baffling avant-garde paintings to be hung in the firm’s main foyer. The designer was ultimately fired, the paintings forgotten, and the money split into bonuses."
top2014:2048,q03232,"Wait, how did she know I would be with you?” “It’s a small town, Samantha."
top2014:2048,q03233,"So why do these guys hate your guts?” “Because they believe strip-mining is a good thing. It provides jobs, and there are few jobs around here. They’re not bad people, they’re just misinformed and misguided. Mountaintop removal is killing our communities. It has single-handedly wiped out tens of thousands of jobs. People are forced to leave their homes because of blasting, dust, sludge, and flooding. The roads aren’t safe because of these massive trucks flying down the mountains. I filed five wrongful death cases in the past five years, folks crushed by trucks carrying ninety tons of coal. Many towns have simply vanished. The coal companies often buy up surrounding homes and tear them down. Every county in coal country has lost population in the past twenty years. Yet a lot of people, including those three gentlemen over there, think that a few jobs are better than none.” “If they are gentlemen, then why do you carry a gun?” “Because certain coal companies have been known to hire thugs. It’s intimidation, or worse, and it’s nothing new. Look, Samantha, I’m a son of the coal country, a hillbilly and a proud one, and I could tell you stories for hours about the bloody history of Big Coal."
top2014:2048,q03234,"Because it’s Appalachia. The coal companies are destroying our mountains, towns, culture, and lives, and it’s not a story."
top2014:2048,q03235,"You’ve heard of the famous Exxon Valdez tanker spill, where a tanker ran into the rocks in Alaska. Thirty million gallons of crude oil dumped into pristine waters. Front-page news for weeks and the entire country was pissed. Remember all those otters covered with black muck? But I’ll bet you haven’t heard of the Martin County spill, the largest environmental disaster east of the Mississippi. It happened eight years ago in Kentucky when a slurry impoundment broke and 300 million gallons of sludge rolled down the valley. Ten times more than the Valdez, and it was a nonevent"
top2014:2048,q03236,"Donovan shrugged and glanced around. He wasn’t nervous or frightened; he just didn’t want to be heard. He was calm and articulate with a slight mountain twang, and Samantha was captivated, both by his narrative and his dark eyes."
top2014:2048,q03237,"Mountaintop removal is nothing but strip-mining on steroids. Appalachian coal is found in seams, sort of like layers of a cake. At the top of the mountain there is the forest, then a layer of topsoil, then a layer of rock, and finally a seam of coal. Could be four feet thick, could be twenty. When a coal company gets a permit to strip-mine, it literally attacks the mountain with all manner of heavy equipment. First it clear-cuts the trees, total deforestation with no effort at saving the hardwoods. They are bulldozed away as the earth is scalped. Same for the topsoil, which is not very thick. Next comes the layer of rock, which is blasted out of the ground. The trees, topsoil, and rock are often shoved into the valleys between the mountains, creating what’s known as valley fills. These wipe out vegetation, wildlife, and natural streams. Just another environmental disaster. If you’re downstream, you’re just screwed. As you’ll learn around here, we’re all downstream."
top2014:2048,q03238,"Well, coal companies create a lot of problems, most of them anyway. There are a couple of decent ones, but most care nothing about the environment or their employees. Mining coal is dirty business, always has been. But it’s far worse now. Have you heard of mountaintop removal?” “No.” “Also known as strip-mining. They started mining coal in these parts back in the 1800s. Deep mining, where they bore tunnels into the mountains and extracted the coal. Mining has been a way of life here since then. My grandfather was a miner, so was his father. My dad was another story. Anyway, by 1920, there were 800,000 coal miners in the coalfields, from Pennsylvania down to Tennessee. Coal mining is dangerous work, and it has a rich history of labor troubles, union fights, violence, corruption, all manner of historical drama. All deep mining, which was the traditional way. Very labor-intensive. Around 1970, coal companies decided they could strip-mine and save millions on labor costs. Strip-mining is far cheaper than deep mining because it requires much fewer workers. Today there are only 80,000 coal miners left and half of them work above the ground, for the strip miners."
top2014:2048,q03239,"Send him away again.” “It’s not that simple. You’re actually lucky he didn’t take you to his jail.” “His jail?” Donovan was smiling and enjoying his narrative. “Oh yes. About five years ago, Romey’s brother found a late-model sedan with Ohio tags parked behind a barn on their family’s farm. He looked around, heard a noise, and found this guy from Ohio locked in a horse stall. It turns out Romey had fixed up the stall with chicken wire and barbed wire, and the poor guy had been there for three days."
top2014:2048,q03240,"An old pickup truck approached from ahead, slowed, and seemed ready to stop. The driver leaned out and yelled, “Come on, Romey, not again.” The cop turned around and yelled back, “Get outta here!” The truck stopped on the center line, and the driver yelled, “You gotta stop that, man.” The cop unsnapped his holster, whipped out his black pistol, and said, “You heard me, get outta here.” The truck lurched forward, spun its rear tires, and sped away. When it was twenty yards down the road, the cop aimed his pistol at the sky and fired a loud, thundering shot that cracked through the valley and echoed off the ridges. Samantha screamed and began crying. The cop watched the truck disappear, then said, “It’s okay, it’s okay. He’s always butting in. Now, where were we?” He stuck the pistol back into the holster"
top2014:2048,q03241,"He said something that vaguely resembled “Driver’s license please.” She grabbed her bag and eventually found her license. Her hands were shaking as she gave him the card. He took it and pulled it almost to his nose, as if visually impaired. She finally looked at him; other impairments were obvious. His uniform was a mismatched ensemble of frayed and stained khaki pants, a faded brown shirt covered with all manner of insignia, unpolished black combat boots, and a Smokey the Bear trooper’s hat at least two sizes too big and resting on his oversized ears. Unruly black hair crept from under the hat. “New York?” he said. His diction was far from crisp but his belligerent tone was clear."
top2014:2048,q03242,"required two signatures from the claimant. She left with nothing but frustration. At nine the following morning, Samantha again met Buddy at the Conoco station in Madison. He was excited to see his lawyer for the third day in a row, and introduced her to Weasel, the guy who owned the store. “All the way from New York,” Buddy said proudly, as if his case was so important heavyweight legal talent had to be imported. When the paperwork was complete and perfect, she said good-bye and drove back to the courthouse in Beckley. The armed warriors who had so bravely guarded the front lobby on Wednesday were evidently off fishing on Thursday. There was no one to fondle and grope her. The metal detector was unplugged. Clever terrorists monitoring Beckley had"
top2014:2048,q03243,"Her father had learned only one thing in prison. Not humility, nor patience, nor understanding...Marshall Kofer had learned to listen, at least to his daughter""."
top2014:2048,q03244,"Pizzerias in big cities benefit from Italian natives or descendants thereof, people who understand that real pizza comes from Naples where the crusts are thin and the toppings simple. Samantha’s favorite was Lazio’s, a hole-in-the-wall in Tribeca where the cooks yelled in Italian as they baked the crusts in brick ovens. Like most things in her life these days, Lazio’s was far away. So was the pizza. The only place in Brady to get one to go was a sub shop in a cheap strip mall. Pizza Hut, along with most other national chains, had not penetrated deep into the small towns of Appalachia."
top2014:2048,q03245,"As she watched it leave, she felt like the helpless victim in a backward country where the police ran rampant and rights were nonexistent. It was simply wrong. She was being bullied by the cops because of her association with Jeff. Now her property was being confiscated, and her clients’ confidentiality was compromised. She had never felt so helpless."
top2014:2048,q03246,This woman has had the hell beaten out of her.
top2014:2048,q03247,"war. Mattie handed over a list and said, “Not including us, there are fourteen lawyers in Brady, all alphabetized with phone numbers."
top2014:2048,q03248,The deal was off. Donovan had filed
top2014:2048,q03249,"Dear Miss Sam: Thanks so much for your lovely epistle. You’ve gotten so soft in only three months. Must be all those cookies. If I read you right, you want some assurances that you’ll be (1) adored by your bosses, (2) worshipped by your colleagues, (3) appreciated by your clients, (4) virtually guaranteed a partnership which will lead to a long, full, happy life, and (5) given enough office space to make you happy, in spite of the obscene prices per square foot now being demanded by Manhattan landlords (our clients), recession or not."
top2014:2048,q03250,"Samantha talked so much she was exhausted, but she allowed her fears to be heard by both parents, and the relief was enormous. No clear decisions had been made. Nothing had really been resolved. Their advice was largely predictable, but the act of talking about it all was therapeutic."
top2014:2048,q03251,"She was drained from the shock and fear of looking at the emotional wreckage of real humans, desperate people with little hope and looking to her for help."
top2014:2048,q03252,no one in Brady had seemed even remotely aware that the world was teetering on the brink of a catastrophic depression. Perhaps the mountains kept the place isolated and secure. Or perhaps life there had been depressed for so long another crash wouldn’t matter.
top2014:2048,q03253,"the man, Jeff, to step away from the airplane."
top2014:2048,q03254,"Her destination was the hospital in Beckley, West Virginia, a town of twenty thousand."
top2014:2048,q03255,"Samantha closed her eyes for a few seconds and tried to put it all in perspective. Yesterday morning she had arrived at her desk in the world’s largest law firm, one that paid her handsomely and had the promise of a long, profitable career. Now, about thirty hours later, she was unemployed, sitting in the café at Kramerbooks and trying to hustle her way into a temporary, unpaid gig about as deep in the boonies as one could possibly wander."
top2014:2048,q03256,"The fear came from the loss of income and the sudden detour in her career. As a third-year associate, she was earning $180,000 a year in base salary, plus a nice bonus. A lot of money, but life in the city had a way of devouring it. Half evaporated in taxes. She had a savings account, one she halfheartedly acknowledged. When you’re twenty-nine, single, and free in the city, in a profession where next year’s package will exceed this year’s salary plus bonus, why worry too much about saving money? She had a friend from Columbia Law who’d been at S&P for five years, had just made junior partner, and would earn about half a million this year. Samantha had been on that track."
top2014:2048,q03257,an administrative law judge (ALJ) in the federal courthouse in Charleston.
top2014:2048,q03258,Barb hung a wreath on the door and locked it.
top2014:2048,q03259,"West Virginia elects its judges, which is an abomination."
top2014:2048,q03260,"She loved Manhattan and could not imagine living anywhere else, but her world was upside down now, and, well, there was nothing certain in her future."
top2014:2048,q03261,"Samantha nodded smugly as if it were just another day in court. She pretended to be captivated by a document, frowning and underlining some terribly important words, while wanting to yell, “I can’t believe it either. This is my first trial!"
top2014:2048,q03262,"as well as depressing, but each day I feel like I’m making a small difference. We walked a kid out of prison last week. His parents were waiting by the gate, and everyone was in tears, including me. FYI—one"
top2014:2048,q03263,"Two thousand lawyers in twenty countries, half of them in New York City alone, a thousand right up there packed together on floors 30 through 65."
top2014:2048,q03264,"A person who commits suicide is not thinking rationally,"
top2014:2048,q03265,"funeral services took place with the casket open, so that the mourners were required to view the deceased while great things were said about him. It was an odd custom, one aimed at making the moment far more dramatic than necessary."
top2014:2048,q03266,sleep a few hours in the cockpit and take off at dawn. The
top2014:2048,q03267,"Purvis. This is my associate, Samantha Kofer. We’ve been hired to get our client out of jail.” Snowden took a step back as Mattie pressed ahead. Samantha, treading water, wasn’t sure what to do, so"
top2014:2048,q03268,"a storage room, one that had been in use for some"
top2014:2048,q03269,"At that moment, though, there were no options. These boys were enjoying their George Dickel straight, no ice. It burned her lips and scalded her tongue and set fire to her esophagus, but when Donovan asked, “How is it?” she managed a smile and said, “Fine."
top2014:2048,q03270,"Trucks hauling coal that weighs a hundred tons, racing across old, twenty-ton bridges still used by school buses, and absolutely ignoring every rule of the road. If there’s an accident, it’s usually bad. In West Virginia, they’re killing one innocent driver per week. The trucker swears he was doing nothing wrong, his buddy backs him up, there are no other witnesses, so the jury falls in line with Big Coal."
