sample_id,quote_id,quote_text
top1996:4957,q00076,"And it was that, the beyond-grief, the sealing-up of a mind still expected to produce order and plans, which she dreaded."
top1996:4957,q00077,"She wanted to take him someplace fragrant and homely, like the Pepper Pot in town, and buy vanilla Cokes and steak sandwiches for him and for Sam. They could sit and talk in a warm ring of yellow light until all of them felt full and strong"
top1996:4957,q00078,"It was that palpable sense of presence shoved up against the reality of absence, like hot against cold, that really threatened to buckle the whole mass."
