sample_id,quote_id,quote_text
top1997:7070,q00163,"As for the crab, honey, listen up. One egg slightly beaten, one-half teaspoon dry mustard, a dash or two of Worcestershire sauce, four unsalted soda crackers, crushed. Chop up an onion, a Vidalia if you’re still hoarding any from summer. One green pepper, chop that. A teaspoon or two of parsley, salt and pepper to taste.” “Sounds fabulous,” I gratefully said. “Bev, what would I do without you?” “Now you gently mix all that together and shape it into patties."
top1997:7070,q00164,"Strung himself up from the rafters in the barn,” she went on as we worked. “Was being treated for a drink problem and depression. More of the same. Unemployment, women, drugs. They"
top1997:7070,q00165,"It just goes to show that what we do is unrelated to what we know, and our feelings don’t have a brain."
top1997:7070,q00166,Ukrop’s. I’d give anything to have a store like that in my neighborhood. So this person wrapped the victim in a drop cloth and then dismembered her through it?” she asked as she cut her meat.
top1997:7070,q00167,"I haven't gotten over him and probably never will,"" I said. ""I guess he was my first love.""""I know all about that,"" my knees went on. ""I worry that if something happens, there will never be anybody else for me, either. And I don't want to go the rest of my life not having what I've got now. Not having someone you can talk to about anything, someone who cares and is kind."" She hesitated, and what she said next was honed to an edge. ""Someone who doesn't get jealous and use you."
top1997:7070,q00168,Can’t I just drift now and then?” I didn’t want to be present.
