sample_id,quote_id,quote_text
top1977:6511,q02325,"There is a legend about a bird which sings just once in its life, more sweetly than any other creature on the face of the earth. From the moment it leaves the nest it searches for a thorn tree, and does not rest until it has found one. Then, singing among the savage branches, it impales itself upon the longest, sharpest spine. And, dying, it rises above its own agony to outcarol the lark and the nightingale. One superlative song, existence the price. But the whole world stills to listen, and God in His heaven smiles. For the best is only bought at the cost of great pain… Or so says the legend."
top1977:6511,q02326,There are no ambitions noble enough to justify breaking someone's heart.
top1977:6511,q02327,"When we press the thorn to our chest we know, we understand, and still we do it."
top1977:6511,q02328,"Each of us has something within us which won't be denied, even if it makes us scream aloud to die. We are what we are, that's all. Like the old Celtic legend of the bird with the thorn in its breast, singing its heart out and dying. Because it has to, its self-knowledge can't affect or change the outcome, can it? Everyone singing his own little song, convinced it's the most wonderful song the world has ever heard. Don't you see? We create our own thorns, and never stop to count the cost. All we can do is suffer the pain, and tell ourselves it was well worth it."
top1977:6511,q02329,Belief doesn't rest on proof or existence...it rests on faith...without faith there is nothing.
top1977:6511,q02330,"The bird with the thorn in its breast, it follows an immutable law; it is driven by it knows not what to impale itself, and die singing. At the very instant the thorn enters there is no awareness in it of the dying to come; it simply sings and sings until there is not the life left to utter another note. But we, when we put the thorns in our breasts, we know. We understand. And still we do it. Still we do it."
top1977:6511,q02331,"And gradually his memory slipped a little, as memories do, even those with so much love attached to them; as if there is an unconscious healing process within the mind which mends up in spite of our desperate determination never to forget."
top1977:6511,q02332,"If you love people, they kill you. If you need people, they kill you. They do I tell you!"
top1977:6511,q02333,"What was sleep? A blessing, a respite from life, an echo of death, a demanding nuisance?"
top1977:6511,q02334,"You still think love can save us. It’s more killing than hate. Hate is so clean, so simple. Like being in the ring. With hate, you just keep hitting. You hit until they stop hitting back. With love… They never stop."
top1977:6511,q02335,"Truly God was good, to make man so blind."
top1977:6511,q02336,"Perfection in anything is unbearably dull. Myself, I prefer a touch of imperfection."
top1977:6511,q02337,"Twelve thousand miles of it, to the other side of the world. And whether they came home again or not, they would belong neither here, nor there, for they would have lived on two continents and sampled two different ways of life."
top1977:6511,q02338,I can’t share your love of God. But I do understand your need to give your life to him. Each of us has within us something that just won’t be denied. Something to which we are driven even though it makes us scream aloud to die.
top1977:6511,q02339,There was some justice in his pain
top1977:6511,q02340,"It's not worth getting upset about, Mrs. Dominic. Down in the city they don't know how the other half lives, and they can afford the luxury of doting on their animals as if they were children. Out here it's different. You'll never see man, woman or child in need of help go ignored out here, yet in the city those same people who dote on their pets will completely ignore a cry of help from a human being."
top1977:6511,q02341,"We're working-class people, which means we don't get rich or have maids. Be content with what you are and what you have."
top1977:6511,q02342,Yet there's something ominous about turning sixty-five. Suddenly old age is not a phenomenon which will occur; it has occurred.
top1977:6511,q02343,"No man sees himself in a mirror as he really is, nor any woman."
top1977:6511,q02344,"Nothing is given without a disadvantage in it,"
top1977:6511,q02345,"There's a story... a legend, about a bird that sings just once in its life. From the moment it leaves its nest, it searches for a thorn tree... and never rests until it's found one. And then it sings... more sweetly than any other creature on the face of the earth. And singing, it impales itself on the longest, sharpest thorn. But, as it dies, it rises above its own agony, to outsing the lark and the nightingale. The thorn bird pays its life for just one song, but the whole world stills to listen, and God in his heaven smiles."
top1977:6511,q02346,"Oh, that feels good! I don't know who invented ties and then insisted a man was only properly dressed when he wore one, but if I ever meet him, I'll strangle him with his own invention"
top1977:6511,q02347,"Living’s for those of us who failed. Greedy God, gathering in the good ones, leaving the world to the rest of us, to rot."
top1977:6511,q02348,"Though they were very dissimilar in character, they also shared many tastes and appetites, and those they didn’t share they tolerated in each other with instinctive respect, as a necessary spice of difference. They knew each other very well indeed. Her natural tendency was to deplore human failings in others and ignore them in herself; his natural tendency was to understand and forgive human failings in others, and be merciless upon them in himself. She felt herself invincibly strong; he knew himself perilously weak."
top1977:6511,q02349,"All that power held dormant, sleeping, only needing the detonation of a touch to trigger a chaos in which mind was subservient to passion, mind’s will extinguished in body’s will."
top1977:6511,q02350,"Later on after the war was over the women were to find this constantly; the men who had actually been in the thick of battle never opened their mouths about it, refused to join the ex-soldiers’ clubs and leagues, wanted nothing to do with institutions perpetuating the memory of war."
top1977:6511,q02351,"But not we men. We weren't fit to be told. For so you women think, and hug your mysteries, getting your backs on us for the slight God did in not creating you in His image."
top1977:6511,q02352,"I’ll aways be wondering how you are, what you’re doing, if you’re all right, if there’s anything I could do to help you. I’ll even have to wonder if you’re still alive, won’t I?"
top1977:6511,q02353,"Something in her little soul was old enough and woman enough to feel the irresistible, stinging joy of being needed; she sat rocking his head back and forth, until his grief expended itself in emptiness."
top1977:6511,q02354,"Meggie dropped to her knees, scrambling frantically to collect the miniature clothes before more damage was done them, then she began picking among the grass blades where she thought the pearls might have fallen. Her tears were blinding her, the grief in her heart new, for until now she had never owned anything worth grieving for."
top1977:6511,q02355,"No one ever dreamed that she loathed the willow pattern tea set, the blue table and chairs, and Agnes’s blue dress."
top1977:6511,q02356,"The world achieved its ultimate contraction, turned in upon itself, and totally disappeared."
top1977:6511,q02357,homosexual; no result. He had watched him with
top1977:6511,q02358,Meggie watched her regarding her grandmother with an affection she never seemed to extend to her mother.
top1977:6511,q02359,"What could death be for him but the entrance into everlasting life? For the rest of us, the passage is not so easy."
top1977:6511,q02360,"We all have contempt for whatever there's too many of. Out here it's sheep, but in the city it's people."
top1977:6511,q02361,"Surprised, she realized that keeping physically busy is the most effective blockade against totally mental activity human beings can erect."
top1977:6511,q02362,"The shock of having to pull herself up in the midst of a spontaneous reaction — I must remember to tell Dane about this, he’ll get such a kick out of it — that was what hurt the most. And because it kept on occurring so often, it prolonged the grief."
top1977:6511,q02363,"Then God's a bigger poofter than Sweet Willie. ""You might be right"" said Justine. ""He certainly isn't too fond of women, anyway. Second-class, that's us, way back in the Upper Circle. Front Stalls and the Mezzanine, strictly male."
top1977:6511,q02364,"Don’t you see? We create our own thorns, and never stop to count the cost. All we can do is suffer the pain, and tell ourselves it was well worth it.’ ‘That’s what I don’t understand. The pain.’ He glanced down at her hand, so gently on his arm, hurting him so unbearably. ‘Why the pain, Meggie?’ ‘Ask God, Ralph,’ said Meggie. ‘He’s the authority on pain, isn’t He? He made us what we are, He made the whole world. Therefore He made the pain, too."
top1977:6511,q02365,They didn’t like company in grief; they preferred to be alone with their pain.
top1977:6511,q02366,"He said, “No one else can ever feel your pain.”One corner of her mouth lifted in a stern smile. “Yes. That’s acomfort, isn’t it? It may not be enviable, but my pain is mine."
top1977:6511,q02367,"Your Eminence, it doesn’t matter,” said Dane softly. “What you say doesn’t make you any less my conception of the perfect priest. I think you don’t understand what I mean, that’s all. I don’t mean an inhuman automaton, above the weaknesses of the flesh. I mean that you’ve suffered, and grown. Do I sound presumptuous? I don’t intend to, truly. If I’ve offended you, I beg your pardon. It’s just that it’s so hard to express my thoughts! What I mean is that becoming a perfect priest must take years, terrible pain, and all the time keeping before you an ideal, and Our Lord."
top1977:6511,q02368,"loved, and indulged to the full extent of her father"
top1977:6511,q02369,"But I'll pin you to the wall on your own weakness, I'll make you sell yourself like any painted whore."" Mary Carson to Father Ralph."
top1977:6511,q02370,I suppose daughters are never as patient with their mothers as sons are.
top1977:6511,q02371,"You're lucky to have escaped this weary life so soon. Perhaps that's what hell is, a long term in earth-bound bondage. Perhaps we suffer our hell's in living..."
top1977:6511,q02372,"loved him to the point of madness. And I thought I’d never love anyone else; I wallowed in that delusion so long I left it too late, too late!"
top1977:6511,q02373,"love you. I always have, and I always will. Remember it."
top1977:6511,q02374,And nothing pleased a man more than being told he was the best ever. Luke never dreamed how many men aside from himself had been fooled with that one.
