sample_id,quote_id,quote_text
top2013:1483,q01999,"She's the Queen Bitch of Castle Hell. If you mess with her, she'll eat you alive."
top2013:1483,q02000,"The future was cloudy, but tonight the moon was bright."
top2013:1483,q02001,"When a codependent is drowning, somebody else’s life flashes before his eyes."
top2013:1483,q02002,"Learning itself is a present, you know. The best one anybody can give or get."
top2013:1483,q02003,You could not moralize children out of growing up. Or teach them how to do it.
top2013:1483,q02004,"Perhaps kids really did come into the world trailing clouds of glory, as Wordsworth had so confidently proclaimed, but they also shit in their pants until they learned better."
top2013:1483,q02005,"There’s nothing to be scared of.”Instead of taking Charlie’s pulse – there was really no point – he took one of the old man’s hands in his. He saw Charlie’s wife pulling down a shade in the bedroom, wearing nothing but the slip of Belgian lace he’d bought her for their first anniversary; saw how the ponytail swung over one shoulder when she turned to look at him, her face lit in a smile that was all yes. He saw a Farmall tractor with a striped umbrella raised over the seat. He smelled bacon and heard Frank Sinatra singing ‘Come Fly with Me’ from a cracked Motorola radio sitting on a worktable littered with tools. He saw a hubcap full of rain reflecting a red barn. He tasted blueberries and gutted a deer and fished in some distant lake whose surface was dappled by steady autumn rain. He was sixty, dancing with his wife in the American Legion hall. He was thirty, splitting wood. He was five, wearing shorts and pulling a red wagon. Then the pictures blurred together, the way cards do when they’re shuffled in the hands of an expert, and the wind was blowing big snow down from the mountains, and in here was the silence and Azzie’s solemn watching eyes."
top2013:1483,q02006,"We are the True Knot,” they responded. “What is tied may never be untied."
top2013:1483,q02007,Feelings are invulnerable to rational thought.
top2013:1483,q02008,Sometimes parents needed to be protected.
top2013:1483,q02009,"God’s a connoisseur of fragile things, and decorates His cloudy outlook with ornaments of finest glass."
top2013:1483,q02010,"Because everything that goes around comes around. Maybe it's luck or maybe it's fate, but either way, it comes back around."
top2013:1483,q02011,Sometimes we just get it wrong.
top2013:1483,q02012,"When you couldn’t sleep, when you were afraid to look around because of what you might see, time elongated and grew sharp teeth."
top2013:1483,q02013,"We drank because we’re drunks. We never get better. We get a daily reprieve based on our spiritual condition, and that’s it."
top2013:1483,q02014,Tell him to shut up! Tell him there's no crying in baseball!
top2013:1483,q02015,"Danny strolled to the town common, sat on one of the benches in Teenytown and took one of the bottles out of the bag, looking down on it like Hamlet with Yorick's skull"
top2013:1483,q02016,"If you can't love anybody today, at least try not to hurt anybody."
top2013:1483,q02017,"You can't blame human nature, and there was nothing more human than curiosity."
top2013:1483,q02018,"Movies, they were the thing. Movies took you away. You could count on popcorn and happy endings."
top2013:1483,q02019,that the hungover eye had a weird ability to find the ugliest things in any given landscape.
top2013:1483,q02020,"She was eighty-five, and her sleep was as thin as her skin."
top2013:1483,q02021,"That in turn made him think of some poem or other, one about how you could spend years running, but in the end you always wound up facing yourself in a hotel room, with a naked bulb hanging overhead and a revolver on the table."
top2013:1483,q02022,"Because if suicide was the only option, you could at least choose your weapon."
top2013:1483,q02023,"His words faded, because here were the switches Dan was looking for. The special switches, the ones with the red handles ...Shine on, he thought, and pulled them all."
top2013:1483,q02024,"The woman from Room 217 was there, as he had known she would be."
top2013:1483,q02025,"No, honey. Maybe you can put the things from the Overlook away in lockboxes, but not memories. Never those. They’re the real ghosts."
top2013:1483,q02026,"No cancer, if that’s what you’re thinking, she’d say if anyone commented on her runway-model thinness, which she ordinarily disguised with billowing dresses or caftans. I’m just in training for the final lap around the track."
top2013:1483,q02027,"If we were to live, we had to be free of anger. [It is] the dubious luxury of normal men and women."
top2013:1483,q02028,"Let me close with a word of caution: when you’re on the turnpikes and freeways of America, watch out for those Winnebagos and Bounders. You never know who might be inside. Or what."
top2013:1483,q02029,"Once they rode camels in the desert; once they drove caravans across Europe. They eat screams and drink pain. You had your horrors at the Overlook, Danny, but at least you were spared these folks."
top2013:1483,q02030,"She felt like Captain Ahab, for the first time sighting his great white whale."
top2013:1483,q02031,You are sick and tired. I realize. But aren't you tired of feeling sick and tired?
top2013:1483,q02032,"A time will come, Casey had told him in those early white-knuckle days, when your mental defenses will fail and the only thing left standing between you and a drink will be your Higher Power."
top2013:1483,q02033,"...when you were down, some guys just seemed to feel an urge to walk up your back and plant a foot on your neck instead of helping you to stand."
top2013:1483,q02034,"It was sort of like being in one of those love-and-horror supernatural novels, the kind Mrs. Robinson in the school library sniffily called “tweenager porn.” In those books the girls dallied with werewolves, vampires—even zombies—but hardly ever became those things. It was also nice to have a grown man stand up for her, and it didn’t hurt that he was handsome, in a scruffy kind of way that reminded her a little of Jax Teller on Sons of Anarchy, a show she and Emma Deane secretly watched on Em’s computer."
top2013:1483,q02035,"The shining was back, and strong. The question was, why now?"
top2013:1483,q02036,"To this, John offered a smile of singular bleakness. “He’s not the only one."
top2013:1483,q02037,The ass of a man is the piston that drives the world.
