sample_id,quote_id,quote_text
top2005:1045,q01164,I wasn't sent here to find angels! I wasn't sent here to dream of them. I wasn't sent here to hear them sing! I was sent here to be alive. To breathe and sweat and thirst and sometimes cry.
top2005:1045,q01165,"You are the son of the Lord God! She said. That’s why you can kill and bring back to life, that’s why you can heal a blind man as Joseph saw you do, that’s why you can pray for snow and there will be snow, that’s why you can dispute with your uncle Cleopas when he forgets you’re a boy, that’s why you make sparrows from clay and bring them to life. Keep your power inside you. Guard it until your Father in Heaven shows you the time to use it. If he’s made you a child, then he’s made you a child to grow in wisdom as well as in everything else."
top2005:1045,q01166,"As Christians, I feel those of us in the creative community must seek to be more than scribes. If Diarmaid MacColloch is right in his immense history, The Reformation, we had plenty of Christian scribes on the eve of that enormous and painful upheaval. But it was the printing press that enabled the great thinkers of that time, both Reformer and Catholic, to transform our “assumptions about knowledge and originality of thought.” I suggest now that we must seize the revolutionary media of our age in the way that those earlier Christians and Catholics seized the printed book. We must truly use the realistic novel, the television drama, and the motion picture to tell the Christian story anew. It is our obligation to tell that story over and over and to use the best means that we have. In that spirit this novel was written—with the hope of exploring and celebrating the mystery of the Hypostatic Union as well as the mystery of the Incarnation—in a wholly fresh way."
top2005:1045,q01167,"I was sent here to be alive. To breathe and sweat and thirst and sometimes cry. And everything that happened to me, everything both great and small, was something I had to learn! There was room for it in the infinite mind of the Lord and I had to seek the lesson in it, no matter how hard it was to find. I almost laughed. It was so simple, so beautiful. If only I could keep it in my mind, this understanding, this moment—never forget it as one day followed another, never forget it no matter what happened, never forget it no matter what came to pass. Oh, yes, I would grow up, and there would come a time when I would leave Nazareth, surely. I would go out into the world and do what it was I was meant to do. Yes. But for now? All was clear. My fear was gone. It seemed the whole world was holding me. Why had I ever thought I was alone? I was in the embrace of the earth, of those who loved me no matter what they thought or understood, of the very stars. “Father,” I said. “I am your child."
top2005:1045,q01168,"We will eat the figs of our own tree, and the grapes of our own garden."
