sample_id,quote_id,quote_text
top1964:6381,q01242,"As he fell, Leamas saw a small car smashed between great lorries, and the children waving cheerfully through the window."
top1964:6381,q01243,I am afraid that as a nation we tend to over-organise. Abroad that passes for efficiency.
top1964:6381,q01244,"New prisoners are largely of two kinds -- there are those who for shame, fear or shock wait in fascinated horror to be initiated into the lore of prison life, and there are those who trade on their wretched novelty in order to endear themselves to the community. Leamas did neither of these things. He seemed pleased to despise them all, and they hated him because, like the world outside, he did not need them."
top1964:6381,q01245,The rich have eaten your future and your poor have given them the food
top1964:6381,q01246,That is the price they pay; to despise God and Karl Marx in the same sentence.
top1964:6381,q01247,"To the hard-liners of East and West the Second World War was a distraction. Now it was over, they could get on with the real war that had started with the Bolshevik Revolution in 1917, and had been running under different flags and disguises ever since."
top1964:6381,q01248,"We're all the same, you know, that's the joke."
top1964:6381,q01249,"They walked to her flat through the rain and they might have been anywhere—Berlin, London, any town where paving stones turn to lakes of light in the evening rain, and the traffic shuffles despondently through wet streets."
top1964:6381,q01250,"It’s as well to begin as one intends to continue, isn’t it?"
top1964:6381,q01251,"Thus we do disagreeable things, but we are defensive. That, I think, is still fair. We do disagreeable things so that ordinary people here and elsewhere can sleep safely in their beds at night. Is that too romantic? Of course, we occasionally do very wicked things”; he grinned like a schoolboy. “And in weighing up the moralities, we rather go in for dishonest comparisons; after all, you can’t compare the ideals of one side with the methods of the other, can you, now?"
top1964:6381,q01252,"There is a kind of stupidity among the drunks, particularly when they are sober..."
top1964:6381,q01253,Austerity pleased her—it gave her the comfort of sacrifice.
top1964:6381,q01254,"The Party knows more about us than we know ourselves,’ the woman replied."
top1964:6381,q01255,"Ashe, Kiever, Peters; that was a progression in quality, in authority, which to Leamas was axiomatic of the hierarchy of an intelligence network. It was also, he suspected, a progression in ideology. Ashe, the mercenary, Kiever the fellow traveler, and now Peters, for whom the end and the means were identical."
top1964:6381,q01256,"Very slowly, Leamas now lowered himself into a crouch putting his hand in the side pocket of his jacket as he did so. He was quite calm, almost relieved at the prospect of action, but memories were racing through his mind. “You’ve nearly always got a weapon: an ash-tray, a couple of coins, a fountain-pen—anything that will gouge or cut.” It was the favourite dictum of the mild little Welsh sergeant at that house near Oxford in the war; “Never use both hands at once, not with a knife, a stick or a pistol; keep your left arm free, and hold it across the belly. If you can’t find anything to hit with, keep the hands open and the thumbs stiff."
top1964:6381,q01257,"He was shorter than Leamas remembered him: otherwise, just the same. The same affected detachment, the same donnish conceits; the same horror of draughts; courteous according to a formula miles removed from Leamas’ experience. The same milk-and-water smile, the same elaborate diffidence, the same apologetic adherence to a code"
top1964:6381,q01258,"No wonder then if Alec Leamas found himself rubbing shoulders with some pretty unsavory colleagues in the ranks of Western intelligence. Former Nazis with attractive qualifications weren’t just tolerated by the Allies, they were positively mollycoddled for their anti-Communist credentials. Who was America’s first choice to head West Germany’s embryonic intelligence service? General Reinhard Gehlen, former chief of Hitler’s Foreign Armies East (Russian theater) where he had made himself a corner in the Soviet order of battle. Anticipating Germany’s defeat, the general had assembled his files and his people, and at the first opportunity had turned them over to the Americans, who accepted them with open arms. Recruited, Gehlen"
top1964:6381,q01259,"I wrote The Spy Who Came in from the Cold at the age of thirty under intense, unshared, personal stress and in extreme privacy. As an intelligence officer in the guise of a junior diplomat at the British Embassy in Bonn, I was a secret to my colleagues, and much of the time to myself."
top1964:6381,q01260,"sample behind him, went to a pub and got very drunk at a cost of twenty-five shillings, which he could not afford. They threw him out for shouting at a woman who tried to pick him up. They told him never to come back, but they’d forgotten all about it a week later. They were beginning to know Leamas there. They were beginning to know him elsewhere too, the grey, shambling figure from the Mansions. Not a wasted word did he speak, not a friend, neither man, woman, nor beast did he have. They guessed he was in trouble, run away from his wife like as not. He never knew the price of anything, never remembered it when he was told. He patted all his pockets whenever he looked for change, he never remembered to bring a basket, always buying carrier bags. They didn’t like him in the Street, but they were almost sorry for him. They thought he was dirty too, the way he didn’t shave weekends, and his shirts all grubby. A Mrs. McCaird from Sudbury Avenue cleaned for him for a week, but having never received a civil word from him withdrew her labour."
top1964:6381,q01261,"Everywhere that air of conspiracy which generates among people who have been up since dawn – of superiority almost, derived from the common experience of having seen the night disappear and the morning come."
top1964:6381,q01262,"Or so my memory, not always a reliable informant, tells me."
top1964:6381,q01263,how far can we go in the rightful defense of our Western values without abandoning them along the way?
top1964:6381,q01264,"The airport reminded Leamas of the war: machines, half hidden in the fog, waiting patiently for their masters; the resonant voices and their echoes, the sudden shout and the incongruous clip of a girl’s heels on a stone floor; the roar of an engine that might have been at your elbow."
top1964:6381,q01265,They don’t proselytise; they don’t stand in pulpits or on party platforms and tell us to fight for Peace or for God or whatever it is.
top1964:6381,q01266,At every turn one must be consistent.
top1964:6381,q01267,"No,” Kiever replied, “but you can get some on the plane. You’d better look through this,” he added, and handed Leamas a British passport. It was made out in his name with his own photograph mounted in it, embossed by the deep press Foreign Office seal running across the corner. It was neither old nor new; it described Leamas as a clerk, and gave his status as single. Holding it in his hand for the first time, Leamas was a little nervous. It was like getting married: whatever happened, things would never be the same again."
top1964:6381,q01268,"She remembered, in the fevered condition of her mind, how, as a child, she had been horrified to learn that with every step she made, thousands of minute creatures were destroyed beneath her foot; and now, whether she had lied or told the truth—or even, she was sure, had kept silent—she had been forced to destroy a human being; perhaps two, for was there not also the Jew, Fiedler, who had been gentle with her, taken her arm and told her to go back to England? They would shoot Fiedler, that’s what the woman said. Why did it have to be Fiedler—why not the old man who asked the questions, or the fair one in the front row between the soldiers, the one who smiled all the time; whenever she turned round she had caught sight of his smooth, blond head and his smooth, cruel face smiling as if it were all a great joke. It comforted her that Leamas and Fiedler were on the same side."
top1964:6381,q01269,"Then the people in this prison are intellectuals?” The woman smiled. “Yes,” she said, “they are reactionaries who call themselves progressive: they defend the individual against the state. Do you know what Khrushchev said about the counter-revolution in Hungary?” Liz shook her head. She must show interest, she must make the woman talk. “He said it would never have happened if a couple of writers had been shot in time."
top1964:6381,q01270,"Are you going to eat that?” she inquired, indicating the food on the desk. Liz shook her head. “Then I must,” she declared, with a grotesque attempt at reluctance. “They have given you a potato. You must have a lover in the kitchen.” The humor of this observation sustained her until she had finished the last of Liz’s meal."
top1964:6381,q01271,"It is a prison for those who fail to recognize socialist reality; for those who think they have the right to err; for those who slow down the march. Traitors,” she concluded briefly. “But what have they done?” “We cannot build communism without doing away with individualism. You cannot plan a great building if some swine builds his sty on your site."
top1964:6381,q01272,"But she never quite saw the fighting for votes and the fighting for sales in the same way. Perhaps that was because it cut them down to size, she thought. It was easy when there were a dozen or so together at a Branch meeting to rebuild the world, march at the vanguard of socialism and talk of the inevitability of history. But afterwards she’d go out into the streets with an armful of Daily Worker’s, often waiting an hour, two hours, to sell a copy. Sometimes she’d cheat, as the others cheated, and pay for a dozen herself just to get out of it and go home. At the next meeting they’d boast about it—forgetting they’d bought them themselves—”Comrade Gold sold eighteen copies on Saturday night—eighteen!” It would go in the Minutes then, and the Branch bulletin as well. District would rub their hands, and perhaps she’d get a mention in that little panel on the front page about the Fighting Fund. It was such a little world, and she wished they could be more honest. But she lied to herself about it all, too. Perhaps they all did. Or perhaps the others understood more why you had to lie so much."
top1964:6381,q01273,"Coffee he drinks—nothing else—just coffee all the time. He says Germans are too introspective to make good agents, and it all comes out in counterintelligence. He says counterintelligence people are like wolves chewing dry bones—you have to take away the bones and make them find new quarry—I see all that, I know what he means. But he’s gone too far."
top1964:6381,q01274,"You see, for us it does,” Fiedler continued. “I myself would have put a bomb in a restaurant if it brought us farther along the road. Afterwards I would draw the balance—so many women, so many children; and so far along the road. But Christians—and yours is a Christian society—Christians may not draw the balance."
top1964:6381,q01275,"He had seen it, even in men who had undergone a complete ideological reversal, who in the secret hours of the night had found a new creed, and alone, compelled by the internal power of their convictions, had betrayed their calling, their families, their countries. Even they, filled as they were with new zeal and new hope, had had to struggle against the stigma of treachery; even they wrestled with the al most physical anguish of saying that which they had been trained never, never to reveal."
top1964:6381,q01276,"As they crossed the fifty yards which separated the two checkpoints, Leamas was dimly aware of the new fortifications on the Eastern side of the wall—dragons’ teeth, observation towers, and double aprons of barbed wire. Things had brightened up."
top1964:6381,q01277,Leamas’ departure caused only a ripple on the water; with other winds and the changing of the seasons it was soon forgotten.
top1964:6381,q01278,Espionage is not a cricket game
top1964:6381,q01279,"You killed a sentry, you know that?""""I guessed I had...What do they expect if they mount such a damn stupid operation? Why didn't they pull us both in at once? Why put all the lights out? If anything was over organized, that was.""""I am afraid that as a nation we tend to over organize. Abroad that passes for efficiency."
top1964:6381,q01280,They would expect him to be afraid; for his service pursued traitors as the eye of God followed Cain across the desert.
top1964:6381,q01281,"They would know that inconsistency in human decision can make nonsense of the best-planned espionage approach; that cheats, liars and criminals may resist every blandishment while respectable gentlemen have been moved to appalling treasons by watery cabbage in a Departmental canteen."
top1964:6381,q01282,"it was like mid-week evensong when she used to go to church—the same dutiful, little group of lost faces, and same fussy self-consciousness, the same feeling of a great idea in the hands of little people."
