sample_id,quote_id,quote_text
top2001:5621,q00240,the enduring struggle to capture in words the infinite possibilities of a life not lived.
top2001:5621,q00241,I have always been faithful to you if faithful means the experience against which everything else has been measured.
top2001:5621,q00242,"That I have no right to be jealous is irrelevant. It is a human passion: the sick, white underbelly of love."
top2001:5621,q00243,"It was probably not so unusual to be a different person with a different man, for all parts were authentically within, waiting to be coaxed out by one person or another"
top2001:5621,q00244,"She felt with the shiver the rare sensation that she was exactly where she should be. She was an idea, a memory, one perfect possibility out of an infinite number."
top2001:5621,q00245,"Years had passed, and all of life was different now."
