sample_id,quote_id,quote_text
top1976:6971,q02148,"Love can't mature in one room. It has to come out of the full sharing of everything: joys, aspirations, downfalls, all of it. That's the only real path to love."
top1976:6971,q02149,"If you're lucky enough to fall in love, that's one thing. Otherwise all that was ever truly beautiful to me was boyhood. It's the meal we sup on for the rest of our lives. Love puts the icing on life. But if you don't find it...you must call on your childhood memories over and over till you do."
top1976:6971,q02150,"Look at me, man, look at me and tell me I don't know what I'm about. I'm Conor Larkin. I'm an Irishman and I've had enough."
top1976:6971,q02151,The only time we can attract a crowd is for some pilgrimage up some god-damned holy mountain to chase the snakes and banshees out of the country.
top1976:6971,q02152,"It all begins and ends in the same place, doesn't it? Conor and me in Ballyutogue. We all come home eventually."
top1976:6971,q02153,"There's a curse on me as there's a curse on the Larkin name. The curse comes back, again and again, to taunt me! Ronan! Kilty! Tomas! And now me! What are the Irish among men? Are we lepers? Are we a blight? Will there ever be an end to our tears?"
top1976:6971,q02154,The issue before the British government was not the survival of the people they had conquered but the survival of the aristocracy they had planted on our soil.
top1976:6971,q02155,"After the crushing of the Wolfe Tone’s United Irishmen Rising of 1798, the British were determined not to have to contend with any further liberation-minded Dublin Parliaments. To this end, William Pitt, the British Prime Minister, engineered an Act of Union for the sole purpose of total political suppression of the Irish. Cornwallis, the Viceroy of Ireland, embarked on a campaign of rank chicanery designed to coerce the Dublin Parliament into dissolving itself after five hundred years. When it was done, the Cross of St. Patrick was added to the British Cross of St. George and the Scottish Cross of St. Andrew, all fixed on a single banner known as the Union Jack to fly over a so-called United Kingdom. For"
top1976:6971,q02156,"They were the weary down there, the craggy-faced, knobby, leather-handed toilers rehearsing their own demise, yielding in pitiful weakness to the scythe of mystery kept poised a lifetime at their jugulars … too simple and too tired to protest … too frightened to seek the truth … succumbed in silence, for without it … what was there left to believe?"
top1976:6971,q02157,Belfast was born as the mongoloid child of British imperialism.
top1976:6971,q02158,I've not been right for any man or myself since I met you.
top1976:6971,q02159,"If I burned you for a fool, I’d have wise ashes,” he said."
top1976:6971,q02160,A lot was spoken but nothing was said.
top1976:6971,q02161,. “We’re still a family and you don’t count time as minutes on a clock or miles of an ocean.” Brigid tried to shove past him but he held fast.
top1976:6971,q02162,"Certain of us are meant for certain things,” he began. “I thank God I discovered at an early age and was able to make peace about myself within the narrow framework allowed to me. There’s a book kept on all of us from the moment we’re born. If only we could open it and really learn what’s in store. The problem is it takes most of us most of our lives to understand what we should have known from the beginning."
top1976:6971,q02163,"If you remember nothing else, remember this. No crime a man commits in behalf of his freedom can be as great as the crimes committed by those who deny his freedom."
top1976:6971,q02164,"There is no present or future—only the past, happening over and over again—now.” —EUGENE O’NEILL"
top1976:6971,q02165,No blight that ever destroyed our fields can match the human blight that came to us from across the Irish Sea. Why don’t you people declare war on your ignorance?
top1976:6971,q02166,She could start a fight in an empty house.
top1976:6971,q02167,"In that case,” Tomas answered softly, “your sin will be as grave as mine. I know it’s disappointing to you after having waited so long for the sweet victory of Kilty and Tomas Larkin both inside St. Columba’s at the same time … one laid out and the other on his knees praying for his immortal soul. But God won’t know who we are anyhow, because we’ve priests here who don’t even know how to pray in the Irish language … it’s that English they are."
top1976:6971,q02168,"For you see, in Ireland there is no future, only the past happening over and over."
top1976:6971,q02169,Caroline are definitely the people to carry it out.” Men of ambition understood men of ambition
top1976:6971,q02170,"Parnell’s star had zenithed. The aloof man who spoke loudest by listening, the unemotional exterior which wept within at injustice, the shy man whose moral strength was powerfully evident, the Protestant who fought the Catholic cause, the Anglo-ascendancy landowner who led the landless, the Cambridge-educated genius who alone was able to rally and control an effective conglomeration of wild Irishmen. Charles Stewart Parnell, indeed, was the uncrowned king of Ireland."
top1976:6971,q02171,There were a lot of things between us we never exactly put into words because they were understood.
top1976:6971,q02172,"With the hours they worked and having the yearly baby, it was small wonder the grayness came and the teeth were lost and the stoop of weariness invaded long before its rightful time. There was little joy for these women. Even the joy that one felt as a haughty young girl being courted, and the joy of the moment of marriage, fled too soon."
