sample_id,quote_id,quote_text
top2004:5499,q01063,"I couldn't fit my whole self into a marriage, no matter who my husband was. There were parts of me that John liked, and different parts for the others, but no one could deal with all of me, So I'd lop some part off, but then I'd start missing it, wanting it back."
top2004:5499,q01064,"The next day I lay out on the grass in our backyard and I looked straight into the sun, the way my mother had told me never to do because it would damage my eyes. I thought that I would grow up to be a famous artist and everything and everyone I saw, everything and everyone I painted, would be blinding to look at."
top2004:5499,q01065,"Poor Elinor! Willoughby on one side, Brandon on the other. She is quite entre deux feux.” Prudie had a bit of lipstick on her teeth, or else it was wine. Jocelyn wanted to lean across and wipe it off with a napkin, the way she did when Sahara needed tidying. But she restrained herself; Prudie didn’t belong to her. The fire sculpted Prudie’s face, left the hollows of her cheeks hollow, brightened her deep-set eyes. She wasn’t pretty like Allegra, but she was attractive in an interesting way. She drew your eye. She would probably age well, like Angelica Houston. If only she would stop speaking French. Or go to France, where it would be less noticeable."
top2004:5499,q01066,A night that began with mind-reading a grateful crustacean and ended with drunken elves would be a night to remember.
top2004:5499,q01067,"It was long past time to change the subject. “The boy playing the bagpipes is really good,” Prudie said.If only she’d said it in French! Trey made a delighted noise. “Nessa Trussler. A girl. Or something.”Prudie looked at Nessa again. There was, she could see now, a certain plump ambiguity. Maybe Trey wouldn’t tell anyone what she’d said. Maybe Nessa was perfectly comfortable with who she was. Maybe she was admired throughout the school for her musical ability. Maybe pigs could jig."
top2004:5499,q01068,No one with real integrity tries to sell their integrity to you. People with real integrity hardly notice they have it.
top2004:5499,q01069,"What did it mean, all this personal looking backward? What were people hoping to find? What bearing, really, did their ancestry have on who they were now?"
top2004:5499,q01070,"I made tiny newspapers of ant events, stamp-sized papers at first, then a bit bigger, too big for ants, it distressed me, but I couldn’t fit the stories otherwise and I wanted real stories, not just lines of something that looked like writing. Anyway, imagine how small an ant paper would really be. Even a stamp would have looked like a basketball court.I imagine political upheavals, plots and coups d e’tat, and I reported on them. I think I may have been reading a biography of Mary Queen of Scots at the time….Anyway, there was this short news day for the ants. I’d run out of political plots, or I was bored with them. So I got a glass of water and I created a flood. The ants scrambled for safety, swimming for their lives. I was kind of ashamed, but it made for good copy. I told myself I was bringing excitement into their usual humdrum. The next day, I dropped a rock on them. It was a meteorite from outer space. They gathered around it and ran up and over it; obviously they didn’t know what to do. It prompted three letters to the editor."
top2004:5499,q01071,People earn the way they are missed.
top2004:5499,q01072,"You might change and your reading might change as a result, but the book remained whatever it had always been"
top2004:5499,q01073,"Sylvia’s first impression of Allegra was that no one had ever before had such a beautiful baby.Jocelyn’s first impression of Grigg was that he had nice eyelashes and a funny name, and didn’t interest her in the slightest.Prudie’s first impression of Bernadette was that she was startling to look at and dull if you listened, which you hardly ever had to do.Bernadette’s first impression of Prudie was that, in all her long years, she had rarely seen such a frightened young woman.Grigg’s first impression of Jocelyn was that she appeared to think sharing an elevator with him for a few floors was some sort of punishment.Allegra’s first impression of Sylvia was blurred with her first impression of the larger world. For me? she’d asked herself back when she had no words and no way to even know she was asking. And then, when Sylvia, and then, when Daniel had first looked into her eyes — More for me?"
top2004:5499,q01074,"Yes, it is. I’m leaving the marriage, I’m not leaving you. As long as you’re in the house, I’ll take care of the house.” “Fuck off,” said Sylvia."
top2004:5499,q01075,What if you had a happy ending and didn’t notice? Sylvia made a mental note. Don’t miss the happy ending.
top2004:5499,q01076,"We should get you Linux, too. Nobody uses Windows anymore."
top2004:5499,q01077,"If she was exposing more skin than usual, that was because it was going to be a hundred-fucking-six degrees. Was she supposed to wear a suit?"
top2004:5499,q01078,Jocelyn was dumbstruck. She couldn’t think of a single thingshe’d done that might give that impression. “I don’t.
