sample_id,quote_id,quote_text
top2000:5605,q00516,We create our own worlds. We destroy our own worlds. It is that simple..
top2000:5605,q00517,"I reel in an uncanny intoxication of emotions, on minute bewildered and then frightened then the next, I swing from exhaustion to mania, from depression to tranquility and beneath it all, excitement fizzes as if my blood is filled with gas."
top2000:5605,q00518,"Be careful who you choose for an enemy because that is who you become most like, Anna tosses Nietzsche's quote up into the air. She serves up words she has heard me say in the past."
top2000:5605,q00519,"Truth is relative, then. It is about timing. It is about what is safe. Truth is the luxury of the privileged, of people who have plenty of food and are not forced to hide because they are Jews. Truth can destroy, and therefore it is not always wise or even healthy to be truthful."
top2000:5605,q00520,To hate another person is wrong. It is never right. Hate is a crime of the spirit that leads to crimes of the flesh.
top2000:5605,q00521,"Shutting down is denial. When you deny the past, you will repeat it."
top2000:5605,q00522,I feel a rush of resentment
top2000:5605,q00523,is cloaked in a hung-over weariness that causes me to suspect he had a very bad night.
top2000:5605,q00524,Never. That was his Indian Burial Ground and no one was allowed to step there.
top2000:5605,q00525,"atavistic panic thrills my deepest psyche and I resist the temptation to call after him,"
top2000:5605,q00526,"I realize that at least one big difference between killers and their victims is killers are present. They live entirely in the moment, taking in their surroundings, intensely aware of every detail and how it might benefit or compromise them. They watch strangers. They fix on a face and decide to follow the person home."
top2000:5605,q00527,"One might deduce that a fellow settler was to blame, leading to the not so far-fetched notion that America’s karma, sadly, seems to be for us to kill each other."
top2000:5605,q00528,"A great common denominator underlies this denial, and it is this: People tend to believe that bad things happen only to others."
top2000:5605,q00529,Arnold is one of those people who is overwhelmed by inertia. He battles gravity. Gravity wins.
top2000:5605,q00530,"I crave the silence, the absolute aloneness when the rest of the world is unconscious and not needing something from me."
