sample_id,quote_id,quote_text
top1996:1735,q00071,"Tell my I'm clever,Tell me I'm kind,Tell me I'm talented,Tell me I'm cute,Tell me I'm sensitive,Graceful and WiseTell me I'm perfect--But tell me the TRUTH."
top1996:1735,q00072,"why can't you see i'm a kid', said the kid.Why try to make me like you?Why are you hurt when I don't cuddle?Why do you sigh when I splash through a puddle?Why do you scream when I do what I did?Im a kid."
top1996:1735,q00073,"The VoiceNo teacher, preacher, parent, friendOr wise man can decideWhat's right for you - just listen toThe voice that speaks inside."
top1996:1735,q00074,"William tell, William tell,Take your arrow, grip it well,There’s the apple– – aim for the middle– –Oh well … you just missed by a little."
top1996:1735,q00075,"BODY LANGUAGESaid my feet, ""Hey, let's go dancin'.""Said my tongue, ""Let's have a snack.""Said my brain, ""Let's read a good book.""Said my eyes, ""Let's take a nap.""Said my legs, ""Let's just go walkin'.""Said my back, ""Let's take a ride.""Said my seat, ""Well, I'll just sit right here,'Til all of you decide."
