sample_id,quote_id,quote_text
top2009:3665,q01572,"Have you ever heard the phrase, it is better to keep your mouth closed and have people wonder if you are stupid than open it and remove all doubt? (Hakim al Harbi)"
top2009:3665,q01573,"Martyr complex? Always thinks he’s getting screwed by someone and needs to let everyone know it?” “Very common. When he comes across someone like Mitch, for instance,” Lewis gestured to Rapp, “someone who is strong-minded, independent, results-oriented, not prone to handing out compliments, someone who is acknowledged as being at the top of their game. When that happens,” Lewis winced, “he feels that person is the enemy and has to be knocked down to size. It is not uncommon for people with this disorder to become lawyers. It makes them feel smarter than most other people, and they can use their knowledge of the law to bully those who do not validate their imagined genius."
top2009:3665,q01574,"As long as you came out one top, all pain was manageable. pg.231"
top2009:3665,q01575,Everyone made mistakes. It was how you handled them that counted.
top2009:3665,q01576,"As long as you came out on top, all pain was manageable."" Pg. 251"
top2009:3665,q01577,to back us a bit more.
