sample_id,quote_id,quote_text
top1951:1938,q00764,"I cant take it like this much longer, Milt,"" Karen said muffledly into the big CKC shirt with its male smell, allowing herself the luxury of letting the bars all the way down for once, enjoying for just this moment the eternal degradation of being a woman.""I cant take it much longer,"" she whimpered, tasting it, the eternally caught and held hard in the grasp of some man, the forever humiliated heavy weight it was impossible to squirm out from under, the forever helpless except for the mercy of him who always takes what he wants without any, and that all women learn instinctively not to expect [...] That was all they wanted. That was all any of them wanted. You give them the greatest thing you possess, the most intimate secret, and they --- just take it. Well, let them have it. Let them all have some of it. Let them root and rut and rowel, as if it was no more important than that why were they all so anxious to keep it away from each other?"
top1951:1938,q00765,"But he had always believed in fighting for the underdog, against the top dog. He had learned it, not from The Home, or The School, or The Church, but from that fourth and other great moulder of social conscience, The Movies. From all those movies that had begun to come out when Roosevelt went in.He had been a kid back then, a kid who had not been on the bum yet, but he was raised up on all those movies that they made then, the ones that were between '32 and '37 and had not yet degenerated into commercial imitations of themselves like the Dead End Kid perpetual series that we have now. He had grown up with them, those movies like the every first Dead End, like Winternet, like Grapes Of Wrath, like Dust Be My Destiny, and those other movies starring John Garfield and the Lane girls, and the on-the-bum and prison pictures starring James Cagney and George Raft and Henry Fonda."
top1951:1938,q00766,He had not the makings of that honest man to whom success comes naturally.
top1951:1938,q00767,"Love either starves to death and becomes a shadow, or else it dies young and remains a dream."
top1951:1938,q00768,"Weary looked at him and shook his head and put the tailgate up and drove down the gravel towards the bivouac, carrying two drunks, who both fatuously imagined, that once in a dream somewhere, sometime, someplace, they had managed for a moment to touch another human soul and understand it."
top1951:1938,q00769,"Two whores who finally found something to mother. A guy could write a book about it, he thought bitterly, call it From Hair To Maternity. It would probly be a very long book. Whores did not produce as fast as rabbits."
top1951:1938,q00770,"Everybody talks about freedom, citizens,"" the big man said gently, seeming to draw upon that very sure source of personal knowledge again, ""but they dont really want it. Half of them wants it but the other half dont. What they really want is to maintain an illusion of freedom in front of their wives and business associates. Its a satisfactory compromise, and as long they can have that they can get along without the other which is more expensive. The only trouble is, every man who declares himself free to his friends has to make a slave out of his wife and employees to keep up the illusion and prove it; the wife to be free in front of her bridgeclub has to command her Help, Husband and Heirs. It resolves itself into a battle; whoever wins, the other one loses. For every general in this world there have to be 6,000 privates."
top1951:1938,q00771,"All right, he thought, okay; if thats the way it is; a savagery of anger in him now at the picture. They call them ""pin-up girls"" and think its cute how ""our boys,"" now that they're drafted, love to hang them in their wall lockers. And then close up all the whorehouses, every place they can, so our young men will not be contaminated."
top1951:1938,q00772,"You think religions are constant things? inflexible and solid and form full-grown? Religions evolve. They grow out of a need, just like any other natural phenomenon, and they follow the same natural laws. They are born, grown, have sons, and illegitimate sons, and die."
top1951:1938,q00773,"One way, he thought, the whole thing of ring fighting was hurting somebody else, deliberately, and particularly when it was not necessary. Two men who have nothing against each other get in a ring and try to hurt each other, to provide vicarious fear for people with less guts than themselves. And to cover it up they called it sports and gambled on it. He had never looked at that way before, and if there was any single thing he could not endure it was to be a dupe."
top1951:1938,q00774,"He could not blame the Army, Angelo could blame the Army; Angelo hated the Army. But he didnt hate the Army, not even now. He remembered what Maureen had told him once that it was the system that was at fault. But he could not even blame the system, because the system was not anything, it was only a kind of accumulation of everybody, and you could not blame everybody, not unless you wanted the blame to become diluted into a meaningless term, a just nothing. Besides, this system here in this country was the best system the world had ever produced, wasnt it? This system was by far and above the best system anywhere else in the world today. He felt if he did not find somebody to blame pretty soon he would hate everybody."
top1951:1938,q00775,"And let me tell you something else, my friend,"" she said in the precise enunciation of a trained nurse talking to a worried patient. ""It is all very easy for a man to talk about living in the present. Much more so than for a woman, who is liable to get knocked up higher than a kite every time the man enjoys himself in the present. Thats one thing I dont have to worry about, thank God. But there are a lot of others: such as what I am going to do when my husband kicks me out and then my lover throws me over when he has to support me, and me not being trained for anything but to be somebody's wife and having to do all my politicking and achieving and gain what little success I can by getting behind some stupid man and pushing him."
top1951:1938,q00776,It did not last long. It is only in the movies that knife fighters stab and miss and slash and miss and tussle over several city blocks.
top1951:1938,q00777,"In the past,” Sam Slater said carefully, “this fear of authority was only the negative side of a positive moral code of ‘Honor, Patriotism, and Service.’ In the past, men sought to achieve the positives of the code, rather than simply to avoid its negatives.” He was obviously choosing his words gingerly, as if worried that they would not be understood. And as he talked, he grew still more charming than before as his enthusiasm increased. Sam Slater’s enthusiasm, Holmes noticed, affected the man strangely. He did not get excited. Instead of leaning forward and talking faster, he seemed to relax and talk slower and slower, growing calmer and more cold than ever. And yet he was more charming. “But the advent of materialism and the machine age changed all that, see? We have seen the world change,” he said, “in our time. The machine has destroyed the meaning of the old positive code. Obviously, you cannot make a man voluntarily chain himself to a machine because its ‘Honorable.’ The man knows better.” Holmes nodded his agreement. It was an original idea. “All that is left, then,” Sam Slater went on, “is the standardized negative side of the code as expressed in Law. The fear of authority which was once only a side issue but today is the main issue, because its the only issue left. “You cant make a man believe it is ‘Honorable,’ so you have no choice but to make him afraid of not chaining himself to his machine. You can do it by making him afraid of his friends’ disapproval. You can shame him because he is a social drone. You can make him afraid of starving unless he works for his machine. You can threaten him with imprisonment. Or, in the highest efficiency, you can make him afraid of death by execution. “But you cant tell him it is ‘Honorable’ any more. You have to make him afraid."
top1951:1938,q00778,"Maybe he was a good man once, this old one, my predecessor, but they had worn him down, in thirty years, like a big knife made thin and fragile, needlelike, from constant honings. All that good steel just rubbed away no one knew where."
top1951:1938,q00779,The women ran this world; and nobody knew it better than a man in love.
top1951:1938,q00780,"Letters, like long-distance phone calls, could never convince him of the existence of another human far away existing in this same present he existed in. In reality, Violet did not exist until he saw her, then she began again where she had left off before. In-between she existed only in his mind, and how can you write a letter to your own imagination?"
