sample_id,quote_id,quote_text
top1990:4708,q01104,"Well, let me tell you, gentlemen, the games of the devil are not restricted to those confined to hell. Others can play them."
top1990:4708,q01105,Learn always but never appear to be learning.
top1990:4708,q01106,A man's weaknesses may intrude on his faith but they do not diminish it.
