sample_id,quote_id,quote_text
top2008:1198,q01451,Who but the devil lives like a king in the middle of hell
top2008:1198,q01452,"The hardest mysteries to solve are the ones you come to near the end, because there isn't enough evidence, not enough to unravel, unless somehow you can go all the way back to the beginning - rewind and replay everything."
