sample_id,quote_id,quote_text
top1983:5671,q00909,"It’s the German version of the Hebrew version of the German version of his name,” Litvak replied, without humour. “At the request of his employers, he’s reverted. He’s not an Israeli anymore, he’s a Jew."
top1983:5671,q00910,"The defended softness, that’s what I look for in the gals."
top1983:5671,q00911,"It was the most monotonous day of my life,” he replied without a second’s hesitation. Then his rigid face broke and re-formed itself into the best smile ever, so that for a moment he really did look as if he had slipped through the bars of whatever confined him. “As a matter of fact, I thought you quite excellent,” he said. This time she did not object to his choice of adjective. “Will you crash the car now, please, Jose? This will do me fine. I’ll die here.” And before he could stop her, she had grabbed his hand and kissed him hard on the knuckle of his thumb."
top1983:5671,q00912,"He had asked for pasta and ate it the prisoner’s way, using his spoon and fork automatically, not bothering to look down."
top1983:5671,q00913,"He had granted her an early glimpse of the new family she might care to join, knowing that deep down, like most rebels, she was only looking for a better conformity."
top1983:5671,q00914,"We live for such a short time, he liked to tell you with a twinkle, and we are far too long dead."
top1983:5671,q00915,"He’s come to collect my soul, she thought as she swung jauntily past him in order to demonstrate her immunity. Yet when did I ever promise him he could have it?"
top1983:5671,q00916,"Yet both behaved as if the meeting had scarcely taken place: she by pulling her revolutionist’s frown and holding out her hand for an English schoolgirl’s handshake of quite vicious respectability; and he by casting her a glance of calm and tolerant appraisal, strangely without ambition. “Well, Charlie, yes, hullo,” he agreed, and smiled no more than was necessary to be polite. So it was actually he, not Charlie, who said hullo."
top1983:5671,q00917,"You preach at me like the English!” Gavron the Rook squawked at him in his cracked voice, during one of their frequent arguments. “And look at their crimes!” “So maybe we should bomb the English too,” Kurtz suggested, with a furious smile. But the subject of the English was by then not coincidental; for ironically it was to England that Kurtz was now looking for his salvation."
top1983:5671,q00918,"His name meant originally “Jew from Lithuania” and was once derogatory. How did he see himself? One day as a twenty-four-year-old kibbutz orphan without a known relation alive, another as the adopted child of an American Orthodox foundation and the Israeli special forces. On another again, as God’s devoted policeman, cleaning the world up. He played the piano wonderfully."
top1983:5671,q00919,"Of the Palestinians, some are dead, others are taken prisoner, the rest presumably are for the most part homeless or dispersed. The fighting boys who looked after me in the upper flat in Sidon and chatted with me in the tangerine groves; the bombweary but indomitable refugees of the camps at Rashidiyeh and Nabatiyeh: from what I hear, their fate is little different from that of their reconstructed counterparts in this story."
top1983:5671,q00920,Faith leaves a vacuum behind it when it goes away. We’re in it.
top1983:5671,q00921,"Do you think we do not understand that your politics are the externalisation of a search for dimensions and responses not supplied to you when you most needed them? We're your friends, Charlie."
top1983:5671,q00922,And a small overfed mouth in a pale field of chin.
top1983:5671,q00923,and marvelled at the self-regarding irrelevance of the ruling English mind.
top1983:5671,q00924,"Joseph and Charlie were formally introduced to each other on the island of Mykonos, on a beach with two tavernas, at a late luncheon in the second half of August, just around the time when the Greek sun hits its fiercest heat. Or, in terms of the larger history, four weeks after Israeli jets bombed the crowded Palestinian quarter of Beirut, in what was afterwards declared to be an effort to destroy the leadership, though there were no leaders among the several hundred dead- unless of course they were the leaders of tomorrow, for many were children."
top1983:5671,q00925,"Schulmann came not to Bonn but to Munich, and not as Schulmann either, and neither Alexis nor his Silesian successor was aware of his arrival, which was what he intended. His name, if he had one, was Kurtz, though he used it so seldom he might have been forgiven if one day he forgot it altogether. Kurtz meaning short; Kurtz of the short cut, said some; his victims—Kurtz of the short fuse. Others made laborious comparisons with Joseph Conrad’s hero. Whereas the bald truth was that the name was Moravian and was originally Kurz, till a British police officer of the Mandate, in his wisdom, had added a “t”—and Kurtz, in his, had kept it, a sharp little dagger jabbed into the bulk of his identity, and left there as some kind of goad."
top1983:5671,q00926,that thirty years of Israel have turned the Palestinians into the new Jews of the earth?
top1983:5671,q00927,"they gave her a guitar, which was a nice touch because these days a guitar legitimises a girl even if she can’t play it."
top1983:5671,q00928,"Not Cassius, perhaps; rather, your archetypal Dostoevsky student: starved, and in conflict with demons."
