sample_id,quote_id,quote_text
top2003:6472,q00863,Colleges typically did not tell you that ninety percent of your education came after you hung the parchment on the wall. People might ask for a rebate.
top2003:6472,q00864,If you want to kick the tiger in his ass you'd better have a plan for dealing with his teeth
top2003:6472,q00865,"Okay, here’s the first speech. You guys know what ‘black’ means, right? It means a program or project that is not acknowledged by the government. People pretend it doesn’t exist. The Campus takes that one step further: We really do not exist. There is not a single written document in the possession of any government employee that has a single word about us. From this moment on, you two young gentlemen do not exist."
top2003:6472,q00866,"How strange that the only lands where he could feel something close to safe were the Christian countries of Europe, which Muslims had struggled and failed to conquer on more than one occasion. Those nations had a nearly suicidal openness to strangers,"
top2003:6472,q00867,"He’d just crossed a great river. His entire country had no permanent rivers, just wadis that flooded briefly with a rare passing shower and soon went dry again. America was such a rich country. That was probably the source of their arrogance, but his mission, and that of his three colleagues, was to take that arrogance down a few pegs. And that, Insh’Allah, they would do, in less than two more days."
top2003:6472,q00868,"These people were so self-destructively open, so afraid to offend those who would just as soon see them and their children dead and their entire cultures destroyed. It was a pleasing vision, Mohammed thought, but he didn’t live within dreams. Instead, he worked for them. This struggle would last longer than his lifetime."
top2003:6472,q00869,"Therefore, it is in our mutual interests to cause unrest and chaos within America. The new American president is a weak man."
top2003:6472,q00870,"If you want to soar with the eagles in the morning, buddy, you can’t wallow with the pigs at night. Be cool."
top2003:6472,q00871,"Used a Barrett .50 rifle, big mother, like an old BAR on steroids. Shoots the .50 round from the Ma Deuce machine gun. Accurate as hell, and it makes for a definitive hit, y’know? Kinda hard to walk away with a half-inch hole in you."
top2003:6472,q00872,"One other thing—two men are about four times as effective as one man. There’s actually a study about it. ‘Non-Linear Tactical Factors In Small-Unit Engagements,’ I think the title is. It’s part of the syllabus at Recon School.” “Marines really do know how to read, eh?"
top2003:6472,q00873,"You know, we’re a victim of our own success,” the former senator said quietly. “We’ve managed to handle every nation-state that ever crossed us, but these invisible bastards who work for their vision of God are harder to identify and track."
top2003:6472,q00874,"Dominic took the bait: “If the President breaks the law, then the House of Representatives impeaches him and the Senate convicts him, and he’s out on the street,"
top2003:6472,q00875,despite the green eyeshade and the garters on the sleeves.
