sample_id,quote_id,quote_text
top1963:5339,q01178,"You mustn’t force sex to do the work of love or love to do the work of sex—that’s quite a thought, isn’t it?"
top1963:5339,q01179,"One of the big features of living alone was that you could talk to yourself all you wanted and address imaginary audiences, running the gamut of emotion."
top1963:5339,q01180,"She decided she wanted a cool, starchy independent life, with ruffles of humor like window curtains."
top1963:5339,q01181,"If [she] had come to prefer the company of odd ducks, it was possibly because they had no conception of oddity, or rather, they thought you were odd if you weren't."
top1963:5339,q01182,"I understand what you are feeling,” he said. “As Socrates showed, love cannot be anything else but the love of the good. But to find the good is very rare. That is why love is rare, in spite of what people think. It happens to one in a thousand, and to that one it is a revelation. No wonder he cannot communicate with the other nine hundred and ninety-nine."
top1963:5339,q01183,He would have been far more attractive to her if she could have trusted him. You could not love a man who was always playing hide-and-seek with you; that was the lesson she had learned.
top1963:5339,q01184,"Love had done this to her, for the second time. Love was bad for her. There must be certain people who were allergic to love, and she was one of them. Not only was it bad for her; it made her bad; it poisoned her. Before she knew him, not only had she been far, far happier but she had been nicer. Loving him was turning her into an awful person, a person she hated."
top1963:5339,q01185,"He was a thoroughly bad hat, then, but that was the kind, of course, that nice women broke their hearts over."
top1963:5339,q01186,"All I knew that night was that I believed in something and couldn’t express it, while your team believed in nothing but knew how to say it—in other men’s words."
top1963:5339,q01187,"You have to live without love, learn not to need it in order to live with it."
top1963:5339,q01188,"It came to her that he was going to leave without making love to her. This would mean they had made love for the last time this morning. But that did not count: this morning they did not know it was for the last time. When the door shut behind him, she still could not believe it. ""It can't end like this,"" she said to herself over and over, drumming with her knuckles on her mouth to keep from screaming."
top1963:5339,q01189,Elinor was always firmly convinced of other people’s hypocrisy since she could not believe that they noticed less than she did.
top1963:5339,q01190,"The group was not afraid of being radical either; they could see the good Roosevelt was doing, despite what Mother and Dad said; they were not taken in by party labels and thought the Democrats should be given a chance to show what they had up their sleeve."
top1963:5339,q01191,"But this poor chap is a dangerous neurotic.” Polly laughed. “So you saw that, Father. I never could. He always seemed so normal.” “It’s the same thing,” said her father, putting the groceries away. “All neurotics are petty bourgeois. And vice versa. Madness is too revolutionary for them. They can’t go the whole hog. We madmen are the aristocrats of mental illness. You could never marry that fellow, my dear."
top1963:5339,q01192,It was the cocktail hour in Priss’s room at New York Hospital—terribly gay.
top1963:5339,q01193,"I mean exactly that,” Mr. Davison retorted. “You’ve hit the nail smack on the head. We pay a price for having money. People in my position”—he turned to Kay—“have ‘privilege.’ That’s what I read in the Nation and the New Republic.” Mrs. Davison nodded. “Good,” said Mr. Davison. “Now listen. The fellow who’s got privilege gives up some rights or ought to."
top1963:5339,q01194,"handicap; it insulated you from living. The depression, whatever else you could say about it, had been a truly wonderful thing for the propertied classes; it had waked a lot of them up to the things that really counted. There wasn’t a family Priss knew that wasn’t happier and saner for having to scale down its expenditures; sacrifices had drawn the members together."
top1963:5339,q01195,"To be curious about someone opened you to contamination from them. But she was still determined to play him a trick, to take a revenge for Kay, for women, and most of all for the impudence of his associating himself with her. She had no pity for Harald. Swinging the car into line behind the funeral procession, she waited for the question he would ask. “To be superior,” he said, “of course, is not only a prerequisite for tragedy; it is tragedy. Hamlet’s tragedy."
top1963:5339,q01196,"Put makes us keep a record of every two-cent stamp we buy. He got me a little pocket notebook, like his, for my birthday, to write down items like subway fares so I can transfer them at night to the budget. We do the accounts every night, before we go to bed. That way, we know where we are every day, and if we spend too much one day, we can economize on the next. All I have to do is look at the graph. Put’s very visual. Tonight I’ll be short a nickel—the one I used to call you. He’ll take me back, step by step, over my day and say, ‘Visualize what you did next,’ till he can locate that nickel. He’s nuts about accuracy.” A brief sigh followed this eulogy, which had caused Helena’s eyebrows to rise in disapproval; she had been given her own bank account at the age of ten and taught to keep her own check stubs. “Let me supply the nickel,” she said, opening her pocketbook."
top1963:5339,q01197,"brandy Alexanders and White Ladies and wanted to hear about a cocktail called the Clover Club that was one-third gin, one-third lemon juice, one-third grenadine, and the white of an egg."
top1963:5339,q01198,"On her lips, which were dry, was a new shade of lipstick, by Tussy; her doctor had ordered her to put on lipstick and powder right in the middle of labour; he and Sloan both thought it was important for a maternity patient to keep herself up to the mark."
top1963:5339,q01199,"She was horribly sorry for Libby, to the point where she could hardly bear seeing her; Libby's red open mouth, continually gabbling, was like a running wound in the middle of her open face."
