sample_id,quote_id,quote_text
top1986:6051,q02754,You get a little moody sometimes but I think that's because you like to read. People that like to read are always a little fucked up.
top1986:6051,q02755,"My wound is geography. It is also my anchorage, my port of call."
top1986:6051,q02756,"Teach them the quiet verbs of kindness, to live beyond themselves. Urge them toward excellence, drive them toward gentleness, pull them deep into yourself, pull them upward toward manhood, but softly like an angel arranging clouds. Let your spirit move through them softly."
top1986:6051,q02757,"These are the quicksilver moments of my childhood I cannot remember entirely. Irresistible and emblematic, I can recall them only in fragments and shivers of the heart."
top1986:6051,q02758,"There is such a thing as too much beauty in a woman and it is often a burden as crippling as homeliness and far more dangerous. It takes much luck and integrity to survive the gift of perfect beauty, and its impermanence is its most cunning betrayal."
top1986:6051,q02759,Man wonders but God decidesWhen to kill the Prince of Tides.
top1986:6051,q02760,"The only word for goodness is goodness, and it is not enough."
top1986:6051,q02761,Rape is a crime against sleep and memory; it's afterimage imprints itself like an irreversible negative from the camera obscura of dreams.
top1986:6051,q02762,"But even her demons she invested with inordinate beauty, consecrated them with the dignity of her attention."
top1986:6051,q02763,"She was one of those Southerners who knew from an early age that the South could never be more for them than a fragrant prison, administered by a collective of loving but treacherous relatives."
top1986:6051,q02764,A family is one of nature's solubles; it dissolves in time like salt in rainwater.
top1986:6051,q02765,"There are no ideas in the South, just barbecue."
top1986:6051,q02766,"Her library would have been valuable to a bibliophile except she treated her books execrably. I would rarely open a volume that she had not desecrated by underlining her favorite sections with a ball-point pen. Once I had told her that I would rather see a museum bombed than a book underlined, but she dismissed my argument as mere sentimentality. She marked her books so that stunning images and ideas would not be lost to her."
top1986:6051,q02767,"When men talk about the agony of being men, they can never quite get away from the recurrent theme of self-pity. And when women talk about being women, they can never quite get away from the recurrent theme of blaming men."
top1986:6051,q02768,He was one of those rare men who are capable of being fully in love only once in their lives.
top1986:6051,q02769,"In families, there are no crimes beyond forgiveness."
top1986:6051,q02770,"We children sat transfixed before that moon our mother had called forth from the waters. When the moon had reached its deepest silver, my sister, Savannah, though only three, cried aloud to our mother, to Luke and me, to the river and the moon, ""Oh, Mama, do it again!"" And I had my earliest memory."
top1986:6051,q02771,"I lived with the terrible knowledge that one day I would be an old man still waiting for my real life to start. Already, I pitied that old man."
top1986:6051,q02772,"Every woman I had ever met who walked through the world appraised and classified by an extraordinary physicality had also received the keys to an unbearable solitude. It was the coefficient of their beauty, the price they had to pay."
top1986:6051,q02773,"We've pretended too much in our family, Luke, and hidden far too much. I think we're all going to pay a high price for our inability to face the truth."
