sample_id,quote_id,quote_text
top2000:5766,q00801,"But the Bible also says God is “holy, holy, holy.” He is righteous and a God of justice, and it is not in his nature to allow sin to go unpunished or unpaid for."
top2000:5766,q00802,"overcomes shall be clothed in white garments, and I will not blot out his name from the Book of Life; but I will confess his name before My Father and before His angels."
top2000:5766,q00803,"Exodus 32:33 says, “And the Lord said to Moses, ‘Whoever has sinned against Me, I will blot him out of My book."
