sample_id,quote_id,quote_text
top1967:4879,q01479,"It is evil to keep these people in bondage, yet they cannot be freed. They must be educated! To free these people without education and with the prejudice that presently exists against them would be a ghastly crime."
top1967:4879,q01480,"Though it is a painful fact that most Negroes are hopelessly docile, many of them are filled with fury, and the unctuous coating of flattery which surrounds and encases that fury is but a form of self-preservation."
top1967:4879,q01481,"The most futile thing a man can do is to ponder the alternatives, to stew and fret over the life that might have been lived if circumstances had not pointed his future in a certain direction."
top1967:4879,q01482,"And what else did Christianity accomplish?” he said. “Here’s what Christianity accomplished. Christianity accomplished the mob. The mob. It accomplished not only your senseless butchery, the extermination of all those involved in it, black and white, but the horror of lawless retaliation and reprisal—one hundred and thirty-one innocent niggers both slave and free cut down by the mob that roamed Southampton for a solid week, searching vengeance. I reckon you didn’t figure on that neither back then, did you, Reverend?"
top1967:4879,q01483,That I chose Independence Day as the moment to strike was of course a piece of deliberate irony.
top1967:4879,q01484,"And when white men in they hate an’ wrath an’ meanness fetches blood from that beautiful black skin then, oh then, my brothers, it is time not fo’ laughing but fo’ weeping an’ rage an’ lamentation! Pride!” I cried after a pause, and let my arms descend. “Pride, pride, everlasting pride, pride will make you free!"
top1967:4879,q01485,"But oh, my brothers, black folk ain’t never goin’ to be led from bondage without they has pride! Black folk ain’t goin’ to be free, they ain’t goin’ to have no spoonbread an’ sweet cider less’n they studies to love they own selves. Only then will the first be last, and the last first."
top1967:4879,q01486,"AN EXQUISITELY SHARPENED HATRED FOR the white man is of course an emotion not difficult for Negroes to harbor. Yet if truth be known, this hatred does not abound in every Negro’s soul; it relies upon too many mysterious and hidden patterns of life and chance to flourish luxuriantly everywhere. Real hatred of the sort of which I speak—hatred so pure and obdurate that no sympathy, no human warmth, no flicker of compassion can make the faintest nick or scratch upon the stony surface of its being—is not common to all Negroes."
top1967:4879,q01487,"Hogwash!” he exclaimed. “Christianity is finished and done with. Don’t you know that, Reverend? And don’t you realize further that it was the message contained in Holy Scripture that was the cause, the prime mover, of this entire miserable catastrophe? Don’t you see the plain ordinary evil of your dad-burned Bible?"
top1967:4879,q01488,"I could scarcely remember a time when I was not haunted by the idea of slavery, or was not profoundly conscious of the strange bifurcated world of whiteness and blackness in which I was born and reared. In the Virginia Tidewater region of my beginnings, heavily populated by blacks, society remained firmly in the grip of the Jim Crow laws and their ordinance of a separate and thoroughly unequal way of life. The evidence was blatant and embarrassing even to some white children, like myself, who were presumably brought up to be indifferent to such inequities as the ramshackle black school that stood on the route we traveled to our own up-to-date and well-equipped edifice, with its swank state-of-the-art public address system, very advanced for the late 1930s. Many black schools in Virginia at that time had outside privies. Despite"
top1967:4879,q01489,"What I mean in simple terms, Reverend, is that once the alarm went out, there was niggers everywhere—who were as determined to protect and save their masters as you were to murder them. They was simply livin’ too well!"
top1967:4879,q01490,"I reckon even you didn’t know the actual statistics, hiding out until now like you done. But in the three days and nights that your campaign lasted you managed to hasten fifty-five white people into early graves, not counting a score or so more fearfully wounded or disabled—hors de combat, as the Frenchies say, for the rest of their natural lives. And only God knows how many poor souls will be scarred in their minds by grief and by terrible memories until the day they part this life. No,” he went on, breaking off a black wad from a plug of chewing tobacco, “no, I’ll have to hand it to you, in many respects you was pretty thorough. By sword and ax and gun you run a swath through this county that will be long remembered. You did, as you say, come damn near to taking your army into this town. And in addition, as I think I told you before, you scared the entire South into a condition that may be described as well-nigh shitless. No niggers ever done anything like this."
top1967:4879,q01491,"Yet I was appalled. For at the same time, such a violent act, even though well provoked and not entirely unheard of, was rare and shocking enough so as to make it likely that an atmosphere of suspicion would close in upon Negroes in general. The gossip would get started: God durned niggers gittin’ so they hit back. I was deeply afraid that with such feelings prevalent, our Negroes would become unsettled by the overall mistrust and lose heart for the venture or—even worse—would under this new pressure somehow give away our great secret."
top1967:4879,q01492,"What occurred had to do with Will—Sam’s fellow slave at Nathaniel Francis’s. While submitting to one of his owner’s periodical beatings, Will had finally snapped, perpetrating what for a Negro was the gravest of deeds: he had struck Francis back. Not only that, he had struck Francis savagely enough (with a lightwood fagot wrenched from a barnyard stack) as to have broken Francis’s left arm and shoulder. Then Will lit out for the woods, and had yet to be found."
