sample_id,quote_id,quote_text
top1956:5591,q00946,"And lots of them just don’t want to get mixed up with the mud. They feel that it’s just inviting trouble to get involved in a business that everyone seems to regard as being fairly shady.” “Another victory for Skeffington and his breed,” the Cardinal said savagely. “They can be thanked for this reputation. And the upshot of it all is . . . what?” He pointed to the television set. “That!” he said with disgust. “A McCluskey!"
top1956:5591,q00947,"Why doesn’t the man put an altar in the room while he’s at it? And invite me in to bless it, preferably during one of his broadcasts?” “Possibly because he hasn’t thought of it,” suggested the Monsignor."
top1956:5591,q00948,"As the plaza’s city property, it’s pretty much up to me to decide. And to decide without making enemies forever. That’s where the compromise comes in: I’ll announce it right after the election.” “And what is the compromise?” Adam asked, curious. “Who is it to be?” Skeffington chuckled. “Mother Cabrini,” he said. “Mother Cabrini?” Skeffington nodded. “Italian born, and the first American saint. Let’s see them get out of that. The first man, woman, child or monsignor who objects will be stoned out of town. That’s what I mean by compromise."
top1956:5591,q00949,"It’s mostly a matter of practice. That, and of knowing what each group really wants. There’s a considerable difference between what they say they want, and what they’ll really settle for. You can promise them the first, but you only have to deliver the second."
top1956:5591,q00950,"Doesn’t it tire you, really? I’m exhausted, but you look as though you were good for a few hours more of the same thing.” Skeffington regarded him with amusement. “I have to,” he said simply. “In politics, only a young man can afford to look tired. He doesn’t have to prove he’s young enough for the job, you see."
top1956:5591,q00951,"The best advice I ever received as a young politician came from old Martin Sullivan,” his uncle had said. “He said, ‘Go to all the dinners, but eat none of the food. That’s the stuff that kills a man!’ He was right, too. Occasionally I’ve forgotten myself long enough to experiment with the food; always regretted it. I’m not sure where they get the meat for these ceremonial dinners, but I’ve suspected it comes from a kind of inedible beast especially bred for the occasion."
top1956:5591,q00952,"A delegation from the Colonial Men shows up, wearing blue flannel coats and ice-cream pants, slightly yellow with age. The pants, that is; the Colonial Men are rather nicely preserved."
top1956:5591,q00953,"And while I don’t mind opposition, you have to decide whether you’re ready to declare all-out war on one front, with the knowledge that if you do, there’s always the possibility that you’ll be murdered on another. Reformers never have any trouble with decisions of that sort. They declare war right away; they even mow down half their own side in fighting it. And that, by the way, is why the mortality rate among reformers is so high."
top1956:5591,q00954,"He campaigned hard, therefore, as he always had, and reflected ironically that, thanks to such modern technological advances as radio and television, the going was immeasurably tougher than it had been twenty-five years before, when he had been twenty-five years younger."
top1956:5591,q00955,"They’re so honest! I mean, they’re so serious about being honest. And they’re always so right. About everything, not just politics."
top1956:5591,q00956,"You see,” he said, “my position is slightly complicated because I’m not just an elected official of the city; I’m a tribal chieftain as well. It’s a necessary kind of dual officeholding, you might say; without the second, I wouldn’t be the first."
top1956:5591,q00957,"He’s a dangerous man to have in your corner. He’s great on the platform, but he has a crack right down the middle, and you never know when or where he’s going to take off. I remember that when he first entered the City Council we were having a big to-do about a new municipal sewage system. Danny Leary was Council President, and he had Charlie all lined up to make the big speech in favor of it. Well, it was a big speech, all right. It lasted an hour and a half; the only trouble was that somewhere in the middle of it Charlie got sidetracked into talking about the marvelous advantages of having universal, compulsory fingerprinting introduced into the city, with the FBI coming in to take the prints of everybody who was still breathing."
top1956:5591,q00958,"He runs for office, mostly. Against me or against anybody; Charlie plays no favorites. He hasn’t been very successful lately, but back about twenty years ago, Charlie was considered quite a comer. He was always a great talker and he started off with a bang. He was on the City Council, a member of the Governor’s Council—not under me, I might add—and he even served a term in Congress. In those days Charlie seemed to be looking into a rosy tomorrow."
top1956:5591,q00959,"But what you’re asking is impossible. . . .” “Why, that’s one of the words that doesn’t belong to the bright lexicon of youth,” Skeffington said reprovingly. “I’ve always believed that nothing is impossible when one has youth and ambition."
top1956:5591,q00960,"It would be the pious thing to do, no doubt,” Gorman agreed. “But then if you both knew Knocko, you might damn well want to talk about almost anything else in a hurry. Out of respect for the dead, you might say."
top1956:5591,q00961,"God be good to the man,” she said. “He was mean as a panther, but good luck to him."
