sample_id,quote_id,quote_text
top1989:4438,q03108,"1. Never forget--""they"" are always the enemy.2. Just remember, assholes are born that way, and they usually don't change.3. You don't want to go to jail.4. When you start to take this job seriously, you're in trouble.5. It takes no more time to see the good side of life than it takes to see the bad.6. If you decide to run the ball, just count on fumbling and getting the shit knocked out of you a lot, but never forget how much fun it is just to be able to run the ball!"
top1989:4438,q03109,The right combination of guilt and machismo has sent many a fool out into the jungle when he should have stayed home.
