sample_id,quote_id,quote_text
top1966:6232,q01445,"The duty of the people is to tend to their own affairs.The duty of government is to help them do it.This is the pasta of politics.The inspired leader, the true prince, no matter how great, can only be sauce upon the pasta.--Bombolini"
top1966:6232,q01446,"The story is the same, over and over, only the facts are different and the names and the places."
