sample_id,quote_id,quote_text
top1934:2791,q00027,"There was also in his nature a trait which some people might have called laziness, though it was not quite that. No one was capable of harder work, when it had to be done, and few could better shoulder responsibility; but the facts remained that he was not passionately fond of activity, and did not enjoy responsibility at all. Both were included in his job, and he made the best of them, but he was always ready to give way to any one else who could function as well or better. It was partly this, no doubt, that had made his success in the Service less striking than it might have been. He was not ambitious enough to shove his way past others, or to make an important parade of doing nothing when there was really nothing doing. His dispatches were sometimes laconic to the point of curtness, and his calm in emergencies, though admired, was often suspected of being too sincere. Authority likes to feel that a man is imposing some effort on himself, and that his apparent nonchalance is only a cloak to disguise an outfit of well-bred emotions. With Conway the dark suspicion had sometimes been current that he really was as unruffled as he looked, and that whatever happened, he did not give a damn. But this, too, like the laziness, was an imperfect interpretation. What most observers failed to perceive in him was something quite bafflingly simple—a love of quietness, contemplation, and being alone."
top1934:2791,q00028,"The parallel is not quite exact. For those Dark Ages were not really so very dark—they were full of flickering lanterns, and even if the light had gone out of Europe altogether, there were other rays, literally from China to Peru, at which it could have been rekindled. But the Dark Ages that are to come will cover the whole world in a single pall; there will be neither escape nor sanctuary, save such as are too secret to be found or too humble to be noticed. And Shangri-La may hope to be both of these. The airman bearing loads of death to the great cities will not pass our way, and if by chance he should he may not consider us worth a bomb."
top1934:2791,q00029,"My goodness, if you think of all the folks in the world who'd give all they've got to be out of the racket and in a place like this, only they can't get out! Are we in the prison or are they?"
top1934:2791,q00030,"He was, and he knew it, very quietly in love with the little Manchu. His love demanded nothing, not even reply; it was a tribute of the mind, to which his senses added only a flavor."
top1934:2791,q00031,"You were contemplating the mountain, Mr. Conway?"" Came the inquiry.""Yes, it's a fine sight. It has a name, I suppose?""""It is called Karakal""""I don't think I've ever heard of it. Is is very high?""""Over twenty-eight thousand feet.""""Indeed? I didn't realize there would be anything on that scale outside the Himalayas. Has it been properly surveyed? Whose are the measurements?""""Whose would you expect, my dear sir? Is there anything incompatible between monasticism and trigonometry?"
top1934:2791,q00032,"And there came over him, too, as he stared at that superb mountain, a glow of satisfaction that there were such places still left on earth, distant, inaccessible, as yet unhumanized."
top1934:2791,q00033,"People would say, I suppose, that he came through without a scratch. But the scratches were there—on the inside."
top1934:2791,q00034,No ambitions? And how have you contrived to escape those widespread maladies?
top1934:2791,q00035,"Moonlight faded after a time, and with it that distant specter of the mountain; then the triple mischiefs of darkness, cold, and wind increased until dawn. As though at its signal, the wind dropped, leaving the world in compassionate quietude."
top1934:2791,q00036,"Perhaps the exhaustion of the passions is the beginning of wisdom, if you care to alter the proverb."
top1934:2791,q00037,"But that was not all. He foresaw a time when men, exultant in the technique of homicide, would rage so hotly over the world that every precious thing would be in danger, every book and picture and harmony, every treasure garnered through two millenniums, the small, the delicate, the defenseless—all would be lost like the lost books of Livy, or wrecked as the English wrecked the Summer Palace in Pekin."
top1934:2791,q00038,"During a subsequent visit, however, Chang told him that there were other books published up to about the middle of 1930 which would doubtless be added to the shelves eventually; they had already arrived at the lamasery. “We keep ourselves fairly up-to-date, you see,” he commented. “There are people who would hardly agree with you,” replied Conway with a smile. “Quite a lot of things have happened in the world since last year, you know.” “Nothing of importance, my dear sir, that could not have been foreseen in 1920, or that will not be better understood in 1940."
top1934:2791,q00039,"He was surprised to find that beyond his puzzlement he had few misgivings, and none at all on his own behalf. There were moments in life when one opened wide one’s soul just as one might open wide one’s purse if an evening’s entertainment were proving unexpectedly costly but also unexpectedly novel."
top1934:2791,q00040,"Cigars had burned low, and we were beginning to sample the disillusionment that usually afflicts old school friends who have met again as men and found themselves with less in common than they had believed they had."
top1934:2791,q00041,"But here, at Shangri–La, all was in deep calm. In a moonless sky the stars were lit to the full, and a pale blue sheen lay upon the dome of Karakal"
top1934:2791,q00042,He was a wanderer between two worlds and must ever wander...
top1934:2791,q00043,I often think that the Romans were fortunate; their civilization reached as far as hot baths without touching the fatal knowledge of machinery.
top1934:2791,q00044,"And what if it’s a trap?” asked Mallinson, but Barnard supplied an answer. “A nice warm trap,” he said, “with a piece of cheese in it, would suit me down to the ground."
top1934:2791,q00045,"explained Conway, “is a slang word meaning a lazy fellow, a good-for-nothing."
top1934:2791,q00046,"Yet to Conway it did not appear that the Eastern races were abnormally dilatory, but rather that Englishmen and Americans charged about the world in a state of continual and rather preposterous fever-heat."
top1934:2791,q00047,"Indeed, he breathed easily as soon as he had made his bow and been granted the faintest answering liveliness of the sunken eyes. He felt kinship with the mind beyond them, and though he knew that this second interview following so soon upon the first was an unprecedented honor, he was not in the least nervous or weighed down with solemnity. Age was to him no more an obsessing factor than rank or color; he had never felt debarred from liking people because they were too young or too old. He held the High Lama in most cordial respect, but he did not see why their social relations should be anything less than urbane."
top1934:2791,q00048,"Stand not upon the order of your going, but go at once."
top1934:2791,q00049,Sleep knits up the raveled sleeve of care.
top1934:2791,q00050,"They compassed the whole arc of the circle, merging towards the west in a horizon that was fierce, almost garish in coloring, like an impressionist back-drop done by some half-mad genius."
top1934:2791,q00051,"He liked the prevalent mood in which feelings were sheathed in thoughts and thoughts softened into felicity by their transference into language. Conway, whom experience had taught that rudeness is by no means a guarantee of good faith, was even less inclined to regard a well-turned phrase as a proof of insincerity. He liked the mannered, leisurely atmosphere in which talk was an accomplishment, not a mere habit. And he liked to realize that the idlest things could now be freed from the curse of time-wasting, and the frailest dreams receive the welcome of the mind. Shangri-La was always tranquil, yet always a hive of un-pursuing occupations; the lamas lived as if indeed they had time on their hands, but time that was scarcely a featherweight."
top1934:2791,q00052,"he could yield himself to love that was neither a torment nor a bore. As he passed by the lotus-pool at night he sometimes pictured her in his arms, but the sense of time washed over the vision, calming him to an infinite and tender reluctance."
top1934:2791,q00053,"Murder and rape—to be precise. You can call that healthier if you like.” The youth’s voice rose in pitch as he retorted: “Well, I do call it healthier—in one sense. It’s something I’d rather face than all this mystery business."
top1934:2791,q00054,"But besides all that, he was a man one simply didn't make mistakes about—to see him once was to know him always."
top1934:2791,q00055,"He knew that the plums were not for him; but it was genuinely consoling, and not merely sour grapes, to reflect that he had no taste for plums. He preferred the less formal and more picturesque jobs that were on offer, and as these were often not good ones, it had doubtless seemed to others that he was playing his cards rather badly. Actually, he felt he had played them rather well; he had had a varied and moderately enjoyable decade."
top1934:2791,q00056,. . . the will of man and the lunacy of God. It must be satisfying to be quite certain which way to look at it.
top1934:2791,q00057,"he was doomed, like millions, to flee from wisdom and be a hero."
top1934:2791,q00058,"Well, it wasn’t safe. It couldn’t be. There isn’t safety anywhere, and those who thought there was were like a lot of saps trying to hide under an umbrella in a typhoon."
top1934:2791,q00059,"And then, in the midst of the still-encompassing dream, he felt himself master of Shangri-La. These were his beloved things, all around him, the things of that inner mind in which he lived increasingly, away from the fret of the world. His eyes strayed into the shadows and were caught by golden pinpoints sparkling in rich, undulating lacquers; and the scent of tuberose, so faint that it expired on the very brink of sensation, lured him from room to room. At last he stumbled into the courtyards and by the fringe of the pool; a full moon sailed behind Karakal."
top1934:2791,q00060,"He had suddenly come to realize a single facet of the promised jewel; he had Time, Time for everything that he wished to happen, such Time that desire itself was quenched in the certainty of fulfillment."
top1934:2791,q00061,"It was not a friendly picture, but to Conway, as he surveyed, there came a queer perception of fineness in it, of something that had no romantic appeal at all, but a steely, almost an intellectual quality. The white pyramid in the distance compelled the mind's assent as passionlessly as a Euclidean theorem, and when at last the sun rose into a sky of deep delphinium blue, he felt only a little less than comfortable again."
top1934:2791,q00062,"Without thought or knowledge, one could have guessed that this bleak world was mountain-high, and that the mountains rising from it were mountains on top of mountains. A range of them gleamed on a far horizon like a row of dogteeth."
top1934:2791,q00063,"I was deeply impressed by your story of the past, but to be candid, your sketch of the future interests me only in an abstract sense. I can’t look so far ahead. I should certainly be sorry if I had to leave Shangri-La to-morrow or next week, or perhaps even next year; but how I shall feel about it if I live to be a hundred isn’t a matter to prophesy. I can face it, like any other future, but in order to make me keen it must have a point. I’ve sometimes doubted whether life itself has any; and if not, long life must be even more pointless."
top1934:2791,q00064,"Conway answered: “As good a word as most, no doubt. I don’t know whether you classify the people who come here, but if so, you can label me ‘1914-18.’ That makes me, I should think, a unique specimen in your museum of antiquities—the other three who arrived along with me don’t enter the category. I used up most of my passions and energies during the years I’ve mentioned, and though I don’t talk much about it, the chief thing I’ve asked from the world since then is to leave me alone. I find in this place a certain charm and quietness that appeals to me, and no doubt, as you remark, I shall get used to things."
top1934:2791,q00065,"Think for a moment. You will have time to read—never again will you skim pages to save minutes, or avoid some study lest it prove too engrossing. You have also a taste for music—here, then, are your scores and instruments, with Time, unruffled and unmeasured to give you their richest savor. And you are also, we will say, a man of good fellowship—does it not charm you to think of wise and serene friendships, a long and kindly traffic of the mind from which death may not call you away with his customary hurry? Or, if it is solitude that you prefer, could you not employ our pavilions to enrich the gentleness of lonely thoughts?"
top1934:2791,q00066,"It fitted Baskul and Delhi and London, war making and empire building, consulates and trade concessions and dinner parties at Government House; there was a reek of dissolution over all that recollected world, and Barnard’s cropper had only, perhaps, been better dramatized than his own. The whole game was doubtless going to pieces, but fortunately the players were not as a rule put on trial for the pieces they had failed to save. In that respect financiers were unlucky."
top1934:2791,q00067,"He said this with such simplicity that Conway could not help responding: “I’m not much of an authority on what people call high finance.” It was a lead, and the American accepted it without the slightest reluctance. “High finance,” he said, “is mostly a lot of bunk.” “So I’ve often suspected.” “Look here, Conway, I’ll put it like this. A feller does what he’s been doing for years, and what lots of other fellers have been doing, and suddenly the market goes against him. He can’t help it, but he braces up and waits for the turn. But somehow the turn don’t come as it always used to, and when he’s lost ten million dollars or so he reads in some paper that a Swede professor thinks it’s the end of the world. Now I ask you, does that sort of thing help markets? Of course, it gives him a bit of a shock, but he still can’t help it. And there he is till the cops come—if he waits for ’em. I didn’t."
top1934:2791,q00068,"Mallinson, who had been somberly enduring these pleasantries, now interposed with something of the shrill acerbity of the barrack-square. “Our stay won’t be long,” he announced curtly. “We shall pay for anything we have, and we should like to hire some of your men to help us on our journey back. We want to return to civilization as soon as possible.” “And are you so very certain that you are away from it?” The query, delivered with much suavity, only stung the youth to further sharpness. “I’m quite sure I’m far away from where I want to be, and so are we all. We shall be grateful for temporary shelter, but we shall be more grateful still if you’ll provide means for us to return."
top1934:2791,q00069,"They were all, too, except himself, affected by the altitude. Even Barnard had sunk into melancholy under the strain. Mallinson was muttering to himself; it was clear what would happen to him if these hardships went on for long. In face of such distressful prospects Conway found himself quite unable to restrain an admiring glance at Miss Brinklow. She was not, he reflected, a normal person, no woman who taught Afghans to sing hymns could be considered so. But she was, after every calamity, still normally abnormal, and he was deeply obliged to her for it. “I hope you’re not feeling too bad?” he said sympathetically, when he caught her eye."
top1934:2791,q00070,"He recognized that they were likely to have far more personal reasons for anxiety than he had himself. Mallinson, for instance, was engaged to a girl in England; Barnard might be married; Miss Brinklow had her work, vocation, or however she might regard it. Mallinson, incidentally, was by far the least composed; as the hours passed he showed himself increasingly excitable—apt, also, to resent to Conway’s face the very coolness which he had praised behind his back. Once, above the roar of the engine, a sharp storm of argument arose. “Look here,” Mallinson shouted angrily, “are we bound to sit here twiddling our thumbs while this maniac does everything he damn well wants? What’s to prevent us from smashing that panel and having it out with him?"
top1934:2791,q00071,"Barnard caught the word. “Comfortable?” he echoed raucously. “Why, of course we’re comfortable. We’re just enjoying the trip. Pity we haven’t a pack of cards—we could play a rubber of bridge.” Conway welcomed the spirit of the remark, though he disliked bridge. “I don’t suppose Miss Brinklow plays,” he said, smiling. But the missionary turned round briskly to retort: “Indeed I do, and I could never see any harm in cards at all. There’s nothing against them in the Bible.” They all laughed, and seemed obliged to her for providing an excuse. At any rate, Conway thought, she wasn’t hysterical."
top1934:2791,q00072,"Grins and disregarding silence met the shouts of the four imprisoned passengers, while the slightest attempt to alight provoked a menacing movement from a score of rifles. Conway, who knew a little Pushtu, harangued the tribesmen as well as he could in that language, but without effect; while the pilot’s sole retort to any remarks addressed to him in any language was a significant flourish of his revolver. Midday sunlight, blazing on the roof of the cabin, grilled the air inside till the occupants were almost fainting with the heat and with the exertion of their protests. They were quite powerless; it had been a condition of the evacuation that they should carry no arms."
