sample_id,quote_id,quote_text
top2009:4045,q01578,"May and I are sisters. We'll always fight, but we'll always make up as well. That's what sisters do: we argue, we point out each other's frailties, mistakes, and bad judgment, we flash the insecurities we've had since childhood, and then we come back together. Until the next time."
top2009:4045,q01579,"We hug, but there are no tears. For every awful thing that's been said and done, she is my sister. Parents die, daughters grow up and marry out, but sisters are for life. She is the only person left in the world who shares my memories of our childhood, our parents, our Shanghai, our struggles, our sorrows, and, yes, even our moments of happiness and triumph. My sister is the one person who truly knows me, as I know her. The last thing May says to me is 'When our hair is white, we'll still have our sister love."
top2009:4045,q01580,Maybe we're all like that with our mothers. They seem ordinary until one day they're extraordinary.
top2009:4045,q01581,"We're told that men are strong & brave, but I think women know how to endure, accept defeat & bear physical & mental agony much better than men."
top2009:4045,q01582,"So often, we're told that women's stories are unimportant. After all, what does it matter what happens in the main room, in the kitchen, or in the bedroom? Who cares about the relationships between mother, daughter, and sister? A baby's illness, the sorrows and pains of childbirth, keeping the family together during war, poverty, or even in the best of days are considered small and insignificant compared with the stories of men, who fight against nature to grow their crops, who wage battles to secure their homelands, who struggle to look inward in search of the perfect man. We're told that men are strong and brave, but I think women know how to endure, accept defeat, and bear physical and mental agony much better than men. The men in my life—my father, Z.G., my husband, my father-in-law, my brother-in-law, and my son—faced, to one degree or another, those great male battles, but their hearts—so fragile—wilted, buckled, crippled, corrupted, broke, or shattered when confronted with the losses women face every day...Our men try to act strong, but it is May, Yen-yen, Joy, and I who must steady them and help them bear their pain, anguish, and shame."
top2009:4045,q01583,Having a baby is painful in order to show how serious a thing life is.
top2009:4045,q01584,"I wonder if there was anything I would have done differently. I hope I would have done everything differently, except I know everything would have turned out the same. That's the meaning of fate."
top2009:4045,q01585,"When you don’t have much, having less isn’t so bad."
top2009:4045,q01586,"What stays with me most is a general sense of loss, unease, and longing for the past that cannot be relieved."
top2009:4045,q01587,i would rather be married to broken jade than flawless clay
top2009:4045,q01588,"When the sun is shining, think of the time it won't be, because even when you're sitting in your house with the doors shut, misfortune can fall from above."
top2009:4045,q01589,"People say you need to be strong, smart, and lucky to survive hard times, war, a natural disaster, or physical torture. But I say emotional abuse—anxiety, fear, guilt, and degradation—is far worse and much harder to survive."
top2009:4045,q01590,Her heart was like a great road with room for everyone.
top2009:4045,q01591,"When you're held underwater, you think only of air."
top2009:4045,q01592,Don't ever feel that you have to hide who you are. Nothing good ever comes from keeping secrets like that.
top2009:4045,q01593,"A dragon doesn't surrender. A dragon fights fate. This is not some loud, roaring feeling. It feels more like someone blew on an ember and found a slight orange glow."
top2009:4045,q01594,"It's funny how in that moment I see things clearly. Am I beaten down? Yes. Have I allowed myself to become a victim? Somewhat. Am I afraid? Always. Does some part of me still long to fly away from this place? Absolutely. But I can't leave. Sam and I have built a life for Joy. It isn't perfect, but it's a life. My family's happiness means more to me that starting over again."
top2009:4045,q01595,"As I speak, I’m reminded of the old saying that diseases go in through the mouth, disasters come out of the mouth, meaning that words can be like bombs themselves."
top2009:4045,q01596,"I focus my eyes on my jade bracelet. All these years and for all the years after I die, it will remain unchanged. It will always be hard and cold- just a piece of stone. Yet for me it is an object that ties me to the past, to people and places that are gone forever. Its continued perfection serves as a physical reminder to keep living, to look to the future, to cherish what I have. It reminds me to endure. I'll live one morning after another."
top2009:4045,q01597,"We view the world very much as peasants in the countryside have for millennia. they've alsways said that the mountains are high and the emperor is far away, meaning palace intrigues and imperial threats have no impact on their lives."
top2009:4045,q01598,"But then this is how it is for women everywhere. You experience one lapse in conscience, in how low you think you'll go, in what you'll accept, and pretty soon you're at the bottom"
top2009:4045,q01599,"We may look and act modern in many ways, but we can’t escape what we are... obedient chinese daughters."
top2009:4045,q01600,Everything always returns to the beginning.
top2009:4045,q01601,"It has been said that marriages are arranged by Heaven, that destiny will bring even the most distantly separated people together, that all is settled before birth, and no matter how much we wander from our paths, no matter how our fortunes change—for good or bad—all we can do is accomplish the decree of fate. This, in the end, is our blessing and our heartbreak."
top2009:4045,q01602,"I don't want her to either, which is exactly what I've been saying. Still, there's a part of me that hates that our family businesses- the very things that have kept Joy fed, clothed, and housed- are so embarrassing to her...We raised our children to be Americans, but what we wanted were proper Chinese sons and daughters."
top2009:4045,q01603,"Because inside we still carry the dreams of what could have been, of what should have been, of what we wish could still be. This doesn't mean we aren't content. We are content, but the romantic longings of our girlhood have never entirely left us. It's like Yen-Yen said all those years ago: 'I look in the mirror and I'm surprised by what I see.' I look in the mirror and still expect to see my Shanghai-girl self- not the wife and mother I've become."
top2009:4045,q01604,"There was a typhoon the day you were born... It is said that a Dragon born in a storm will have a particularly tempestuous fate. You always believe you are right, and this makes you do things you shouldn't... You're a Dragon, and of all the signs only a Dragon can tame the fates. Only a Dragon can wear all the horns of destiny, duty, and power. Your sister is merely a Sheep..."
top2009:4045,q01605,"Mama used to tell us a story about a cicada sitting high in a tree. It chirps and drinks in dew, oblivious to the praying mantis behind it. The mantis arches up its front leg to stab the cicada, but it doesn't know an oriole perches behind it. The bird stretches out its neck to snap up the mantis for a midday meal, but its unaware of the boy who's come into the garden with a net. Three creatures—the cicada, the mantis and the oriole—all coveted gains without being aware of the greater and inescapable danger that was coming."
top2009:4045,q01606,"In my life, no three miles have been flat and no three days have had sun. I've been brave in the past, but now I'm beyond devastated. My grief is like dense clouds that cannot be dispersed. I can't think beyond the blackness of my clothes and heart."
top2009:4045,q01607,What's your first impression of a new place? Is it the first meal you eat? Your first ice cream cone? The first person you meet? The first night you spend in your new bed in your new home? The first broken promise?
top2009:4045,q01608,People keep asking me why I don’t return to China. I tell them I can’t return to a place I’ve never been. In
top2009:4045,q01609,"That lazy servant next door was sloppy with the Tso family’s nightstool and stunk up the street with their nightsoil,” Mama says. “And Cook!” She allows herself a low hiss of disapproval. “Cook has served us shrimp so old that the smell has made me lose my appetite.”We don’t contradict her, but the odor suffocating us comes not from spilled nightsoil or day-old shrimp but from her. Since we don’t have our servants to keep the air moving in the room, the smell that rises from the blood and pus that seep through the bandages holding Mama’s feet in their tiny shape clings to the back of my throat."
top2009:4045,q01610,We talk about what happened to the Chinese in the past and what’s continuing to happen to black people. Just last weekend we picketed Montgomery Ward because they won’t hire blacks. Joe says that minorities need to stick together. Joe and I have been getting people to sign petitions. It’s nice to think about other people’s problems for a change.
top2009:4045,q01611,"God loves everyone,” I often remind my daughter. “He wants you to make a good living and have a happy life. This is true about America too. You can do anything in the U.S. You can’t say that about China."
top2009:4045,q01612,He always said that true conversion was inevitable. Now it has come at last. I begin to pray—not for Father Louie
top2009:4045,q01613,Here everyone is separated from everyone else—Japanese
top2009:4045,q01614,can take advantage of our husbands’ fake status to come here as paper wives.
top2009:4045,q01615,I’m listening carefully for the loopholes
top2009:4045,q01616,I have a flash of irritation. This woman—poor
top2009:4045,q01617,You should marry the man. He sounds like a good match
top2009:4045,q01618,"We're told that men are strong and brave, but I think women know how to endure, accept defect, and bear physical and mental agony much better than men. Their hearts - so fragile, wilted, buckled, crippled, corrupted, broke or shattered when confronted with the losses women face everyday. As men, they have to put a brave face on tragedy and obstacles, but they are as easily bruised as flower petals."
top2009:4045,q01619,Even the best of moons will be tinged with sadness.
top2009:4045,q01620,"Fifteen buckets drawing water from the well, seven moving up and eight going down, meaning I’m filled with anxiety, doubts, and an absolute inability to fall asleep, where my dreams will haunt me."
top2009:4045,q01621,"Joy doesn’t smart-tongue him. It’s not because he tries to control her as a proper Chinese father should or that she’s an obedient Chinese daughter. Instead, she’s like a pearl in his palm - forever precious; to Joy, he’s the solid ground on which she walks - forever steady and reliable."
top2009:4045,q01622,"What can we do? We're only women,"" she says. But it's because I'm a woman, that I dare to go."
