sample_id,quote_id,quote_text
top2014:1609,q03271,"The greater their ignorance, the stronger their opinions."
top2014:1609,q03272,"A man hates the person he has wronged, paradoxically. I think it’s because the victim is a perpetual reminder that he behaved shamefully."
top2014:1609,q03273,Marriage is a promise. You can’t keep a promise only when it suits you. You have to keep it against your inclination. That’s what it means.
top2014:1609,q03274,"A white American can orbit the earth, but a black American can’t enter a restroom."
top2014:1609,q03275,"I think there’s probably a controlling intelligence in the universe, a being that decided the rules, such as E = mc2, and the value of pi. But that being isn’t likely to care whether we sing its praise or not, I doubt whether its decisions can be manipulated by praying to a statue of the Virgin Mary, and I don’t believe it will organize special treatment for you on account of what you have around your neck."
top2014:1609,q03276,"All men make mistakes,’ said the ancient Greek Sophocles. ‘But a good man yields when he knows his course is wrong, and repairs the evil. The only sin is pride."
top2014:1609,q03277,"The heart is a map of the world, did you know that?” “I don’t even know what it means,” he said. “I saw a medieval map once. It showed the earth as a flat disc with Jerusalem in the center. Rome was bigger than Africa, and America was not even shown, of course. The heart is that kind of map. The self is in the middle and everything else is out of proportion. You draw the friends of your youth large, then later it’s impossible to rescale them when other more important people need to be added. Anyone who has done you wrong is shown too big, and so is anyone you loved."
top2014:1609,q03278,"I have a dream that one day this nation will rise up and live out the true meaning of its creed: We hold these truths to be self-evident, that all men are created equal. ‘I have a dream that one day, on the red hills of Georgia, the sons of former slaves and the sons of former slave owners will be able to sit down to gether at the table of brotherhood – I have a dream. ‘That one day even the state of Mississippi – a state sweltering with the heat of injustice, sweltering with the heat of op pression – will be transformed into an oasis of freedom and justice. I have a dream.’ He had hit a rhythm, and two hundred thousand people felt it sway their souls. It was more than a speech: it was a poem and a canticle and a prayer as deep as the grave. The heartbreaking phrase ‘I have a dream’ came like an amen at the end of each ringing sentence. ‘. . . That my four little children will one day live in a nation where they will not be judged by the colour of their skin but by the content of their character – I have a dream today. ‘I have a dream that one day down in Alabama – with its vicious racists, with its governor having his lips dripping with the words of interposition and nullification – one day right there in Alabama, little black boys and black girls will be able to join hands with little white boys and white girls as sisters and brothers – I have a dream today. ‘With this faith we will be able to hew, out of the mountain of despair, a stone of hope. ‘With this faith we will be able to transform the jangling discords of our nation into a beautiful symphony of brotherhood. ‘With this faith we will be able to work together, to pray together, to struggle together, to go to jail together, to stand up for freedom together, knowing that we will be free one day.’ Looking around, Jasper saw that black and white faces alike were running with tears. Even he felt moved, and he had thought himself immune to this kind of thing. ‘And when this happens; when we allow freedom to ring; when we let it ring from every village and every hamlet, from every state and every city; we will be able to speed up that day when all of God’s children, black men and white men, Jews and Gentiles, Protestants and Catholics, will be able to join hands . . .’ Here he slowed down, and the crowd was almost silent. King’s voice trembled with the earthquake force of his passion. ‘. . . and sing, in the words of the old Negro spiritual: ‘Free at last! ‘Free at last! ‘Thank God Almighty, we are free at last!"
top2014:1609,q03279,"They’re Americans when they win races, and when they get conscripted into the army,’ Dave said. ‘But they’re Negroes when they want to buy the house next door to yours."
top2014:1609,q03280,"Just because someone asks you a question, don't you think you have to answer."
