sample_id,quote_id,quote_text
top2011:5571,q01760,"There was a silence when Ayla finished. Zelandoni who was First broke the silence. “In our Histories and Legends, the Great Earth Mother gave birth to all life, and then to those like us who would remember Her. Who is to say how Doni formed us? What child remembers its life in the womb? Before it is born, a baby breathes water and struggles to breathe when first born. You have all seen and examined human life before it was fully formed, when it was expelled early. In the first stages, it does resemble a fish, and then animals. It may be she is remembering her own life in the womb, before she was born. Ayla’s interpretation of her early experience with the ones she calls the Clan does not deny the Legends or the Mother’s Song. It adds to them, explains them. But I am overwhelmed that those we have called animals for so long would have such great knowledge of the Mother, and having such knowledge in their ‘memories,’ how they could not recognize Her.” The zelandonia were relieved. The First had managed to take what at first seemed like a basic conflict of beliefs, told by Ayla with such credible conviction that it could almost create a schism, and instead blend them together. Her interpretation added strength to their beliefs rather than tearing them apart. They could, perhaps, accept that the ones they called Flatheads were intelligent in their own way, but the zelandonia had to maintain that the beliefs of those people were still inferior to their own. The Flatheads had not recognized the Great Earth Mother."
top2011:5571,q01761,"cold soup waiting for him, and a bone with"
top2011:5571,q01762,"as dangerous as they are, I always hate to kill a cave lion if I don’t have to. They are so beautiful, so lithe and graceful in the way they move. Cave lions don’t have much to be afraid of. Their strength gives them confidence."
top2011:5571,q01763,"Once I got over feeling sick in the morning, I’ve been feeling good,” Levela said. “Vigorous and strong. Although, lately, I get tired easily. I want to sleep late and take naps in the day, and sometimes if I stand for a long time, my back hurts.” “Sounds about right, wouldn’t you say,” Velima said, smiling at her daughter. “Just the way you are supposed to feel."
top2011:5571,q01764,"It was the first time he had spoken. What Gift could Ayla give in return to the Mother that would be of equal value?” There was silence as everyone looked at Ayla. “I gave Her my baby,” she said, knowing in her heart that the child she had lost was one started by Jondalar, that it was her and Jondalar’s child. Will I ever have another baby that will be Jondalar’s, too? she wondered. “The Mother was honored deeply when that baby was started. It was a baby I wanted, wanted more than I can tell you. Even now, my arms ache with the emptiness of that loss. I may have another child someday, but I will never have that child."
top2011:5571,q01765,"Begouen in the Volp Valley—l’Enlene, Trois-Freres, and Tuc-"
top2011:5571,q01766,"It was obvious that Balderan was seething with rage. He particularly hated the foreign man and woman who could control horses and a wolf, and could therefore control him. For the first time in his life he was afraid, and what he feared most was Wolf. He wanted to kill the animal, but not any more than Wolf wanted to kill him. The four-legged hunter knew in the way that animals with senses more developed than those of humans know that this man was not like other men. He was born with too much or not enough of something that made him different, and Wolf innately knew that this man would not hesitate to harm the ones Wolf loved."
top2011:5571,q01767,"But she was beginning to learn that no one knew what everything in the painted caves meant. It was likely that no one actually knew what anything meant, except the person who put it there, and perhaps not even then. If something painted on the walls of a cave made you feel something, then whatever you felt was what it meant. It might depend on your state of mind, which could be altered, or how receptive you were. Ayla thought about what the Seventh said when she asked him about the rows of large dots. He put it in very personal terms and told her what the dots meant to him. The caves were Sacred Sites, but she was beginning to think it was a personal, individual sacredness. Maybe that’s what she was supposed to be learning on this trip."
top2011:5571,q01768,"was more than she could ever have hoped for. He not only said he loved her, he treated her with love. He was kind, he was generous, he adored her daughter. If it weren’t for him, she would not have been able to be an acolyte, to be a part of the zelandonia. He supported her, took care of Jonayla when"
