sample_id,quote_id,quote_text
top2002:6436,q00971,"him a deal, give him twenty thousand in marked bills to buy coke from his supplier, then catch the bigger fish holding the government’s money.” “What if you don’t catch the crook?” Ray asked, and in doing so could not help but think of his departed father. “That’s the second way, and it’s much more difficult. Once the money is lifted out of circulation by the Federal Reserve, a sample of it is routinely scanned."
top2002:6436,q00972,"The estate would not be complicated because there would be so little to inventory. The ancient law books, threadbare furniture, painful family photos and mementos, long forgotten files and papers—all a bunch of rubbish that would make an impressive bonfire. He and Forrest would sell the house for whatever it might bring and be quite happy to salvage anything from the last of the Atlee family money. He should call Forrest, but those calls were always easy to put off. Forrest was a different set of issues and problems, much more complicated than a dying, reclusive old father hell-bent on giving away his money. Forrest was a living, walking disaster, a boy of thirty-six whose mind had been deadened by every legal and illegal substance known"
top2002:6436,q00973,"thought, a tour was just what"
top2002:6436,q00974,"in the morning.” “Do oak, forget that bronze and copper crap. We buried Momma last year in oak and it was the prettiest damned thang I’d ever seen. Magargel can get one out of Tupelo in two hours. And forget the vault, too. They’re just rip-offs. Ashes to ashes, dust to dust, bury ’em and let ’em rot is the only way to go. The Episcopalians do it right.” Ray was a little dazed by the torrent of advice, but was thankful nonetheless."
