sample_id,quote_id,quote_text
top2010:2284,q00576,"I know Mark,' I reply. 'And I don't like him.''But I do. And part of being social means being civil to someone you don't like.''That's stupid. It's a huge world. why not just get up and walk away?''Because that's rude,' Jess explains.'I think it's rude to stick a smile on your face and pretend you like talking to someone when in reality you'd rather be sticking bamboo slivers under your fingernails."
top2010:2284,q00577,"It's never the differences between people that suprise us. It's the things that, against all odds, we have in common."
top2010:2284,q00578,"In reality, you don’t ever change the hurricane. You just learn how to stay out of its path."
top2010:2284,q00579,"It's the child who's supposed to cry, and the mom who makes it all better, not the other way around, which is why mothers will move heaven and earth to hold it together in front of their own kids."
top2010:2284,q00580,"I don't understand why people never say what they mean. It's like the immigrants who come to a country and learn the language but are completely baffled by idioms. (Seriously, how could anyone who isn't a native English speaker 'get the picture,' so to speak, and not assume it has something to do with a photo or a painting?)"
top2010:2284,q00581,"The brain of a person in love will show activity in the amygdala, which is associated with gut feelings, and in the nucleus accumbens, an area associated with rewarding stimuli that tends to be active in drug abusers. Or, to recap: the brain of a person in love doesn't look like the brain of someone overcome by deep emotion. It looks like the brain of a person who's been snorting coke."
top2010:2284,q00582,"Everytime I look at a zebra, I can't figure out whether it's black with white stripes or white with black stripes, and that frustrates me."
top2010:2284,q00583,"I've met so many parents of the kids who are on the low end of the autism spectrum, kids who are diametrically opposed to Jacob, with his Asperger's. They tell me I'm lucky to have a son who's verbal, who is blisteringly intelligent, who can take apart the broken microwave and have it working again an hour later. They think there is no greater hell than having a son who is locked in his own world, unaware that there's a wider one to explore. But try having a son who is locked in his own world and still wants to make a connection. A son who tries to be like everyone else but truly doesn't know how."
top2010:2284,q00584,"Logical thinking keeps you from wasting time worrying, or hoping. It prevents disappointment. Imagination, on the other hand, only gets you hyped up over things that will never realistically happen."
top2010:2284,q00585,"Motherhood is a Sisyphean task. You finish sewing one seam shut, and another rips open. I have come to believe that this life I'm wearing will never really fit."
top2010:2284,q00586,"If he says jump, she doesn't even ask ""How high?"" She goes out and buys a pogo stick."
top2010:2284,q00587,Jacob looks like a totally normal young man. He's clearly intelligent. But having his day disrupted probably makes him feel the same way I would if I was suddenly told to bungee off the top of the Sears Tower.
top2010:2284,q00588,"parenting isn't a noun but a verb--an ongoing process instead of an accomplishment. And that no matter how many years you put into the job, the learning curve is, well, fairly flat."
top2010:2284,q00589,I imagine how cool it would be if all small talk wasn't lies.
top2010:2284,q00590,"Kid says to me, ""You play baseball? What position? Left out?"" and gets a big laugh from the rest of the class. Kid is only one person out of 6.792 billion humans on this planet. This planet is only one-eighth of the solar system, whose sun is one of two billion stars in the Milky Way galaxy. Put it that way, the comment loses it's importance."
top2010:2284,q00591,"People don’t just disappear. There’s always a reason, or an enemy with a grudge. There’s always a loose thread that starts to unravel."
top2010:2284,q00592,"What being home-schooled has taught me, more than anything, is what a waste of a life high school is."
top2010:2284,q00593,"She stares at me for a moment, and then she bursts out laughing. “You haven’t seen his perfect little wife and his perfect little girls. Believe me, Oliver, I’m not the great love of his life, the one he’ll never forget.”“You are to me,” I say."
top2010:2284,q00594,"You don't make a friend,"" Jacob said with a scowl. ""It's not like they come with directions like you'd find on a box of macaroni and cheese."
top2010:2284,q00595,"Teachers deserve respect,"" I explain. ""Why do they get it for free, when everyone else has to earn it?"
top2010:2284,q00596,"I don't know what I was thinking, coming out here. There are no silver bullets in life, there's just the long, messy climb out of the pit you've dug youself."
top2010:2284,q00597,"My mother walks forward. She's crying, but there's a smile on her face. For God's sake, is it any wonder I can't ever understand what you people are feeling?"
top2010:2284,q00598,It's like the psychiatrists themselves are buying into that stupid belief that therapy is something to hide.
top2010:2284,q00599,"The jury is supposed to be twelve peers, but technically that would mean every single person on the jury should have Asperger's syndrome, because then they'd really understand me."
top2010:2284,q00600,"It's just like nurses in a hospital tend to know more than the doctors most of the time; if you really want to get the answers to a question about court, you should spend more time buttering up the clerks than the judges."
top2010:2284,q00601,"Then Henry speaks again. ""Did he do it?""I turn to him slowly. ""Does it matter?"
top2010:2284,q00602,Sometimes the hardest thing to hear is the truth.
top2010:2284,q00603,"In psychoanalytical theory there is a phenomenon called transference. The therapist becomes a blank screen, onto which the patient projects some incident or feeling that began in childhood... it would not be a far reach for someone to look at my feelings for Jess and assume that, in the context of our relationship as tutor and pupil, I am not in love. I'm just in transference."
top2010:2284,q00604,"You okay in there?""""No, I'm hanging from a closet rod."
top2010:2284,q00605,Jacob's room is the place entropy goes to die.
top2010:2284,q00606,"This is where I go, when I go:It's a room with no windows and no doors, and walls that are thin enough for me to see and hear everything but too thick to break through.I'm there, but I'm not there.I am pounding to be let out, but nobody can hear me. This is where I go, when I go: To a country where everyone's face looks different from mine, and the language is the act of not speaking, and noise is everywhere in the air we breathe. I am doing what the Romans do in Rome; I am trying to communicate, but no one has bothered to tell me that these people cannot hear.This is where I go, when I go:Somewhere completely, unutterably orange.This is where I go, when I go:To the place where my body becomes a piano full of black keys only—the sharps and the flats, when everyone know that to play a song other people want to hear, you need some white keys.This is why I come back:To find those white keys."
top2010:2284,q00607,Only the liar knows that he's lying.
top2010:2284,q00608,"I mean, who the hell has a turret on their house, besides Rapunzel?"
top2010:2284,q00609,"My high school guidance counselor, Mrs. Inverholl, once had me take an aptitude test to figure out my future. The number one job recommendation for my set of skills was an air traffic accident investigator, of which there are fewer than fifty in the world. The number two job was a museum curator for Chinese-American studies. The number three job was a circus clown."
top2010:2284,q00610,"Frankly, people don't make sense to me."
top2010:2284,q00611,So much time is spent with people superficially. You remember all the fun you had but nothing specific.
top2010:2284,q00612,"The crisis might be what sticks in my mind, but the in-between moments are the ones I would not have missed for the world."
top2010:2284,q00613,"Mothers are supposed to be their children's biggest cheerleaders. Mothers are supposed to believe in their children, no matter what. Mothers will lie to themselves, if necessary, to do this."
top2010:2284,q00614,"My biggest hope for Jacob is that moments like this won't happen.My biggest fear: that they will, and I won't always be there to keep people from thinking the worst of him."
top2010:2284,q00615,"I don't believe in self-pity. I think it's for people who have too much time on their hands. Instead of dreaming of a miracle, you learn to make your own."
top2010:2284,q00616,"Never ask your child a open-ended question, such as ""Do you want to go to bed now?"" You won't want to hear the answer, believe me. ""Do you want me to carry you upstairs, or do you want to walk upstairs to go to bed?"" That way, you get the outcome you want and they feel empowered."
top2010:2284,q00617,"Jacob’s concept: The concept of Asperger’s is like a flavoring added to a person and although my concentration is higher than those of others, if tested everyone would have traces of this condition too."
top2010:2284,q00618,"You want to hear something really sad?' I whisper. 'You're my best friend.''You're right. That is really sad.' Oliver grins.'That's not what I meant.''Are we still playing True Confessions?' he asks.'Is that what we're doing?'He reaches toward me and rubs a strand of my hair between his fingers. 'I think you're beautiful,' Oliver says. 'Inside and out.'He leans forward from the tiniest bit and breathes in, closing his eyes, before he lets the hair fall back against my cheek. I feel it inside me, as if I've been shocked.I don't pull away.I don't want to pull away.'I... I don't know what to say,' I stammer.Oliver's eyes light up. 'Of all the gin joints in all the towns in all the world, she walk into mine,' he quotes. He moves slowly, so that I know what's coming, and kisses me."
top2010:2284,q00619,So you're not even going to try? You're just going to assume that the answer's no?
top2010:2284,q00620,"Over the years, he's learned empathy the way I might learn Greek, translating an image or situation in the clearinghouse of his mind and trying to attach the appropriate sentiment to it, but never really fluent in the language."
top2010:2284,q00621,"It was not compassion that led to Daniel's change of heart, and it was not kindness. It was realizing that, against all odds, he had something in common with Jason Underhill. Like Daniel, Jason had learned the hard way that they we are never the people we think we are. We are the ones we pretend, with all our hearts, we can't become."
top2010:2284,q00622,"If someone else takes a bite of my food, I have to cut off the part that his/her saliva has touched before I can eat any more of it."
top2010:2284,q00623,"In my opinion, the very fact that Mark doesn't know this diagnostic criterion suggests that he's a lot closer to actual retardation than I am."
top2010:2284,q00624,"Dealing with an autistic meltdown is like dealing with a tornado. Once you are close enough to see it coming, there's nothing to do but weather the storm."
top2010:2284,q00625,"The world for Jacob is truly black and white. Once when he was younger, his gym teacher called because Jacob had a meltdown during kickball when a kid threw the big red ball at him to tag him out. ""You don't throw things at people,"" Jacob tearfully explained. ""It's a rule!""Why should a rule that works in one situation not work in another? If a bully taunts him and I tell him it's all right to reciprocate because sometimes that's the only way to get these kids to leave him alone. Why shouldn't he do the same with a teacher who humiliates him in public?"
top2010:2284,q00626,"I know what love is, but only theoretically. I don't feel it the way other people do."
top2010:2284,q00627,"When you find the person you are supposed to love, you will know by staring deeply into her eyes. Well, that's a deal breaker for me.It is hard for me to explain why it is so difficult to look into people's eyes. Imagine what it would be like if someone sliced your chest with a scalpel and rummaged around inside you, squeezing your heart and lungs and kidneys. That level of complete invasion is what it feels like when I make eye contact."
top2010:2284,q00628,"Don't think I'm a bad mother. I'm just a realistic one. I knew that Jacob was handsome, funny, and so smart it sometimes left me reeling. It was hard though for others to see him in that light. To them, he just seemed odd."
top2010:2284,q00629,"In my mind, Asperger’s isn’t a label to describe the traits Jacob has, but rather the ones he lost."
top2010:2284,q00630,"When you expect something, you’re sure to be disappointed. I learned that a long time ago."
top2010:2284,q00631,Don't you wish love was so strong it could come back to haunt you?
top2010:2284,q00632,"Surely I missed the Bloodsucking Your Client class in law school, since all evidence points to me being the poster boy for Financially Ruined Defense Attorneys."
top2010:2284,q00633,"It's been forever.' The words are quiet, hidden against his shoulder.'That's because,' Oliver says, 'you were waiting for me.' He slips aside the sweater again and kisses my collarbone."
top2010:2284,q00634,"I should have known from watching Henry work at the office: programmers moved slowly and deliberately, and then waited to see the reaction. And if they did not succeed the first time, they would try over and over again, until they broke through that fifth dimension and got it right."
top2010:2284,q00635,"The term stir-crazy comes from the early 1900s. Stir was slang for prison, based on the Gypsy word stariben. Stir-crazy was actually a play on an older expression, stir-bugs, which described a prisoner who became mentally unstable due to being locked up too long."
top2010:2284,q00636,"... like a cricket onto a picnic blanket, and it is equally unwelcome."
top2010:2284,q00637,"It’s not just sight and sound that are ratcheted up, either. My skin is so sensitive that I can tell you whether my shirt is cotton or polyester just by its temperature against my back. I have to cut all the labels out of my clothes so they don’t rub because they feel like coarse sandpaper. If someone touches me when I am not expecting it, I scream – not out of fear but because it sometimes feels like my nerve endings are on the outside rather than the inside."
top2010:2284,q00638,want to get the answer to a question about
top2010:2284,q00639,"The blue light from the streetlamps outside turns us both into ghosts. We aren't in this world anymore, just haunting its edges."
top2010:2284,q00640,Her palms brand my stomach; I am sure I will wake up with her initials seared into my skin.
top2010:2284,q00641,"I don't understand what Jess likes about him. He is in the graduate school of business and he plays a lot of hockey. But whenever he's around, the conversation always has to be about him and I don't know why that's okay if it's Mark talking, but not if it's me."
top2010:2284,q00642,"Annie Sullivan,"" I say.""What?"" Jess looks up. Her eyes are red.""Mother Teresa saved the poor and the sick, and I'm not poor or sick. Annie Sullivan would have been a better example to use because she's a famous teacher.""""Oh, God."" Jess buries her face in her hands. ""I can't handle this."
top2010:2284,q00643,"It gets a little easier to breathe again and when I close my eyes, I don't see Jess's face on the backs of my lids, grainy like a drawing on an Etch-A-Sketch."
top2010:2284,q00644,"Jack Thornton expected Jacob to be a math savant when that's not always part of Asperger's in spite of what Hollywood seems to think. Instead, he's been frustrated by a student whose handwriting is messy, who transposes numbers when doing calculations and who is far too literal to understand some of the theoretical concepts of math like imaginary numbers and matrices."
top2010:2284,q00645,"When Jess is my girlfriend, we will eat pizza without mushrooms every Sunday. I'll show her how to enhance the contrast of fingerprints on packing tape and I will let her read my CrimeBusters journals. She'll confide that she has quirks, too, like the fact that she has a tail that she keeps hidden under her jeans. Okay, maybe not a tail. No one really wants a girlfriend with a tail."
top2010:2284,q00646,"You're wrong. Jacob knows we're just friends,"" Jess says.Mark snorts. ""You fucking get paid to be his friend!""I stand up abruptly. ""Is that true?""I guess I have never thought about it. My mother arranged for me to meet with Jess.I assumed Jess wanted to do it because she (a) is writing that paper and (b) likes my company, but now I can picture my mother ripping another check out of the checkbook and complaining like always that we don't have enough to cover our expenses. I can picture Jess opening the envelope in her dorm room and tucking that check into the back pocket of her jeans. I can picture her taking Mark out for pizza, using cash that came from my mother's bank account. Gluten-rich mushroom pizza."
top2010:2284,q00647,And I don't understand why neurotypical guys are obsessed with girl breasts. I think it would be an enormous pain to have those sticking out in front of you all the time.
top2010:2284,q00648,"Let me just come out and say I don't get the sex thing. I don't understand why someone like Mark, who seems completely hell-bent on exchanging bodily fluids with Jess, isn't equally excited to talk about the fact that snot, bleach, and horseradish can all give you false positives for blood during presumptive tests."
top2010:2284,q00649,"I had been in the library at the bank of computers and there was a kid sitting next to me. Owen is in my Advanced Placement physics class. He is really quiet and very smart, and if you ask me, he has a little bit of Asperger's in him. It's like gaydar; I can tell."
top2010:2284,q00650,"She has blond hair that is always straight, although she has to work hard to make that happen. I have watched her use this contraption called a flat iron that looks like a sandwich press, but actually sizzles her curly, wet hair and turns it smooth and silky. When she walks into a room, people look right at her which I really like because it means they are not looking at me."
top2010:2284,q00651,"Jess is beautiful, although she says this was not always the case. She lost a lot of weight two years ago after she had an operation. I've seen pictures of her before when she was obese. She says that's why she wants to work with kids whose disabilities make them targets because she remembers being one, too. In the pictures, she looks like Jess, but hidden inside someone larger and puffier. Now, she is curvy, but only in the right places."
top2010:2284,q00652,"At first, when Jess and I started working together, I used to call her a few days before our lesson just to make sure it was still on, that she wasn't sick or expecting to have some kind of emergency.I'd call whenever I was obsessing about it, and sometimes that was three in the morning. If she didn't pick up her cell phone, I'd freak out. Once, I called the police to report her missing and it turned out that she was just at some party.Eventually, we agreed that I would call her at 10:00 P.M. on Thursdays. Since I meet with her on Sundays and Tuesdays, that means I don't have to spend four days out of touch and worrying."
top2010:2284,q00653,"The living room is exactly what you'd be expecting. Couches with crackly leather and stacks of paper everywhere, so many dusty books that even though I don't have asthma I feel it coming on."
top2010:2284,q00654,"When I took their picture on the front lawn, Jacob even looked at the camera. It remains, to this day, the only photo I have of him where he's doing that."
top2010:2284,q00655,"It's because, whenever possible, humans err on the side of hope."
top2010:2284,q00656,"I have carved a life out of doing what needs to be done, because you can vail to the heavens, but in the end, when you're through, you will still be ankle deep in the same situation."
top2010:2284,q00657,There is no way to explain to a child that the line between good and evil isn't nearly as black and white as a fairy tale would leave you to believe. That an ordinary person can turn into a villain under the right circumstances. That sometimes we dragon slayers do things we aren't proud of
