sample_id,quote_id,quote_text
top1944:6102,q00333,"I loved flying. I couldn't describe the feeling it gave me, I only knew I felt proud and happy. In the air, 'way up, I felt that I was part of something very great and very beautiful. I didn't know what it was all about, I only knew that I wasn't alone any more, by myself as I was, two thousand-feet up, but that I bebfiged. I can't help it if it sounds silly. When I was flying above the clouds and they were like an enormous flock of sheep below me I felt that I was at home with infinitude."
top1944:6102,q00334,The best to be said for it is that when you’ve come to the conclusion that something is inevitable all you can do is to make the best of it.
top1944:6102,q00335,"I had myself been to Seville when I was twenty-three and I, too, had liked it. I liked its white, tortuous streets, its cathedral, and the wide-spreading plain of the Guadalquivir; but I liked also those Andalusian girls with their grace and their gaiety, with their dark shining eyes, the carnations in their hair stressing its blackness and by the contrast itself more vivid; I liked the rich color of their skins and the inviting sensuality of their lips."
top1944:6102,q00336,"I never ceased to admire the way in which, while he bowed with courtly grace to those exalted personages, he managed to maintain the independent demeanor of the citizen of a country where all men are said to be born equal."
top1944:6102,q00337,The thought of my chief inspector reading The Waste Land filled me with pleasure. Suddenly he pushed a snapshot toward me.
top1944:6102,q00338,"At that bureau a lovesick woman in a crinoline, her hair parted in the middle, may have written a passionate letter to her faithless lover, or a peppery old gentleman in a green frock coat and a stock indited an angry epistle to his extravagant son."
top1944:6102,q00339,"Just as the embryo recapitulates in brief the evolution of the species, so did Suzanne recapitulate all the styles of her lovers."
top1944:6102,q00340,I want to make up my mind whether God is or God is not. I want to find out why evil exists. I want to know whether I have an immortal soul or whether when I die it’s the end.
top1944:6102,q00341,"I am not less curious than anyone else, but I had to have a wash and put on a clean shirt;"
top1944:6102,q00342,"Of course I know that I’m not playing the star part in this. Larry’s got that. He’s the idealist, he’s the dreamer of a beautiful dream, and even if the dream doesn’t come true, it’s rather thrilling to have dreamt it. I’m cast for the hard, mercenary, practical part. Common sense is never very sympathetic, is it? But what you forget is that it’s I who’d have to pay. Larry would sweep along, trailing clouds of glory, and all there’d be left for me would be to tag along and make both ends meet. I want to live."
top1944:6102,q00343,We're not used to persons who do things simply for the love of God whom they don't believe in.
top1944:6102,q00344,I have now reached a time of life when I am prepared to enjoy the beauties of nature.
top1944:6102,q00345,"He is without ambition and he has no desire for fame; to become anything of a public figure would be deeply distasteful to him; and so it may be that he is satisfied to lead his chosen life and be no more than just himself. He is too modest to set himself up as an example to others; but it may be he thinks that a few uncertain souls, drawn to him like moths to a candle, will be brought in time to share his own glowing belief that ultimate satisfaction can only be found in the life of the spirit, and that by himself following with selflessness and renunciation the path of perfection he will serve as well as if he wrote books or addressed multitudes."
