sample_id,quote_id,quote_text
top1968:3155,q00802,Let the dust take me when the adventure's done and I shall make the dust glitter for all eternity with my marvelous fury.
top1968:3155,q00803,"Not only are the male students drawn to violence (at second hand), they are also quite totalitarian-minded, even for Americans, and I am convinced that any attractive television personality who wanted to become our dictator would have their full support."
top1968:3155,q00804,That my plans have lately gone somewhat awry is the sort of risk one must take if life is to be superb.
top1968:3155,q00805,"I believe in justice, I want redress for all wrongs done, I want the good life-if such a thing exists-accessible to all. Yet, emotionally, I would be only too happy to become world dictator, if only to fulfill my mission: the destruction of the last vestigial traces of traditional manhood in the race to realign the sexes, thus reducing population, while increasing human happiness and preparing humanity for its next stage."
top1968:3155,q00806,"Whenever I hear the word 'smegma', I become physically ill."
top1968:3155,q00807,"Nothing is like anything else. Things are themselves entirely and do not need interpretation, only a minimal respect for their precise integrity."
top1968:3155,q00808,"Of course magic was involved at the beginning of my quest. But I have since crossed the shadow line, made magic real, created myself. But to what end? For what true purpose have I smashed the male principle only to become entrapped by the female?"
top1968:3155,q00809,"I am Myra Breckinridge whom no man will ever possess. Clad only in garter belt and one dress shield, I held off the entire elite of the Trobriand Islanders, a race who possess no words for ""why"" or ""because."" Wielding a stone axe, I broke the arms, the limbs, the balls of their finest warriors, my beauty blinding them, as it does all men, unmanning them in the way that King Kong was reduced to mere simian whimper by beauteous Fay Wray whom I resemble left three-quarter profile if the key light is no more than five feet high during the close shot."
