sample_id,quote_id,quote_text
top1999:7269,q00346,"I regret nothing. No woman with any self-respect would have done less. The question of good and evil will always be one of philosophy's most intriguing problems, up there with the problem of existence itself. I'm not quarreling with your choice of issues, only with your intellectually diminished approach. If evil means to be self-motivated, to live on one's own terms, then every artist, every thinker, every original mind, is evil. Because we dare to look through our own eyes rather than mouth cliches lent us from the so-called Fathers. To dare to see is to steal fire from the Gods. This is mankind's destiny, the engine which fuels us as a race."
top1999:7269,q00347,I understood why she did it. At that moment I knew why people tagged graffiti on the walls of neat little houses and scratched the paint on new cars and beat up well-tended children. It was only natural to want to destroy something you could never have.
top1999:7269,q00348,"Beauty was deceptive. I would rather wear my pain, my ugliness. I was torn and stitched. I was a strip mine, and they would just have to look. I hoped I made them sick. I hoped they saw me in their dreams."
top1999:7269,q00349,"How vast was a human being's capacity for suffering. The only thing you could do was stand in awe of it. It wasn't a question of survival at all. It was the fullness of it, how much could you hold, how much could you care."
top1999:7269,q00350,To know I was beautiful in his eyes made me beautiful.
top1999:7269,q00351,"That was the thing about words, they were clear and specific-chair, eye, stone- but when you talked about feelings, words were too stiff, they were this and not that, they couldn't include all the meanings. In defining, they always left something out."
top1999:7269,q00352,"Just because a poet said something didn’t mean it was true, only that it sounded good."
top1999:7269,q00353,"Oleander time, she said. Lovers who kill each other now will blame it on the wind."
top1999:7269,q00354,"...You know the mistrust of heights is the mistrust of self, you don't know whether you're going to jump."
top1999:7269,q00355,"Whenever she turned her steep focus to me, I felt the warmth that flowers must feel when they bloom through the snow, under the first concentrated rays of the sun."
top1999:7269,q00356,But I knew one more thing. That people who denied who they were or where they had been were in the greatest danger.
top1999:7269,q00357,"And I realized as I walked through the neighborhood how each house could contain a completely different reality. In a single block, there could be fifty seperate worlds. Nobody ever really knew what was going on just next door."
top1999:7269,q00358,Don't turn over the rocks if you don't want to see the pale creatures who live under them.
top1999:7269,q00359,"If sinners were so unhappy, why would they prefer their suffering? But now I knew why. Without my wounds, who was I?"
top1999:7269,q00360,"If I were a poet, that’s what I’d write about. People who worked in the middle of the night. Men who loaded trains, emergency room nurses with their gentle hands. Night clerks in hotels, cabdrivers on graveyard, waitresses in all-night coffee shops. They knew the world, how precious it was when a person remembered your name, the comfort of a rhetorical question, “How’s it going, how’s the kids?” They knew how long the night was. They knew the sound life made as it left. It rattled, like a slamming screen door in the wind. Night workers lived without illusions, they wiped dreams off counters, they loaded freight. They headed back to the airport for one last fare."
top1999:7269,q00361,"When you started thinking it was easy, you were forgetting what it cost."
top1999:7269,q00362,"Panic was the worst thing. When you panicked, you couldn't see possibilities. Then came despair."
top1999:7269,q00363,"You must find a boy your own age. Someone mild and beautiful to be your lover. Someone who will tremble for your touch, offer you a marguerite by its long stem with his eyes lowered. Someone whose fingers are a poem."
top1999:7269,q00364,"It's all I ever really wanted, that revelation. The possibility of fixed stars."
top1999:7269,q00365,"No matter where I was, my compass pointed west. I would always know what time it was in California."
top1999:7269,q00366,I couldn't imagine owning beauty like my mothers. I wouldn't dare.
top1999:7269,q00367,"How easy I was. Like a limpet I attached myself to anything, anyone who showed me the least attention."
top1999:7269,q00368,"I watched her for a long time, memorizing her shoulders, her long-legged gait. This was how girls left. They packed up their suitcases and walked away in high heels. They pretended they weren't crying, that it wasn't the worst day of their lives. That they didn't want their mothers to come running after them, begging their forgiveness, that they wouldn't have gone down on their knees and thanked god if they could stay."
top1999:7269,q00369,I closed my eyes to watch tiny dancers like jeweled birds cross the dark screen of my eyelids.
top1999:7269,q00370,"They wanted the real mother, the blood mother, the great womb, mother of fierce compassion, a woman large enough to hold all the pain, to carry it away. What we needed was someone who bled, someone deep and rich as a field, a wide-hipped mother, awesome, immense, women like huge soft couches, mothers coursing with blood, mother's big enough, wide enough for us to hide in, to sink down to the bottom of of, mother's who would breathe for us when we could not breathe anymore, who would fight for us, who would kill for us, die for us."
top1999:7269,q00371,I thought clay must feel happy in the good potter's hand.
top1999:7269,q00372,"You were my home, Mother. I had no home but you"
top1999:7269,q00373,"Aquamarines grew with emeralds, Claire told me. But emeralds were fragile and always broke into smaller pieces, while aquamarines were stronger, grew in huge crystals without any trouble, so they weren't worth as much. It was the emerald that didn't break that was the really valuable thing."
top1999:7269,q00374,"I nodded. A man's world. But what did it mean? That men whistled and stared and yelled things at you, and you had to take it, or you get raped or beat up? A man's world meant places men could go but not women. It meant they had more money,and didn't have kids, not the way women did, to look after every second. And it meant that women loved them more than they loved the women, that they could want something with all their hearts, and then not."
top1999:7269,q00375,"Her hatred glittered irresistibly. I could see it, the jewel, it was sapphire, it was the cold lakes of Norway."
top1999:7269,q00376,How can I shed tears for a man I should never have allowed to touch me in any way?
top1999:7269,q00377,"I took the volume to a table, opened its soft, ivory pages... and fell into it as into a pool during dry season."
top1999:7269,q00378,How many people ask you to come share their life?
top1999:7269,q00379,"Now I wish she'd never broken any of her rules. I understood why she held to them so hard. Once you broke the first one, they all broke, one by one, like firecrackers exploding in your face in a parking lot on the Fourth of July."
top1999:7269,q00380,"What was the point in such loneliness among people. At least if you were by yourself, you had a good reason to be lonely."
top1999:7269,q00381,"She's never where she is,' I said. 'She's only inside her head."
top1999:7269,q00382,A womans mistakes are different from a girls
top1999:7269,q00383,"Nobody had forgotten anything here. In Berlin, you had to wrestle with the past, you had to build on the ruins, inside them. It wasn't like America where we scraped the earth clean, thinking we could start again every time."
top1999:7269,q00384,"How could anybody confuse truth with beauty, I thought as I looked at him. Truth came with sunken eyes, bony or scarred, decayed. Its teeth were bad, its hair gray and unkempt. While beauty was empty as a gourd, vain as a parakeet. But it had power. It smelled of musk and oranges and made you close your eyes in a prayer."
top1999:7269,q00385,She laughed so easily when she was happy. But also when she was sad.
top1999:7269,q00386,"What can I say about life? Do I praise it for letting you live, or damn it for allowing the rest?"
top1999:7269,q00387,"I almost said, you're not broken, you're just going through something. But i couldn't. She knew. There was something terribly wrong with her, all the way inside. She was like a big diamond with a dead spot in the middle. I was supposed to breathe life into that dead spot, but it hadn't worked..."
top1999:7269,q00388,"I wanted to tell her not to entertain despair like this. Despaire wasn't a guest, you didn't play its favorite music, find it a comfortable chair. Despair was the enemy.""-white oleander"
top1999:7269,q00389,"She would buy magic every day of the week. Love me, that face said. I'm so lonely, so desperate. I'll give you whatever you want."
top1999:7269,q00390,"I wondered why it had to be so poisonous. Oleanders could live through anything, they could stand heat, drought, neglect, and put out thousands of waxy blooms. So what did they need poison for? Couldn't they just be bitter? They weren't like rattlesnakes, they didn't even eat what they killed. The way she boiled it down, distilled it, like her hatred. Maybe it was a poison in the soil, something about L.A., the hatred, the callousness, something we didn't want to think about, that the plant concentrated in its tissues. Maybe it wasn't a source of poison, but just another victim."
top1999:7269,q00391,"I felt like an undeveloped photograph that he was printing, my image rising to the surface under his gaze."
top1999:7269,q00392,"Love is a check, that can be forged, that can be cashed. Love is a payment that comes due."
top1999:7269,q00393,"I wandered through the stacks, running my hands along the spines of the books on the shelves, they reminded me of cultured or opinionated guests at a wonderful party, whispering to each other."
top1999:7269,q00394,"Who am I? I am who I say I am and tomorrow someone else entirely. You are too nostalgic, you want memory to secure you, console you. The past is a bore. What matters is only oneself and what one creates from what one has learned. Imagination uses what it needs and discards the rest— where you want to erect a museum. Don't hoard the past, Astrid. Don't cherish anything. Burn it. The artist is the phoenix who burns to emerge."
top1999:7269,q00395,"Only peons made excusses for themselves she taught me. Never apologize, never explain."
top1999:7269,q00396,"I felt like time was a great sea, and I was floating on the back of a turtle, and no sails broke the horizon."
top1999:7269,q00397,He reminded me of someone who put your fingers in the door and smiled and talked to you while he smashed them.
top1999:7269,q00398,"And I thought, there was no God, there was only what you wanted."
top1999:7269,q00399,"without my wounds, who was i? my scars were my face, my past was my life."
top1999:7269,q00400,"We received our colouring from the Norsemen, hairy savages who hacked their gods to pieces and hung the flesh from trees. We are the ones who sacked Rome. Fear only feeble old age and death in bed. Don't forget who you are."
top1999:7269,q00401,Love's an illusion. It's a dream you wake up from with an enormous hangover and net credit debt. I'd rather have cash.
top1999:7269,q00402,"I imagined Kandinsky's mind, spread out all over the world, and then gathered together. Everyone having only a piece of the puzzle. Only in a show like this could you see the complete picture, stack the pieces up, hold them to the light, see how it all fit together. It made me hopeful, like someday my life would make sense too, if I could just hold all the pieces together at the same time."
top1999:7269,q00403,I felt beautiful but also interrupted. I wasn't used to being so complicated.
top1999:7269,q00404,Life should always be like this. ... Like lingering over a good meal.
top1999:7269,q00405,"The cake had a trick candle that wouldn't go out, so I didn't get my wish. Which was just that it would always be like this, that my life could be a party just for me."
top1999:7269,q00406,"What can she possibly teach you, twenty seven names for tears?"
top1999:7269,q00407,"A person didn’t need to be beautiful, they just needed to be loved. But I couldn’t help wanting it. If that was the way I could be loved, to be beautiful, I’d take it"
top1999:7269,q00408,"It was her first book, an indigo cover with a silver moonflower, an art nouveau flower, I traced my finger along the silver line like smoke, whiplash curves. ... I touched the pages her hands touched, I pressed them to my lips, the soft thick old paper, yellow now, fragile as skin. I stuck my nose between the bindings and smelled all the readings she had given, the smell of unfiltered cigarettes and the espresso machine, beaches and incense and whispered words in the night. I could hear her voice rising from the pages. The cover curled outward like sails."
top1999:7269,q00409,The night crackled ... Everything had turned to static electricity in the heat. I combed my hair to watch the sparks fly from the ends.
top1999:7269,q00410,"The Santa Anas blew in hot from the desert, shriveling the last of the spring grass into whiskers of pale straw. Only the oleanders thrived, their delicate poisonous blooms, their dagger green leaves. We could not sleep in the hot dry nights, my mother and I."
top1999:7269,q00411,I thought how tenuous the links were between mother and children between friends family things you think are eternal. Everything could be lost more easily than anyone could imagine.
top1999:7269,q00412,"Poppies bleed petals of sheer excess. You and I, this sweet battle ground."
top1999:7269,q00413,"Her fingers moved among barnacles and mussels, blue-black, sharp-edged. Neon red starfish were limp Dalis on the rocks, surrounded by bouquets of stinging anemones and purple bursts of spiny sea urchins."
top1999:7269,q00414,"Do you ever want to go home?' I asked Paul.He brushed an ash from my face. 'It's the century of the displaced person,' he said. 'You can never go home."
top1999:7269,q00415,"Who was I, really? I was the sole occupant of my mother's totalitarian state, my own personal history rewritten to fit the story she was telling that day. There were so many missing pieces. I was starting to find some of them, working my way upriver, collecting a secret cache of broken memories in a shoebox."
top1999:7269,q00416,"It's not that he was going nowhere, it's that he'd already arrived."
top1999:7269,q00417,"I thought of my mother as Queen Christina, cool and sad, eyes trained on some distant horizon. That was where she belonged, in furs and palaces of rare treasures, fireplaces large enough to roast a reindeer, ships of Swedish maple."
top1999:7269,q00418,"I squatted by the water as it flowed over the tumbled rocks, thought how far they must've come to have settled in the concrete channel, the stream clear and melodious, the smell of fresh water. I didn't want to think about my mother anymore. I'd rather think about the way the willows and the cottonwoods and palms broke their way through the concrete, growing right out of the flood control channel, how the river struggled to re-establish itself. A little silt was carried down, settled. A seed dropped into it, sprouted. Little roots shot downward. The next thing you had trees, shrubs, birds.My mother once wrote a poem about rivers. They were women, she wrote. Starting out small girls, tiny streams decorated with wildflowers. They were torrents, gouging paths through sheer granite, flinging themselves off cliffs, fearless and irresistible. Later, they grew fat servicable, broad slow curves carrying commerce and sewage, but in their unconscious depths catfish gorged, grew the size of barges, and in the hundred-year storms, they rose up, forgetting the promises they made, the wedding vows, and drowned everything for miles around. Finally they gave out, birth-emptied, malarial, into a fan of swamps that met the ocean."
top1999:7269,q00419,"How could I forget. I was her ghost daughter, sitting at empty tables with crayons and pens while she worked on a poem, a girl malleable as white clay. Someone to shape, instruct in the ways of being her. She was always shaping me. She showed me an orange, a cluster of pine needles, a faceted quartz, and made me describe them to her. I couldn’t have been more than three or four. My words, that’s what she wanted. ”What’s this?” she kept asking. ”What’s this?” But how could I tell her? She’d taken all the words.The smell of tuberoses saturated the night air, and the wind clicked through the palms like thoughts through my sleepless mind. Who am I? I am a girl you don’t know, mother. The silent girl in the back row of the classroom, drawing in notebooks. Remember how they didn’t know if I even spoke English when we came back to the country? They tested me to find out if I was retarded or deaf. But you never asked why. You never thought, maybe I should have left Astrid some words.I thought of Yvonne in our room, asleep, thumb in mouth, wrapped around her baby like a top. ”I can see her,” you said. You could never see her, Mother. Not if you stood in that room all night. You could only see her plucked eyebrows, her bad teeth, the books that she read with the fainting women on the covers. You could never recognize the kindness in that girl, the depth of her needs, how desperately she wanted to belong, that’s why she was pregnant again. You could judge her as you judged everything else, inferior, but you could never see her. Things weren’t real to you. They were just raw material for you to reshape to tell a story you liked better. You could never just listen to a boy playing guitar, you’d have to turn it into a poem, make it all about you."
top1999:7269,q00420,"His voice was cloves and nightingales, it took us to spice markets in the Celebs, we drifted with him on a houseboat beyond the Coral Sea. We were like cobras following a reed flute."
top1999:7269,q00421,"She was sitting cross-legged on her bed in her white kimono, writing in a notebook with an ink pen she dipped in a bottle. 'Never let a man stay the night,' she told me. 'Dawn has a way of casting a pall on any night magic.' The night magic sounded lovely. Someday I would have lovers and write a poem after."
top1999:7269,q00422,"Anyone could buy a green Jaguar, find beauty in a Japanese screen two thousand years old. I would rather be a connoisseur of neglected rivers and flowering mustard and the flush of iridescent pink on an intersection pigeon's charcoal neck. I thought of the vet, warming dinner over a can, and the old woman feeding her pigeons in the intersection behind the Kentucky Fried Chicken. And what about the ladybug man, the blue of his eyes over gray threaded black? There were me and Yvonne, Niki and Paul Trout, maybe even Sergei or Susan D. Valeris, why not? What were any of us but a handful of weeds. Who was to say what our value was? What was the value of four Vietnam vets playing poker every afternoon in front of the Spanish market on Glendale Boulevard, making their moves with a greasy deck missing a queen and a five? Maybe the world depended on them, maybe they were the Fates, or the Graces. Cezanne would have drawn them in charcoal. Van Gogh would have painted himself among them."
top1999:7269,q00423,"She kissed me on the mouth. Her mouth tasted like iced coffee and cardamom, and I was overwhelmed by the taste, her hot skin and the smell of unwashed hair. I was confused, but not unwilling. I would have let her do anything to me."
top1999:7269,q00424,What is real is always worth it.
top1999:7269,q00425,"The nearest I'd come to feeling anything like God was the plan blue cloudless sky and a certain silence, but how do you pray to that?"
top1999:7269,q00426,"The decor bowled me over. Everywhere I looked, there was something more to see. Botanical prints, a cross section of pomegranates, a passionflower vine and its fruit. Stacks of thick books on art and design and a collection of glass paperweights filled the coffee table. It was enormously beautiful, a sensibility I'd never encountered anywhere, a relaxed luxury. I could feel my mother's contemptuous gaze falling on the cluttered surfaces, but I was tired of three white flowers in a glass vase. There was more to life than that."
top1999:7269,q00427,"Love humiliates you, hatred cradles you."
top1999:7269,q00428,"Mother prescribing her books like medicines. A good dose of Whitman would set me straight, like castor oil. But at least she was thinking of me. I existed once more."
top1999:7269,q00429,"And if there is no god?You act as if there is, and it's the same thing."
