sample_id,quote_id,quote_text
top1964:2178,q01293,"But what is the philosophy of this generation? Not God is dead, that point was passed long ago. Perhaps it should be stated Death is God. This generation thinks – and this is its thought of thoughts – that nothing faithful, vulnerable, fragile can be durable or have any true power. Death waits for these things as a cement floor waits for a dropping light bulb. The brittle shell of glass loses its tiny vacuum with a burst, and that is that. And this is how we teach metaphysics on each other. ""You think history is the history of loving hearts? You fool! Look at these millions of dead. Can you pity them, feel for them? You can nothing! There were too many. We burned them to ashes, we buried them with bulldozers. History is the history of cruelty, not love as soft men think."
top1964:2178,q01294,In every community there is a class of people profoundly dangerous to the rest. I don't mean the criminals. For them we have punitive sanctions. I mean the leaders. Invariably the most dangerous people seek the power. While in the parlors of indignation the right-thinking citizen brings his heart to a boil. (p. 51)
top1964:2178,q01295,"It would not be practical for her to hate herself. Luckily, God sends a substitute, a husband."
top1964:2178,q01296,Every treasure is guarded by dragons. That's how you can tell it's valuable.
top1964:2178,q01297,To tell the truth I never had it so good. But I lacked the strength of character to bear such joy.
top1964:2178,q01298,"At moments I dislike having a face, a nose, lips, because he has them."
top1964:2178,q01299,"Sentiment and brutality, never one without the other, like fossils and oil."
top1964:2178,q01300,"I am willing without further exercise in pain to open my heart. And this needs no doctrine or theology of suffering. We love apocalypses too much, and crisis ethics and florid extremism with its thrilling language. Excuse me, no. I've had all the monstrosity I want."
top1964:2178,q01301,"I pretended not to understand. One of life's hardest jobs, to make a quick understanding slow. I think I succeeded, thought Herzog."
top1964:2178,q01302,"Only self-hatred could lead him to ruin himself because his heart was ""broken."
top1964:2178,q01303,"Theirs was not a marriage that could last. Madeleine had never loved him. She was telling him that. 'It's painful to have to say I never loved you. I never will love you, either,' she said. 'So there's no point in going on.'Herzog said, 'I do love you, Madeleine.'Step by step, Madeleine rose in distinction, in brilliance, in insight. Her color grew very rich, and her brows, and that Byzantine nose of hers, rose, moved; her blue eyes gained by the flush that kept deepening, rising from her chest and her throat. She was in an esctasy of consciousness. It occurred to Herzog that she had beaten him so badly, her pride was so fully satisfied, that there was an overflow of strength into her intelligence. He realized that he was witnessing one of the very greatest moments of her life."
top1964:2178,q01304,"Still, what can thoughtful people and humanists do but struggle toward suitable words? Take me, for instance. I've been writing letters helter-skelter in all directions. More words. I go after reality with language. Perhaps I’d like to change it all into language, to force Madeline and Gersbach to have a Conscience. There’s a word for you. I must be trying to keep tight the tensions without which human beings can no longer be called human. If they don’t suffer, they’ve gotten away from me. And I’ve filled the world with letters to prevent their escape. I want them in human form, and so I conjure up a whole environment and catch them in the middle. I put my whole heart into these constructions. But they are constructions."
top1964:2178,q01305,"The only truly intersting side of the matter was the intimate design of the injury, the fact that it was so penetrating, custom-made exactly to your measure. It's fascinating that hatred should be so personal as to be almost loving. The knife and the wound aching for each other."
top1964:2178,q01306,"So things go on as before with those who think a great deal and effect nothing, and those who think nothing evidently doing it all..."
top1964:2178,q01307,"It is wrong to turn a man (a subject) into a thing (an object). Bymeans of spiritual dialogue, the I-It relationship becomes an I-Thourelationship. God comes and goes in man's soul. And men come and goin each other's souls. Sometimes they come and go in each other'sbeds, too."
top1964:2178,q01308,One way or another the no doubt mad idea entered my mind that my own actions had historic importance and this fantasy (?) made it appear that people who harmed me were interfering with an important experiment.
top1964:2178,q01309,Go through what is comprehensible and you conclude that only the incomprehensible gives any light.
top1964:2178,q01310,"The wheels of the cars stormed underneath. Woods and pastures ran up and receded, the rails of sidings sheathed in rust, the dipping racing wires, and on the right the blue of the Sound, deeper, stronger than before. Then the enameled shells of the commuters' cars, and the heaped bodies of junk cars, the shapes of old New England mills, with narrow, austere windows; villages, convents; tugboats moving in the swelling fabric-like water; and then plantations of pine, the needles on the ground of a life-giving russet color. So, thought Herzog, acknowledging that his imagination of the universe was elementary, the novae bursting and the worlds coming into being, the invisible magnetic spokes by means of which bodies kept one another in orbit. Astronomers made it all sound as though the gases were shaken up inside a flask. Then after many billions of years, light-years, this childlike but far from innocent creature, a straw hat on his head, and a heart in his breast, part pure, part wicked, who would try to form his own shaky picture of this magnificent web."
top1964:2178,q01311,"I am a prisoner of perception, a compulsory witness."
top1964:2178,q01312,"How we all love extreme cases and apocalypses, fires, drownings, stranglings, and the rest of it. The bigger our mild, basically ethical, safe middle classes grow the more radical excitement is in demand. Mild or moderate truthfulness or accuracy seems to have no pull at all."
top1964:2178,q01313,"You have to have the power to employ pain, to repent, to be illuminated, you must have the opportunity and even the time."
top1964:2178,q01314,I am sure you were sincere. Not insincere. True insincerity is hard to find.
top1964:2178,q01315,He wondered at times whether he didn’t belong to a class of people secretly convinced they had an arrangement with fate; in return for docility or ingenuous good will they were to be shielded from the worst brutalities in life.
top1964:2178,q01316,Your authority and my degeneracy are one in the same.
top1964:2178,q01317,The paltriness of these sexual struggles.
top1964:2178,q01318,"To him, perpetual thought of death was a sin. Drive your cart and your plow over the bones of the dead."
top1964:2178,q01319,"O Lord! he concluded, forgive all these trespasses. Lead me not into Penn Station."
top1964:2178,q01320,"This development is possibly related to the fact that so much of ""value"" has been absorbed by technology itself. It is ""good"" to electrify a primitive area. Civilization and even morality are implicit in technological transformation...New techniques are in themselves bien pensant and represent not only rationality but benevolence...Romantic individuals (a mass of them by now) accuse this mass civilization of obstructing their attainment of beauty, nobility, integrity, intensity. I do not want to sneer at the term Romantic. Romanticism guarded the ""inspired condition,"" preserved the poetic, philosophical, and religious teachings...during the greatest and most rapid of transformations, the most accelerated phase of modern scientific and technical transformation."
top1964:2178,q01321,"His mind took one of its odd jumps. He opened a clean page in his grimy notebook, and in the twig-divided shade of a wild cherry, infested with tent caterpillars, he began to make notes for a poem."
top1964:2178,q01322,"I suppose, he was thinking, that we heard this tale of the Herzogs ten times a year. Sometimes Mama told it, sometimes he. So we had a great schooling in grief. I still know these cries of the soul. They lie in the breast, and in the throat. The mouth wants to open wide and let them out. But all these are antiquities -- yes, Jewish antiquities originating in the Bible, in a Biblical sense of personal experience and destiny. What happened during the War abolished Father Herzog's claim to exceptional suffering. We are on a more brutal standard now, a new terminal standard, indifferent to persons. Part of the program of human destruction into which the human spirit has poured itself with energy, even with joy. These personal histories, old tales from old times that may not be worth remembering. I remember. I must. But who else -- to whom can this matter? So many millions -- multitudes -- go down in terrible pain. And, at that, moral suffering is denied, these days. Personalities are good only for comic relief. But I am still a slave to Papa's pain. The way Father Herzog spoke of himself! That could make one laugh. His I had such dignity."
top1964:2178,q01323,"The people who come to evening classes are only ostensibly after culture. Their great need, their hunger, is for good sense, clarity, truth – even an atom of it. People are dying – it is no metaphor – for lack of something real to carry home when day is done."
top1964:2178,q01324,"But the best-treated, most favored and intelligent part of any society is often the most ungrateful. Ingratitude, however, is its social function."
top1964:2178,q01325,"Anyway, it was an age of spiritual exhaustion—all the old dreams were dreamed out. I was angry; I burned like that furnace; reading more, sick with rage."
top1964:2178,q01326,My God! Who is this creature? It considers itself human.
top1964:2178,q01327,Beauty is not a human invention.
top1964:2178,q01328,"Apes in their own habitat are less sexually driven than those in captivity. It must be that captivity, boredom, breeds lustfulness."
top1964:2178,q01329,Emancipation resulting in madness. Unlimited freedom to choose and play a tremendous variety of roles with a lot of coarse energy.
top1964:2178,q01330,"Going up, Herzong found a bouquet of violets, dropped from the hand of a woman. Perhaps a bride. Little perfume remained in them, but they made him remember... These violets smelled to him like female tears. He gave them a burial in the trash ca, hoping they had not dropped from a disappointed hand."
top1964:2178,q01331,"No life so barren and subordinate that it didn’t have imaginary dignities, honors to come, freedom to advance."
top1964:2178,q01332,As if death had tried her with his teeth and found her still unripe.
top1964:2178,q01333,Now: the first requirement of stability in a human being was that the said human being should really desire to exist.
