sample_id,quote_id,quote_text
top1948:1215,q00407,The tragedy is not that things are broken. The tragedy is that things are not mended again.
top1948:1215,q00408,"But there is only one thing that has power completely, and this is love. Because when a man loves, he seeks no power, and therefore he has power."
top1948:1215,q00409,"Cry, the beloved country, for the unborn child that's the inheritor of our fear. Let him not love the earth too deeply. Let him not laugh too gladly when the water runs through his fingers, nor stand too silent when the setting sun makes red the veld with fire. Let him not be too moved when the birds of his land are singing. Nor give too much of his heart to a mountain or a valley. For fear will rob him if he gives too much."
top1948:1215,q00410,"I have one great fear in my heart, that one day when they are turned to loving, they will find that we are turned to hating."
top1948:1215,q00411,"— This world is full of trouble, umfundisi.— Who knows it better?— Yet you believe? Kumalo looked at him under the light of the lamp. I believe, he said, but I have learned that it is a secret. Pain and suffering, they are a secret. Kindness and love, they are a secret. But I have learned that kindness and love can pay for pain and suffering. There is my wife, and you, my friend, and these people who welcomed me, and the child who is so eager to be with us here in Ndotsheni – so in my suffering I can believe.— I have never thought that a Christian would be free of suffering, umfundisi. For our Lord suffered. And I come to believe that he suffered, not to save us from suffering, but to teach us how to bear suffering. For he knew that there is no life without suffering.Kumalo looked at his friend with joy. You are a preacher, he said."
top1948:1215,q00412,"Sorrow is better than fear. Fear is a journey,a terrible journey, but sorrow is at least an arrival. When the storm threatens, a man is afraid for his house. But when the house is destroyed, there is something to do. About a storm he can do nothing, but he can rebuild a house."
top1948:1215,q00413,"The truth is, our civilization is not Christian; it is a tragic compound of great ideal and fearful practice, of loving charity and fearful clutching of possessions."
top1948:1215,q00414,"The Judge does not make the law. It is people that make the law. Therefore if a law is unjust, and if the Judge judges according to the law, that is justice, even if it is not just."
top1948:1215,q00415,"There is not much talking now. A silence falls upon them all. This is no time to talk of hedges and fields, or the beauties of any country. Sadness and fear and hate, how they well up in the heart and mind, whenever one opens pages of these messengers of doom. Cry for the broken tribe, for the law and the custom that is gone. Aye, and cry aloud for the man who is dead, for the woman and children bereaved. Cry, the beloved country, these things are not yet at an end. The sun pours down on the earth, on the lovely land that man cannot enjoy. He knows only the fear of his heart."
top1948:1215,q00416,"For it is the dawn that has come, as it has come for a thousand centuries, never failing."
top1948:1215,q00417,"We do not know, we do not know. We shall live from day to day, and put more locks on the doors, and get a fine fierce dog when the fine fierce bitch next door has pups, and hold on to our handbags more tenaciously; and the beauty of the trees by night, and the raptures of lovers under the stars, these things we shall forego. We shall forego the coming home drunken through the midnight streets, and the evening walk over the star-lit veld. We shall be careful, and knock this off our lives, and knock that off our lives, and hedge ourselves about with safety and precaution. And our lives will shrink, but they shall be the lives of superior beings; and we shall live with fear, but at least it will not be a fear of the unknown. And the conscience shall be thrust down; the light of life shall not be extinguished, but be put under a bushel, to be preserved for a generation that will live by it again, in some day not yet come; and how it will come, and when it will come, we shall not think about at all."
top1948:1215,q00418,Happy the eyes that can close
top1948:1215,q00419,"Who indeed knows the secret of the earthly pilgrimage? Who indeed knows why there can be comfort in a world of desolation? Now God be thanked that there is a beloved one who can lift up the heart in suffering, that one can play with a child in the face of such misery. Now God be thanked that the name of a hill is such music, that the name of a river can heal. Aye, even the name of a river that runs no more.Who indeed knows the secret of the earthly pilgrimage? Who knows for what we live, and struggle and die? Who knows what keeps us living and struggling, while all things break about us? Who knows why the warm flesh of a child is such comfort, when one's own child is lost and cannot be recovered? Wise men write many books, in words too hard to understand. But this, the purpose of our lives, the end of all our struggle, is beyond all human wisdom."
top1948:1215,q00420,"because life slips away, and because I need for the rest of my journey a star that will not play false to me, a compass that will not lie."
top1948:1215,q00421,For who can stop the heart from breaking?
top1948:1215,q00422,It is not permissible for us to go on destroying the family life when we know that we are destroying it.
top1948:1215,q00423,It was not his habit to dwell on what might have been but what could never be.
top1948:1215,q00424,"In the meantime the strike is over, with a remarkably low loss of life. All is quiet, they report, all is quiet.In the deserted harbour there is yet water that laps against the quays. In the dark and silent forest there is a leaf that falls. Behind the polished panelling the white ant eats away the wood. Nothing is ever quiet, except for fools."
top1948:1215,q00425,"But when that dawn will come, of our emancipation, from the fear of bondage and the bondage of fear, why, that is a secret."
top1948:1215,q00426,"Indeed, mother, you are always our helper.""""For what else are we born?"
top1948:1215,q00427,"What broke in a man when he could bring himself to kill another? What broke when he could bring himself to thrust down the knife into the warm flesh, to bring down the axe on the living head, to cleave down between the seeing eyes, to shoot the gun that would drive death into the beating heart?"
top1948:1215,q00428,"And were your back as broad as heaven, and your purse full of gold, and did your compassion reach from here to hell itself, there is nothing you can do."
top1948:1215,q00429,"For mines are for men, not for money. And money is not something to go mad about, and throw your hat into the air for. Money is for food and clothes and comfort, and a visit to the pictures. Money is to make happy the lives of children. Money is for security, and for dreams, and for hopes, and for purposes. Money is for buying the fruits of the earth, of the land where you were born."
top1948:1215,q00430,"There is a man sleeping in the grass. And over him is gathering the greatest storm of all his days. Such lightening and thunder will come there has never been seen before, bringing death and destruction. People hurry home past him, to places safe from danger. And whether they do not see him there in the grass, or whether they fear to halt even a moment, but they do not wake him, they let him be."
top1948:1215,q00431,"One thing is about to be finished, but here is something that is only begun. And while I live it will continue"
top1948:1215,q00432,"Therefore let us sell our labour for what it is worth. And if an industry cannot buy our labour, let that industry die. But let us not sell our labour cheap to keep an industry alive."
top1948:1215,q00433,"[S]orrow is better than fear. For fear impoverishes always, while sorrow may enrich ... Sorrow is better than fear. Fear is a journey, a terrible journey, but sorrow is at least an arriving."
top1948:1215,q00434,"Deep down the fear of a man who lives in a world not made for him, whose own world is slipping away, dying, being destroyed, beyond any recall."
top1948:1215,q00435,"They were your friends?""""Yes, they were my friends.""""And they will leave you to suffer alone?""""Now I see it.""""And until this, were they friends you could trust?""""I could trust them.""""I see what you mean. You mean they were the kind of friends that a good man could choose, upright, hard-working, obeying the law?Tell me, were they such friends?And now they leave you alone?Did you not see it before?""""I saw it."
top1948:1215,q00436,"The judge does not make the law. It is the people that make the law. It is the duty of a judge to do justice, but it is only the people that can be just"
top1948:1215,q00437,We do not work for men. We work for the land and the people. We do not even work for money.
top1948:1215,q00438,"Would age now swiftly overtake him? Would this terrible nodding last now for all his days, so that men said aloud in his presence, it is nothing, he is old and does nothing but forget? And would he nod as though he too were saying, Yes, it is nothing, I am old and do nothing but forget? But who would know that he said, I do nothing but remember?"
