sample_id,quote_id,quote_text
top2009:2340,q01469,Beware the anger of a patient man.
top2009:2340,q01470,Three out of four voices inside my head say go for it.
top2009:2340,q01471,"The most striking thing about beautiful churches, to me, is that they were mostly designed by people who were inspired by a belief in something larger and more important than themselves, and this is how I try to lead my own life."
top2009:2340,q01472,"I’d tell you to go to hell, but I work there and I don’t want to see you every day."
top2009:2340,q01473,"Why do we begin to forget, then sometimes remember with such clarity people we’ve lost?"
top2009:2340,q01474,maybe because his need for love is so great. And maybe that’s where his empathy and compassion come from.
