sample_id,quote_id,quote_text
top2012:901,q02721,"were in town. At dawn, NBC, along with the rest of the baseball world, awakened to the irresistible story of Joe Castle and his stunning debut in Philadelphia. Suddenly the biggest game of the day was"
top2012:901,q02722,"Ray Chapman was killed by a pitch in 1920. Mickey Cochrane never played again after taking one in the head. Tony Conigliaro was a certain Hall of Famer, then he got beaned in the eye. I"
top2012:901,q02723,"After a leisurely slide into second, Joe bounced to his feet, looked at Marichal, shrugged, smiled, and spread his arms as if to say, ""You throw at me, I'll make you pay."
top2012:901,q02724,"That's sounds right. Another $5,000 went to dress up the Little League park where he had played so many games. Seems like he paid off the MORTAGE on his parents' home, which wasn't that much."
top2012:901,q02725,It's known as the restorative powers of forgiveness.
