sample_id,quote_id,quote_text
top2005:39,q00348,"I booted up my laptop and went into the FBI’s VICAP database. The Violent Criminal Apprehension Program was a national Web site with one purpose: to help law enforcement agents link up scattered bits of intel related to serial homicides. The site had a kick-ass search engine, and new information was always being plugged in by cops around the country"
top2005:39,q00349,"I’D BEEN A WITNESS dozens of times during my career, but this was the first time I’d had to defend myself. All my years of protecting the public, and now I had a bull’s-eye on my back. I was raging inside, but I couldn’t let it show"
