sample_id,quote_id,quote_text
top1997:7085,q00072,"I grew as fussy and particular about where to put what, which books should lie where, what cushion should grace what corner as a little old maiden lady. I think that it was partly because there was so little space and I had so few things to mess about with; at home, where the flotsam and jetsam of all our lives and years was as abundant as dust, it was possible only to try and contain it all, never mind arranging it. Here, in this sparsity of space and objects, I found that I cared inordinately what trinket or pillow or vase went where, what color book jacket sat next to another."
top1997:7085,q00073,"You never, never ask a young man to take you anywhere, Molly. It’s cheap. It sounds desperate. It sounds like you can’t get a date any other way. With your height and those big breasts, you’re always going to have to be careful not to look desperate. A real beauty can get away with it, maybe, but the rest of us ordinary girls have to be very, very careful not to look desperate."
