sample_id,quote_id,quote_text
top2002:4599,q00655,"Spend your money thoughtfully & secretly, you walk free. That was the way it was in america these days. Who knows? Maybe it had always been that way"
top2002:4599,q00656,"To see the hand of God in any of this is obviously beyond our limited knowledge. I only offer what I know to be true. That this life, however short, and it’s almost always too short, is precious beyond measure."
top2002:4599,q00657,"AT WORK THAT WEEK, I kept my head down. Literally. I figured if no one saw it popping out of my office, no one would think to lop it off. I don’t recommend it as a long-term career strategy, but at that point I wasn’t thinking long-term about Nelson, Goodwin and Mickel, or anything else."
top2002:4599,q00658,"Now I appreciate that for those of you who have stayed with me this far, there's nothing too surprising about this romantic development. You probably saw it coming. But I didn't"
