sample_id,quote_id,quote_text
top1997:6712,q00001,The avenues he had taken as a young man had pretty much dictated what the remaining years of his life would be like.
top1997:6712,q00002,"the rope, which was tied around a thick branch almost thirty feet off the ground, and then made her way back down."
top1997:6712,q00003,flight back to America. Robie sat in his jump seat and pulled out the burn phone the scrub man back in the ambulance had tossed him right before he’d exited the vehicle. The message was waiting for
top1997:6712,q00004,"America was full of opportunity, everybody said. You just had to unlock it. Only they forgot to give out keys for LuAnn’s kind. Or maybe they didn’t forget at all. Maybe it was intentional."
top1997:6712,q00005,felt her legs begin to give way.
top1997:6712,q00006,and out of his life. As he
top1997:6712,q00007,"in this house, speaking and thinking"
