sample_id,quote_id,quote_text
top1960:5599,q01072,"It is night at the front, a shadow, a shot. The Jew who has just firedhears a moan...""And then, mother, the hair stands up on his head, for only a few feet from him in the darkness the enemy voice is reciting in Hebrew the prayer of the dying. Ai, God, the soldier has cut down a Jewish brother! Ai, misery! He drops his rifle and runs into no man's land, insane with shame and grief. Insane, you understand? The enemy fires at him, his comrades shout at him to come back. But he refuses; he stays in no man's land and dies. Ai, misery, ai...!"
top1960:5599,q01073,"If you ground up a Levy in a mortar, . . . amid the grains on the pestle would be their gentleness."
top1960:5599,q01074,"for the rich pity only each other, no?"
top1960:5599,q01075,"Man, strip off thy garments, cover thy head with ashes, run into the streets and dance in thy madness."
top1960:5599,q01076,"But after all, dear Mr. Goldfaden,"" he went on, chilled by fear, ""if God did not exist, what would you and I be?"" The old man offered a compassionate smile, and his voice sought vainly for the lost tone of gaiety. ""Poor little Jewish men, no?"
