sample_id,quote_id,quote_text
top2012:2555,q01957,"[He] had seen firsthand the horrific results of appeasement. It was a path chosen by feebleminded people who were morally incapable of confronting evil. He saw many parallels between the Nazis, the communists, and these jihadists. They were all sociopaths at heart--obsessed with their own tribal desires and utterly incapable of conferring justice or compassion on those outside the tribe. If you were not one of them, you were a lesser human, and thus deserved to be treated in any way they saw fit. And if that meant blowing up airliners and buses full of innocent civilians, then so be it."
top2012:2555,q01958,"He paid his people for their intellect and their opinions, not to play it safe until the answer was obvious."
top2012:2555,q01959,"Greta’s car was three blocks away, and up ahead there looked to be a crowd of people gathering. They had probably come outside to see what the commotion was. Rapp stopped running. There was no quicker way to attract attention than running in street clothes at night when gunshots had been fired. The sirens were much closer now. At the next intersection a police car came skidding around the corner. Rapp’s training kicked in. He stopped and stared directly at the two policemen in the front seat. That’s what innocent people did. Guilty people looked away, hid their faces, and even ran."
top2012:2555,q01960,"Justice is blind, and if you train a man to become judge, jury, and executioner . . . well, then you shouldn’t be surprised if he someday fails to see the distinction between a terrorist and a corrupt, self-"
top2012:2555,q01961,Killing these assholes was the most therapeutic thing he’d ever done in his life. It was more effective than a decade of psychotherapy.
top2012:2555,q01962,So intense was Kennedy’s concentration that she hadn’t
top2012:2555,q01963,the pitfalls of paralysis by analysis. Rapp
top2012:2555,q01964,"Simon pictured Michael Mutz, the newly appointed prefecture of police. He had a high, sloping forehead, a hook nose, and an ample body that was soft in all the wrong places. “And"
top2012:2555,q01965,"Not only was Prefect Mutz waiting for them, but his boss, Director General Jacques Gisquet, and his boss’s boss, Minister of the Interior Pierre Blot, were waiting for them. Neville saw this as a sign that they were taking her accusations seriously. Simon saw the potential for something very different, but before he could stop his boss, she started in."
