quote_id,sample_id,gr_work_id,page,idx,source_url,quote_text,bucket,tense,note
q01098,top2003:730,6365798,1,5,https://www.goodreads.com/work/quotes/6365798,Our pictures hang on the walls,,,
q01099,top2003:730,6365798,1,6,https://www.goodreads.com/work/quotes/6365798,His genius was simple—stick to the basics,,,
q01100,top2003:730,6365798,1,7,https://www.goodreads.com/work/quotes/6365798,His players were taught that those who are timid and frightened have no place among the victors. Those who take no risks receive no rewards.,,,
q01101,top2004:462,3338963,1,0,https://www.goodreads.com/work/quotes/3338963,Science and religion are not at odds. Science is simply too young to understand.,,,
q01102,top2004:462,3338963,1,1,https://www.goodreads.com/work/quotes/3338963,"God answers all prayers, but sometimes his answer is 'no'.",,,
q01103,top2004:462,3338963,1,2,https://www.goodreads.com/work/quotes/3338963,"Whether or not you believe in God, you must believe this: when we as a species abandon our trust in a power greater than us, we abandon our sense of accountability. Faiths… all faiths… are admonitions that there is something we cannot understand, something to which we are accountable. With faith we are accountable to each other, to ourselves, and to a higher truth. Religion is flawed, but only because man is flawed. The church consists of a brotherhood of imperfect, simple souls wanting only to be a voice of compassion in a world spinning out of control.",,,
q01104,top2004:462,3338963,1,4,https://www.goodreads.com/work/quotes/3338963,Our minds sometimes see what our hearts wish were true.,,,
q01105,top2004:462,3338963,1,5,https://www.goodreads.com/work/quotes/3338963,"Faith is universal. Our specific methods for understanding it are arbitrary. Some of us pray to Jesus, some of us go to Mecca, some of us study subatomic particles. In the end we are all just searching for truth, that which is greater than ourselves.",,,
q01106,top2004:462,3338963,1,6,https://www.goodreads.com/work/quotes/3338963,Science tells me God must exist. My mind tells me I will never understand God. And my heart tells me I am not meant to.,,,
q01107,top2004:462,3338963,1,7,https://www.goodreads.com/work/quotes/3338963,"God, grant me strength to accept those things I cannot change.",,,
q01108,top2004:462,3338963,1,8,https://www.goodreads.com/work/quotes/3338963,"Lieutenant Chatrand: I don’t understand this omnipotent-benevolent thing.Camerlengo Carlo Ventresca: You are confused because the Bible describes God as an omnipotent and benevolent deity.Lieutenant Chatrand: Exactly.Camerlengo Carlo Ventresca: Omnipotent-benevolent simply means that God is all-powerful and well-meaning.Lieutenant Chatrand: I understand the concept. It’s just... there seems to be a contradiction.Camerlengo Carlo Ventresca: Yes. The contradiction is pain. Man’s starvation, war, sickness...Lieutenant Chatrand: Exactly! Terrible things happen in this world. Human tragedy seems like proof that God could not possibly be both all-powerful and well-meaning. If He loves us and has the power to change our situation, He would prevent our pain, wouldn’t he?Camerlengo Carlo Ventresca: Would He?Lieutenant Chatrand: Well... if God Loves us, and He can protect us, He would have to. It seems He is either omnipotent and uncaring, or benevolent and powerless to help.Camerlengo Carlo Ventresca: Do you have children?Lieutenant Chatrand: No, signore.Camerlengo Carlo Ventresca: Imagine you had an eight-year-old son... would you love him?Lieutenant Chatrand: Of course.Camerlengo Carlo Ventresca: Would you let him skateboard?Lieutenant Chatrand: Yeah, I guess. Sure I’d let him skateboard, but I’d tell him to be careful.Camerlengo Carlo Ventresca: So as this child’s father, you would give him some basic, good advice and then let him go off and make his own mistakes?Lieutenant Chatrand: I wouldn’t run behind him and mollycoddle him if that’s what you mean.Camerlengo Carlo Ventresca: But what if he fell and skinned his knee?Lieutenant Chatrand: He would learn to be more careful.Camerlengo Carlo Ventresca: So although you have the power to interfere and prevent your child’s pain, you would choose to show you love by letting him learn his own lessons?Lieutenant Chatrand: Of course. Pain is part of growing up. It’s how we learn.Camerlengo Carlo Ventresca: Exactly.",,,
q01109,top2004:462,3338963,1,9,https://www.goodreads.com/work/quotes/3338963,"Religion is like language or dress. We gravitate toward the practices with which we were raised. In the end, though, we are all proclaiming the same thing. That life has meaning. That we are grateful for the power that created us.",,,
q01110,top2004:462,3338963,1,10,https://www.goodreads.com/work/quotes/3338963,The media is the right arm of anarchy.,,,
q01111,top2004:462,3338963,1,11,https://www.goodreads.com/work/quotes/3338963,"Even the technology that promises to unite us, divides us. Each of us is now electronically connected to the globe, and yet we feel utterly alone.",,,
q01112,top2004:462,3338963,1,12,https://www.goodreads.com/work/quotes/3338963,"stand tall, smile bright, and let them wonder what secrets making you laugh!",,,
q01113,top2004:462,3338963,1,16,https://www.goodreads.com/work/quotes/3338963,Skepticism has become a virtue. Cynicism and demand for proof has become enlightened thought. Is it any wonder that humans now feel more depressed and defeated than they have at any point in human history?,,,
q01114,top2004:462,3338963,1,17,https://www.goodreads.com/work/quotes/3338963,"Buddha had said:""Each of us is a God. Each of us knows all. We need only open our minds to hear our own wisdom.",,,
q01115,top2004:462,3338963,1,18,https://www.goodreads.com/work/quotes/3338963,the most dangerous enemy is that which no one fears!,,,
q01116,top2004:462,3338963,1,19,https://www.goodreads.com/work/quotes/3338963,No love is greater than that of a father for His son.,,,
q01117,top2004:462,3338963,1,20,https://www.goodreads.com/work/quotes/3338963,"Mr. Langdon, I did not ask if you believe what man says about God. I asked if you believed in God. There is a difference. Holy scripture is stories...legends and history of man's quest to understand his own need for meaning. I am not asking you to pass judgment on literature. I am asking if you believe in God. When you lie out under the stars, do you sense the divine? Do you feel in your gut that you are staring up at the work of God's hands?",,,
q01118,top2004:462,3338963,1,22,https://www.goodreads.com/work/quotes/3338963,"But who is more ignorant? The man who cannot define lightning, or the man who does not respect its awesome power?",,,
q01119,top2004:462,3338963,1,23,https://www.goodreads.com/work/quotes/3338963,One does not need to have cancer to analyze its symptoms.,,,
q01120,top2004:462,3338963,1,24,https://www.goodreads.com/work/quotes/3338963,"If it wasn't painfully difficult, you did it wrong!",,,
q01121,top2004:462,3338963,1,25,https://www.goodreads.com/work/quotes/3338963,"From Santi's earthly tomb with demon's hole,'Cross Rome the mystic elements unfold.The path of light is laid, the sacred test,Let angels guide you on your lofty quest.",,,
q01122,top2004:462,3338963,1,26,https://www.goodreads.com/work/quotes/3338963,Science tells me God must exist.My mind tells me I'll never understand God.My heart tells me I'm not meant to. [Vittoria Vetra],,,
q01123,top2004:462,3338963,1,29,https://www.goodreads.com/work/quotes/3338963,It seemed there was always a close correlation between true believers and high body counts.,,,
q01124,top2004:6172,3805,1,0,https://www.goodreads.com/work/quotes/3805,"Hope,... which whispered from Pandora's box after all the other plagues and sorrows had escaped, is the best and last of all things. Without it, there is only time. And time pushes at our backs like a centrifuge, forcing outward and away, until it nudges us into oblivion... It's a law of motion, a fact of physics..., no different from the stages of white dwarves and red giants. Like all things in the universe, we are destined from birth to diverge. Time is simply the yardstick of our separation. If we are particles in a sea of distance, exploded from an original whole, then there is a science to our solitude. We are lonely in proportion to our years.",,,
q01125,top2004:6172,3805,1,1,https://www.goodreads.com/work/quotes/3805,Never invest yourself in anything so deeply that its failure could cost you your happiness.,,,
q01126,top2004:6172,3805,1,2,https://www.goodreads.com/work/quotes/3805,"The strong take from the weak, but the smart take from the strong.",,,
q01127,top2004:6172,3805,1,3,https://www.goodreads.com/work/quotes/3805,...a good friend stands in harm's way for you the second you ask--but a great friend does it without being asked at all.,,,
q01128,top2004:6172,3805,1,4,https://www.goodreads.com/work/quotes/3805,"The adventure of our first days together gradually blossomed into something else: a feeling I'd never had, which I can only compare to the sensation of returning home, of joining a balance that needs no adjusting, as if the scales of my life had been waiting for her all along.",,,
q01129,top2004:6172,3805,1,5,https://www.goodreads.com/work/quotes/3805,"I'd begun to realize that there was an unspoken predjudice among book-learned people, a secret conviction they all seemed to share, that life as we know it is an imperfect vision of reality, and that only art, like a pair of reading glasses can correct it.",,,
q01130,top2004:6172,3805,1,8,https://www.goodreads.com/work/quotes/3805,The only things people can ever know about you are the ones that you let them see,,,
q01131,top2004:6172,3805,1,9,https://www.goodreads.com/work/quotes/3805,"...we both saw something we liked, a willingness to have no walls, or maybe just an unwillingness to keep them standing.",,,
q01132,top2004:6172,3805,1,10,https://www.goodreads.com/work/quotes/3805,"That was the recipe of our relationship, I think. We gave each other what we never expected to find.",,,
q01133,top2004:6172,3805,1,11,https://www.goodreads.com/work/quotes/3805,"Inde fernut, titidem qui vivere debeat annos, corpre de patrio parvum phenica renasci' It's from Ovid. It means, 'A little phoenix is born anew from the father's body, fated to live the same number of years.",,,
q01134,top2004:6172,3805,1,12,https://www.goodreads.com/work/quotes/3805,"Love lost is a special kind of failure, I think. It's a reminder that some consummations, no matter how devoutly wished for, never come; that some apes will never be men, not in all the world's ages.",,,
q01135,top2004:6172,3805,1,13,https://www.goodreads.com/work/quotes/3805,"A son is a promise that time makes to a man,the guarantee every father receives that whatever he holds dear will someday be considered foolish, and that person he loves best in the world will misunderstand him.",,,
q01136,top2004:6172,3805,1,14,https://www.goodreads.com/work/quotes/3805,"Never mix books and bed. In the spectrum of excitement, sex & thought were on opposite ends. Both to be enjoyed, but never at the same time.",,,
q01137,top2004:6172,3805,1,16,https://www.goodreads.com/work/quotes/3805,"So ended the formative period in [his] life, the single year that set in motion all the clockwork of his future identity. Thinking back on it, I wonder if it isn't the same for all of us. Adulthood is a glacier encroaching quietly on youth. When it arrives, the stamp of childhood suddenly freezes, capturing us for good in the image of our last act, the pose we struck when the ice of age set in.",,,
q01138,top2004:6172,3805,1,17,https://www.goodreads.com/work/quotes/3805,"The two hardest things to contemplate in life (...) are failure and age, and those are one and the same.",,,
q01139,top2004:6172,3805,1,18,https://www.goodreads.com/work/quotes/3805,"What a strange thing, to build a castle in the air. We made a friendship out of nothing, because nothing was the heart of what we shared.",,,
q01140,top2004:6172,3805,1,19,https://www.goodreads.com/work/quotes/3805,"The magic of Paul’s intelligence is that he has more patience than anyone I’ve ever met, and with it he simply wears problems down. To count a hundred million stars, he told me once, at the rate of one per second, sounds like a job that no one could possibly complete in a lifetime. In reality, it would only take three years. The key is focus, a willingness not to be distracted. And that is Paul’s gift: an intuition of just how much a person can do slowly.",,,
q01141,top2004:6172,3805,1,20,https://www.goodreads.com/work/quotes/3805,"His intelligence was relentless and wild, a fire even he couldn't control. It swallowed entire books at a sitting, finding flaws in arguments, gaps in evidence, errors in interpretation, in objects, far from his own.",,,
q01142,top2004:6172,3805,1,21,https://www.goodreads.com/work/quotes/3805,"Even as I begin to realize the magnitude of what I’m doing, a thought occurs to me. Somewhere in the city of rebirth, Paul is lifting himself out of bed, staring out his window, and waiting. There are pigeons cooing on rooftops, cathedral bells tolling from towers in the distance. We are sitting here, continents apart, the same way we always did: at the edges of our mattresses, together. On the ceilings where I am going there will be saints and gods and flights of angels. Everywhere I walk there will be reminders of all that time can’t touch. My heart is a bird in a cage, ruffling its wings with the ache of expectation.In Italy, the sun is rising.",,,
q01143,top2004:6172,3805,1,25,https://www.goodreads.com/work/quotes/3805,Because every desire has its proper object. It means people spend their lives wanting things they shouldn’t. The world confuses into taking their love and aiming it where it doesn’t belong.,,,
q01144,top2004:6024,911456,1,0,https://www.goodreads.com/work/quotes/911456,--nor had I understood til then how the shameless vanity of utter fools can so strongly determine the fate of others,,,
q01145,top2004:6024,911456,1,1,https://www.goodreads.com/work/quotes/911456,"And as Lindbergh's election couldn't have made clearer to me, the unfolding of the unforeseen was everything. Turned wrong way round, the relentless unforeseen was what we schoolchildren studied as ""History,"" harmless history, where everything unexpected in its own time is chronicled on the page as inevitable. The terror of the unforeseen is what the science of history hides, turning a disaster into an epic.",,,
q01146,top2004:6024,911456,1,2,https://www.goodreads.com/work/quotes/911456,"Anything can happen to anyone, but it usually doesn't. Except when it does.",,,
q01147,top2004:6024,911456,1,3,https://www.goodreads.com/work/quotes/911456,"It's so heartbreaking, violence, when it's in a house-like seeing the clothes in a tree after an explosion. You may be prepared to see death but not the clothes in the tree.",,,
q01148,top2004:6024,911456,1,4,https://www.goodreads.com/work/quotes/911456,And how long will the American people stand for this treachery perpetrated by their elected president? How long will Americans remain asleep while their cherished Constitution is torn to shreds,,,
q01149,top2004:6024,911456,1,5,https://www.goodreads.com/work/quotes/911456,"There were two types of strong men: those like Uncle Monty and Abe Steinheim, remorseless about their making money, and those like my father, ruthlessly obedient to their idea of fair play.",,,
q01150,top2004:6024,911456,1,6,https://www.goodreads.com/work/quotes/911456,"You had to be there to see what it looked like. They live in a dream, and we live in a nightmare.",,,
q01151,top2004:6024,911456,1,7,https://www.goodreads.com/work/quotes/911456,"I was still too much of a fledgling with people to understand that, in the long run, nobody is a picnic and that I was no picnic myself.",,,
q01152,top2004:6024,911456,1,8,https://www.goodreads.com/work/quotes/911456,"To have enslaved America with this hocuspocus! To have captured the mind of the world's greatest nation without uttering a single word of truth! Oh, the pleasure we must be affording the most malevolent man on earth!",,,
q01153,top2004:6024,911456,1,9,https://www.goodreads.com/work/quotes/911456,"He'd tell us that in a democracy, keeping abreast of current events was a citizen's most important duty and that you could never start too early to be informed about the news of the day.",,,
q01154,top2004:6024,911456,1,10,https://www.goodreads.com/work/quotes/911456,The pompous son of a bitch knows everything—it's too bad he doesn't know anything else.,,,
q01155,top2004:6024,911456,1,11,https://www.goodreads.com/work/quotes/911456,"If anybody asks, 'Can you do this job? Can you handle it?' you tell 'em 'Absolutely.' By the time they find out that you can't, you'll have already learned, and the job'll be yours. And who knows, it might just turn out to be the opportunity of a lifetime.",,,
q01156,top2004:6024,911456,1,12,https://www.goodreads.com/work/quotes/911456,"Others? He dares to call us others? He’s the other. The one who looks most American—and he’s the one who is least American! The man is unfit. He shouldn’t be there. He shouldn’t be there, and it’s as simple as that!",,,
q01157,top2004:6024,911456,1,13,https://www.goodreads.com/work/quotes/911456,"But how will I get out?"" And all at once the door was open--and there was Seldon and behind him his mother. ""How'd you do that?"" I said. ""I opened the door,"" he said. ""But how?"" He shrugged. ""I pushed. I just pushed. It was open all the time."" And that was when I began to bawl and Mrs. Wishnow took me in her arms and said, ""That's okay. Things like this happen. They can happen to anyone.",,,
q01158,top2004:6024,911456,1,14,https://www.goodreads.com/work/quotes/911456,"I am not impressed by the White House!” my father cried, hammering on the table to shut her up after she’d said “the White House” for the fifteenth time. “I am only impressed by who lives there. And the person who lives there is a Nazi.",,,
q01159,top2004:6024,911456,1,16,https://www.goodreads.com/work/quotes/911456,War with Canada was far less of an enigma to me than what Aunt Evelyn was going to use for a toilet during the night,,,
q01160,top2004:6024,911456,1,18,https://www.goodreads.com/work/quotes/911456,"But why did you go,” my mother asked him, “when it was bound to upset you like this?” “I went,” he told her, “because every day I ask myself the same question: How can this be happening in America? How can people like these be in charge of our country? If I didn’t see it with my own eyes, I’d think I was having a hallucination.",,,
q01161,top2004:6024,911456,1,20,https://www.goodreads.com/work/quotes/911456,"And who's next, Mr. and Mrs. America, now that the Bill of Rights is no longer the law of the land and the racial haters are running the show",,,
q01162,top2004:6024,911456,1,21,https://www.goodreads.com/work/quotes/911456,"They recruited the most supple and athletic of the cops to train as mounted policemen, and a small kid could be mesmerized just watching one who’d been lazing majestically down the street stop to write a parking ticket and then lean way over in the saddle so as to place the ticket under the car’s windshield wiper, a physical gesture, if ever there was one, of magnificent condescension to the machine age.",,,
q01163,top2004:6024,911456,1,22,https://www.goodreads.com/work/quotes/911456,"Remorse, predictably, was the form taken by her distress, the merciless whipping that is self-condemnation, as if in times as bizarre as these there were a right way and a wrong way that would have been clear to somebody else, as if in confronting such predicaments the hand of stupidity is ever far from guiding anyone.",,,
q01164,top2004:6024,911456,1,23,https://www.goodreads.com/work/quotes/911456,"Before that night, I’d had no idea my father was so well suited for wreaking havoc or equipped to make that lightning-quick transformation from sanity to lunacy that is indispensable in enacting the unbridled urge to destroy.",,,
q01165,top2004:6024,911456,1,24,https://www.goodreads.com/work/quotes/911456,"Son, anything can happen to anyone,"" my father told me, ""but it usually doesn't.",,,
q01166,top2004:6024,911456,1,26,https://www.goodreads.com/work/quotes/911456,"men worked fifty, sixty, even seventy or more hours a week; the women worked all the time, with little assistance from labor-saving devices, washing laundry, ironing shirts, mending socks, turning collars, sewing on buttons, mothproofing woolens, polishing furniture, sweeping and washing floors, washing windows, cleaning sinks, tubs, toilets, and stoves, vacuuming rugs, nursing the sick, shopping for food, cooking meals, feeding relatives, tidying closets and drawers, overseeing paint jobs and household repairs, arranging for religious observances, paying bills and keeping the family’s books while simultaneously attending to their children’s health, clothing, cleanliness, schooling, nutrition, conduct, birthdays, discipline, and morale.",,,
q01167,top2004:6024,911456,1,28,https://www.goodreads.com/work/quotes/911456,"the discovery that one could do nothing right without also doing something wrong, so wrong, in fact, that especially where chaos reigned and everything was at stake, one might be better off to wait and do nothing—except that to do nothing was also to do something . . . in such circumstances to do nothing was to do quite a lot",,,
q01168,top2004:6024,911456,1,29,https://www.goodreads.com/work/quotes/911456,obtaining a first-class education there in the commonplace libel that linked him inextricably to the crucifiers of Christ.,,,
q01169,top2004:6024,911456,2,0,https://www.goodreads.com/work/quotes/911456?page=2,"What a repugnant spectacle our country has become! Falsehood, cruelty, and madness everywhere, and brute force in the wings waiting to finish us off.",,,
q01170,top2004:6024,911456,2,1,https://www.goodreads.com/work/quotes/911456?page=2,"After nearly two years of never knowing whether to believe the worst, of trying to focus on the demands of their day-to-day lives and then helplessly absorbing every rumor about what the government had in store for them, of never being able to justify either their alarm or their composure with hard fact—after so much perplexity, they were so ripe for delusion that, when the parents gathered on their beach chairs to chat together in the alleyways at night, the guessing game that invariably started up could go on without letup for hours: Who would be vice president on the Winchell ticket?",,,
q01171,top2004:6024,911456,2,2,https://www.goodreads.com/work/quotes/911456?page=2,"You are the strangest child,” she told me. “I had no idea,” she said. “I didn’t begin to know.",,,
q01172,top2004:6024,911456,2,3,https://www.goodreads.com/work/quotes/911456?page=2,"How could the sidewalk’s impassable leaf-strewn lagoons and the grassy little yards oozing from the flood of the downspouts exude a smell that roused my delight as if I’d been born in a tropical rain forest? Tinged with the bright after-storm light, Summit Avenue was as agleam with life as a pet, my own silky, pulsating pet, washed clean by sheets of falling water and now stretched its full length to bask in the bliss.",,,
q01173,top2004:6024,911456,2,5,https://www.goodreads.com/work/quotes/911456?page=2,"It was the first time I saw my father cry. A childhood milestone, when another’s tears are more unbearable than one’s own.",,,
q01174,top2004:6024,911456,2,6,https://www.goodreads.com/work/quotes/911456?page=2,"What the hell is going on!” my father began to shout. “What the hell did he do that for? That stupid speech! Does he think that one single Jew is now going to go out and vote for this anti-Semite because of that stupid, lying speech? Has he completely lost his mind? What does this man think he is doing?” “Koshering Lindbergh,” Alvin said. “Koshering Lindbergh for the goyim.” “Koshering what?” my father said, exasperated with Alvin’s seemingly speaking sarcastic nonsense at a moment of so much confusion. “Doing what?” “They didn’t get him up there to talk to Jews. They didn’t buy him off for that. Don’t you understand?” Alvin asked, fiery now with what he took to be the underlying truth. “He’s up there talking to the goyim—he’s giving the goyim all over the country his personal rabbi’s permission to vote for Lindy on Election Day. Don’t you see, Uncle Herman, what they got the great Bengelsdorf to do? He just guaranteed Roosevelt’s defeat!",,,
q01175,top2004:6024,911456,2,7,https://www.goodreads.com/work/quotes/911456?page=2,"The fear was everywhere, the look was everywhere, in the eyes of our protectors especially, the look that comes in the split second after you have locked the door and realize you don’t have the key. We had never before observed the adults all helplessly thinking the same thoughts. The strongest among them did their best to be calm and brave and to sound realistic when they told us that our worries would soon be over and the regular round of life restored, but when they turned on the news they were devastated by the speed with which everything dreadful was happening.",,,
q01176,top2004:6024,911456,2,8,https://www.goodreads.com/work/quotes/911456?page=2,Our homeland was America. Then the Republicans nominated Lindbergh and everything changed.,,,
q01177,top2004:6024,911456,2,9,https://www.goodreads.com/work/quotes/911456?page=2,"There's a plot afoot all right, and I'll gladly name the forces propelling it—hysteria, ignorance, malice , stupidity, hatred, and fear.",,,
q01178,top2004:6024,911456,2,12,https://www.goodreads.com/work/quotes/911456?page=2,"I told you already about the dirty words, and now I’m telling you about this ‘you people’ business. ‘You people’ one more time, son, and I am going to ask you to leave the house.",,,
q01179,top2004:6024,911456,2,13,https://www.goodreads.com/work/quotes/911456?page=2,It means destroying everything that America stands for.,,,
q01180,top2004:6024,911456,2,14,https://www.goodreads.com/work/quotes/911456?page=2,"everybody on the block devotedly tuned him in to give credence, while they listened, to his alarming interpretations of the president’s policies, but as nothing that they feared had come to pass since the inauguration, our neighbors slowly began putting more faith in Rabbi Bengelsdorf’s optimistic assurances than in Winchell’s dire prophecies.",,,
q01181,top2004:6024,911456,2,16,https://www.goodreads.com/work/quotes/911456?page=2,Big Lie technique that is today the,,,
q01182,top2004:6024,911456,2,17,https://www.goodreads.com/work/quotes/911456?page=2,"news hour after hour. The news is Shepsie’s life, and the news is terrible, and so it affects how he thinks, and this is the decision he came up with.” “The man came up with the decision,” my mother said, “because he is informed.” “I am also informed,” he said sharply. “I am no less informed—I have just reached a different conclusion. Don’t you understand that these anti-Semitic bastards want us to run away? They want to get the Jews so fed up with everything,” he told her, “that they leave for good, and then the goyim will have this wonderful country all to themselves. Well, I have a better idea. Why don’t they leave? The whole bunch of them—why don’t they all go live under their Führer in Nazi Germany? Then we will have a wonderful country! Look, Shepsie can do whatever he thinks is right, but we aren’t going anywhere. There is still a Supreme Court in this country. Thanks to Franklin Roosevelt, it is a liberal Supreme Court, and it is there to look after our rights. There is Justice Douglas. There is Justice Frankfurter. There is Justice Murphy and Justice Black. They are there to uphold the law. There are still good men in this country. There is Roosevelt, there is Ickes, there is Mayor La Guardia. In November there is a congressional election. There is still the ballot box and people can still vote without anybody telling them what to do.” “And what will they vote for?” my mother asked, and immediately answered herself. “The American people will vote,” she said, “and the Republicans will be even stronger.” “Quiet. Try to keep your voice down, will you? When November comes,” he told her, “we’ll find out the results, and there’ll be time then to decide what to do.” “And if there isn’t time?” “There will be. Please, Bess,” he said, “this cannot go on every night.” And his was the last word, though it",,,
q01183,top2004:6024,911456,2,18,https://www.goodreads.com/work/quotes/911456?page=2,Shepsie sits and watches the latest,,,
q01184,top2004:6024,911456,2,19,https://www.goodreads.com/work/quotes/911456?page=2,"There was a new president and a new Congress but each was bound to follow the law as set down in the Constitution. They were Republican, they were isolationist, and among them, yes, there were anti-Semites—as indeed there were among the southerners in FDR’s own party—but that was a long way from their being Nazis. Besides, one had only to listen on Sunday nights to Winchell lashing out at the new president and “his friend Joe Goebbels” or hear him listing the sites under consideration by the Department of the Interior for building concentration camps—sites mainly located in Montana, the home state of Lindbergh’s “national unity” vice president, the isolationist Democrat Burton K. Wheeler—to be assured of the fervor with which the new administration was being scrutinized by favorite reporters of my father’s, like Winchell and Dorothy Thompson and Quentin Reynolds and William L. Shirer, and, of course, by the staff of PM. Even I now took my turn with PM when my father brought it home at night, and not just to read the comic strip Barnaby",,,
q01185,top2004:6024,911456,2,20,https://www.goodreads.com/work/quotes/911456?page=2,"at precisely four A.M. on Friday, June 28, the Republican Party, by acclamation, chose as its candidate the bigot who had denounced Jews over the airwaves to a national audience as “other peoples” employing their enormous “influence . . . to lead our country to destruction,” rather than truthfully acknowledging us to be a small minority of citizens vastly outnumbered by our Christian countrymen, by and large obstructed by religious prejudice from attaining public power, and surely no less loyal to the principles of American democracy than an admirer of Adolf Hitler.",,,
q01186,top2004:6024,911456,2,21,https://www.goodreads.com/work/quotes/911456?page=2,"But the America First Committee, the broadest-based organization leading the battle against intervention, continued to support him, and he remained the most popular proselytizer of its argument",,,
q01187,top2004:6024,911456,2,22,https://www.goodreads.com/work/quotes/911456?page=2,"nullified their citizenship, and forbidden intermarriage with Aryans. By the time I began school in 1938, Lindbergh’s was a name that provoked the same sort of indignation in our house as did the weekly Sunday radio broadcasts of Father Coughlin, the Detroit-area priest who edited a right-wing weekly called Social Justice and whose anti-Semitic virulence aroused the passions of a sizable audience during the country’s hard times. It was in November 1938—the darkest, most ominous year for the Jews of Europe in eighteen centuries—that the worst pogrom in modern history, Kristallnacht, was instigated by the Nazis all across Germany: synagogues incinerated, the residences and businesses of Jews destroyed, and, throughout a night presaging the monstrous future, Jews by the thousands forcibly taken from their homes and transported to concentration camps. When it was suggested to Lindbergh that in response to this unprecedented savagery, perpetrated by a state on its own native-born, he might consider returning the gold cross decorated with four swastikas bestowed on him in behalf of the Führer by Air Marshal Göring, he declined on the grounds that for him to publicly surrender the Service Cross of the German Eagle would constitute “an unnecessary insult” to the Nazi leadership. Lindbergh was the first famous living American whom I learned to hate—just as President Roosevelt was the first famous living American whom I was taught to love—and so his nomination by the Republicans to run against Roosevelt in",,,
q01188,top2004:6024,911456,2,23,https://www.goodreads.com/work/quotes/911456?page=2,"In the course of five visits, during which he was able to familiarize himself at first hand with the magnitude of the German war machine, he was ostentatiously entertained by Air Marshal Göring, he was ceremoniously decorated in the name of the Führer, and he expressed quite openly his high regard for Hitler, calling Germany the world’s “most interesting nation” and its leader “a great man.” And all this interest and admiration after Hitler’s 1935 racial laws had denied Germany’s Jews their civil, social, and property rights,",,,
q01189,top2004:6024,911456,2,24,https://www.goodreads.com/work/quotes/911456?page=2,"he spoke from ignorance then, and admits as much today.",,,
q01190,top2004:6024,911456,2,25,https://www.goodreads.com/work/quotes/911456?page=2,"That’s how my cousin came to don the hand-tailored suits and to arrogate to himself the glamorous responsibility for ushering to their tables big-name customers such as Jersey City’s crooked mayor, Frank Hague; New Jersey’s light-heavyweight champion, Gus Lesnevich; and racket tycoons like Cleveland’s Moe Dalitz, Boston’s King Solomon, L.A.’s Mickey Cohen, and even “the Brain” himself, Meyer Lansky, when they were in town for a gangland convention.",,,
q01191,top2004:6024,911456,2,26,https://www.goodreads.com/work/quotes/911456?page=2,"You think if you worked for an Irish builder it would be better? Try it—go work for Shanley, you’ll see what a lovely fellow he is. And the Italians, would they be better, you think? Steinheim shoots his mouth off—the Italians shoot guns.” “And Longy Zwillman doesn’t shoot guns?",,,
q01192,top2004:6024,911456,2,28,https://www.goodreads.com/work/quotes/911456?page=2,"Fear presides over these memories, a perpetual fear. Of course no childhood is without its terrors, yet I wonder if I would have been a less frightened boy if Lindbergh hadn't been president or if I hadn't been the offspring of Jews.",,,
q01193,top2004:6024,911456,2,29,https://www.goodreads.com/work/quotes/911456?page=2,"When Lindbergh wrote proudly of “our inheritance of European blood,” when he warned against “dilution by foreign races” and “the infiltration of inferior blood” (all phrases that turn up in diary entries from those years), he was recording personal convictions shared by a sizable portion of America First’s rank-and-file membership as well as by a rabid constituency even more extensive than a Jew like my father, with his bitter hatred of anti-Semitism—or like my mother, with her deeply ingrained mistrust of Christians—could ever imagine to be flourishing all across America.",,,
q01194,top2004:6024,911456,3,0,https://www.goodreads.com/work/quotes/911456?page=3,"Immediately upon entering Washington, we made a wrong turn in the heavy traffic, and while my mother was trying to read the road map and direct my father to our hotel, there appeared before us the biggest white thing I had ever seen. Atop an incline at the end of the street stood the U.S. Capitol, the broad stairs sweeping upward to the colonnade and capped by the elaborate three-tiered dome. Inadvertently, we had driven right to the very heart of American history, and whether we knew it in so many words, it was American history, delineated in its most inspirational form, that we were counting on to protect us against Lindbergh.",,,
q01195,top2004:6024,911456,3,1,https://www.goodreads.com/work/quotes/911456?page=3,"we retained no allegiance, sentimental or otherwise, to those Old World countries that we had never been welcome in and that we had no intention of ever returning to.",,,
q01196,top2004:6024,911456,3,4,https://www.goodreads.com/work/quotes/911456?page=3,"The Jewish doctors and lawyers and the successful merchants who owned big stores downtown lived in one-family houses on streets branching off the eastern slope of the Chancellor Avenue hill, closer to grassy, wooded Weequahic Park, a landscaped three hundred acres whose boating lake, golf course, and harness-racing track separated the Weequahic section from the industrial plants and shipping terminals lining Route 27 and the Pennsylvania Railroad viaduct east of that and the burgeoning airport east of that and the very edge of America east of that—the depots and docks of Newark Bay, where they unloaded cargo from around the world.",,,
q01197,top2004:6024,911456,3,9,https://www.goodreads.com/work/quotes/911456?page=3,"It is no longer a matter,” says Churchill, “of the great American democracy taking military action to save us. The time has come for American citizens to take civil action to save themselves.",,,
q01198,top2004:6024,911456,3,10,https://www.goodreads.com/work/quotes/911456?page=3,"And virtually every man, woman, and child among them wears that now ubiquitous badge of defiant solidarity, the black-and-white “Where is Lindbergh?” button.",,,
