sample_id,stratum,source,post45_title_id,title,author,year,first_week,isbn,oclc,best_rank,weeks_on_list
top1932:1474,top1932,post45_topn,1474,DISTRICT NURSE,Faith Baldwin,1932,1932-06-06,1560543167,27223977.0,1,3
top1932:2450,top1932,post45_topn,2450,INVITATION TO THE WALTZ,Rosamond Lehmann,1932,1932-11-14,,287949.0,1,3
top1932:2740,top1932,post45_topn,2740,LOADS OF LOVE,Anne Parrish,1932,1932-02-22,,2935884.0,2,3
top1932:3019,top1932,post45_topn,3019,MISS PINKERTON,Mary Roberts Rinehart,1932,1932-02-22,9781613161388,1091126633.0,2,3
top1932:3324,top1932,post45_topn,3324,OBSCURE DESTINIES,Willa Cather,1932,1932-08-08,,11110557.0,2,3
