quote_id,sample_id,gr_work_id,page,idx,source_url,quote_text,bucket,tense,note
q00055,top1961:1919,3118417,3,3,https://www.goodreads.com/work/quotes/3118417?page=3,"It was just terrible! And the worst part was, I knew what a bore I was being, I knew how I was depressing people, or even hurting their feelings- but I just couldn't stop! I just could not stop picking!",,,
q00056,top1961:1919,3118417,3,6,https://www.goodreads.com/work/quotes/3118417?page=3,"If you're going to say the Jesus Prayer, at least say it to Jesus, and not to St. Francis and Seymour and Heidi's grandfather all wrapped up in one.",,,
q00057,top1961:1919,3118417,3,8,https://www.goodreads.com/work/quotes/3118417?page=3,"And you make people nervous, young man,"" she said - most equably, for her. ""You either take to somebody or you don't. If you do, then you do all the talking and nobody can even get a word in edgewise. If you don't like somebody - which is most of the time - then you just sit around like death itself and let the person talk themself into a hole. I've seen you do it.",,,
q00058,top1961:1919,3118417,3,10,https://www.goodreads.com/work/quotes/3118417?page=3,The Great Gatsby' [...] was my 'Tom Sawyer' when I was twelve [....],,,
q00059,top1961:1919,3118417,3,11,https://www.goodreads.com/work/quotes/3118417?page=3,His eldest sister (who modestly prefers to be identified here as a Tuckahoe homemaker) has asked me to describe him as looking like 'the blue-eyed Jewish-Irish Mohican scout who died in your arms at the roulette table at Monte Carlo.,,,
q00060,top1961:1919,3118417,3,14,https://www.goodreads.com/work/quotes/3118417?page=3,"Don't hate me because I can't remember some person immediately. Especially when they look like everybody else, and talk and dress and act like everybody else.",,,
q00061,top1961:1919,3118417,3,15,https://www.goodreads.com/work/quotes/3118417?page=3,"We're freaks, the two of us, Franny and I. I'm a twenty-five-year-old freak and she's a twenty-one-year-old freak, and both those bastards are responsible. I swear to you, I could murder them both without batting an eyelash. The great teachers. The great emancipators. My God. I can't even sit down to lunch with a man any more and hold up my end of a decent conversation. I either get so bored or so goddamn preachy that if the son of a bitch had any sense, he'd break his chair over my head",,,
q00062,top1961:1919,3118417,3,16,https://www.goodreads.com/work/quotes/3118417?page=3,This whole goddamn house stinks of ghosts.,,,
q00063,top1961:1919,3118417,3,18,https://www.goodreads.com/work/quotes/3118417?page=3,"It happens to be one of those days when I see everybody in the family, including myself, through the wrong end of a telescope.",,,
q00064,top1961:1919,3118417,3,21,https://www.goodreads.com/work/quotes/3118417?page=3,But I was afraid of the questions (much more than the accusations) you might both put to me.,,,
q00065,top1961:1919,3118417,3,22,https://www.goodreads.com/work/quotes/3118417?page=3,I didn't want any degrees if all the ill-read literates and radio announcers and pedagogical dummies I knew had them by the peck.,,,
q00066,top1961:1919,3118417,3,23,https://www.goodreads.com/work/quotes/3118417?page=3,"I feel like someone in a terribly sophisticated play. The funny part is, I'm not sophisticated. I'm not anything. I'm just me.",,,
q00067,top1961:1919,3118417,3,24,https://www.goodreads.com/work/quotes/3118417?page=3,He says the only people he ever really wants to meet for a drink somewhere are all either dead or unavailable.,,,
q00068,top1961:1919,3118417,3,26,https://www.goodreads.com/work/quotes/3118417?page=3,I'm sick to death of being the heavy in everybody's life.,,,
q00069,top1961:1919,3118417,3,27,https://www.goodreads.com/work/quotes/3118417?page=3,"I’m sorry, I’m awful, I’ve just felt so terribly destructive all week. It’s awful. I’m horrible.",,,
q00070,top1961:1919,3118417,3,28,https://www.goodreads.com/work/quotes/3118417?page=3,Everybody in this family gets his goddamn religion in a different package.,,,
q00071,top1961:1919,3118417,3,29,https://www.goodreads.com/work/quotes/3118417?page=3,I love you I love you I love you. Do you actually know I've only danced with you twice in eleven months?,,,
q00072,top1961:1919,3118417,4,2,https://www.goodreads.com/work/quotes/3118417?page=4,"Years ago, in my earliest and pastiest days as a would-be writer, I once read a new story aloud to S. and Boo Boo. When I was finished, Boo Boo said flatly (but looking over at Seymour) that the story was “too clever.” S. shook his head, beaming away at me, and said cleverness was my permanent affliction, my wooden leg, and that it was in the worst possible taste to draw the group’s attention to it. As one limping man to another, old Zooey, let’s be courteous and kind to each other.",,,
q00073,top1961:1919,3118417,4,4,https://www.goodreads.com/work/quotes/3118417?page=4,For a psychoanalyst to be any good... he'd have to believe that it was through the grace of God that he'd been inspired to study psychoanalysis in the first place.,,,
q00074,top1961:1919,3118417,4,5,https://www.goodreads.com/work/quotes/3118417?page=4,"You can say the Jesus Prayer from now till doomsday, but if you don't realize that the only thing that counts in the religious life is detachment, I don't see how you ever move an inch. Detachment, buddy, and only detachment. Desirelessness. 'Cessations from all hankerings.' It's this business of desiring, if you want to know the goddam truth, that makes an actor in the first place. Why're you making me tell you things you already know? Somewhere along the line - in one damn incarnation or another, if you like - you not only had a hankering to be an actor or an actress but to be a good one. You're stuck with it now. You can't just walk out on the results of your own hankerings. Cause and effect, buddy, cause and effect. The only thing you can do now, the only religious thing you can do, is act. Act for God, if you want to - be God's actress, if you want to. What could be prettier?",,,
q00075,top1961:1919,3118417,4,6,https://www.goodreads.com/work/quotes/3118417?page=4,"Seymour once said to me — in a crosstown bus, of all places — that all legitimate religious study must lead to unlearning the differences, the illusory differences, between boys and girls, animals and stones, day and night, heat and cold.",,,
q00076,top1961:1919,3118417,4,7,https://www.goodreads.com/work/quotes/3118417?page=4,"Act, Zachary Martin Glass, when and where you want to, since you feel you must, but do it with all your might.",,,
q00077,top1961:1919,3118417,4,8,https://www.goodreads.com/work/quotes/3118417?page=4,"I submit that Zooey's face was close to being a wholly beautiful face. As such, it was of course vulnerable to the same variety of glibly undaunted and usually specious evaluations that any legitimate art object is. I think it just remains to be said that any one of a hundred everyday menaces — a car accident, a head cold, a lie before breakfast — could have disfigured or coarsened his bounteous good looks in a day or a second.",,,
q00078,top1961:1919,3118417,4,9,https://www.goodreads.com/work/quotes/3118417?page=4,"And the old horror of being a professional writer, and the usual stench of words that goes with it, is begining to drive me out of my seat. (Buddy)",,,
q00079,top1961:1919,3118417,4,12,https://www.goodreads.com/work/quotes/3118417?page=4,"I got the idea in my head - and I could not get it out - that college was just one more dopey, inane place in the world dedicated to piling up treasure on earth and everything. I mean treasure is treasure, for heaven’s sake. What’s the difference whether the treasure is money, or property, or even culture, or even just plain knowledge? I think that knowledge - when it’s knowledge for knowledge’s sake, anyway - is the worst of all. The least excusable certainly. I don’t think it would have all got me quite so down if just once in a while - just once in a while - there was some polite little perfunctory implication that knowledge should lead to wisdom, and that if it doesn’t, it’s just a disgusting waste of time! But there never is!",,,
q00080,top1961:1919,3118417,4,13,https://www.goodreads.com/work/quotes/3118417?page=4,"He said he was - this is exactly what he said - he said he was sitting at the table in the kitchen, all by himself, drinking a glass of ginger ale and eating saltines and reading 'Dombey and Son', and all of a sudden Jesus sat down in the other chair and asked if he could have a small glass of ginger ale. A small glass, mind you - that's exactly what he said. I mean he says things like that, and yet he thinks he's perfectly qualified to give me a lot of advice and stuff! I could just spit! I could! It's like being in a lunatic asylum and having another patient all dressed up as a doctor come over to you and start taking your pulse or something…",,,
q00081,top1961:1919,3118417,4,14,https://www.goodreads.com/work/quotes/3118417?page=4,"The color of his pallor, however, was a curiously basic white - unmixed, that is, with the greens and yellows of guilt or abject contrition. It was very like the standard bloodlessness in the face of a small boy who loves animals to distraction, all animals, and who has just seen his favourite, bunny-loving sister's expression as she opened the box containing his birthday present to her - a freshly caught young cobra, with a red ribbon tied in an awkward bow around its neck.",,,
q00082,top1961:1919,3118417,4,17,https://www.goodreads.com/work/quotes/3118417?page=4,"What about your beloved Epictetus? Or your beloved Emily Dickinson? You want your Emily, every time she has an urge to write a poem, to just sit down and say a prayer till her nasty, egotistical urge goes away? No, of course you don’t! But you’d like your friend Professor Tupper’s ego taken away from him.",,,
q00083,top1961:1919,3118417,4,18,https://www.goodreads.com/work/quotes/3118417?page=4,I'm one of the little foxes that spoil the grapes.,,,
q00084,top1961:1919,3118417,4,19,https://www.goodreads.com/work/quotes/3118417?page=4,"You’re absolutely right. You’re absolutely right. It’s staggering how you jump straight the hell into the heart of a matter. I’m goosebumps all over… By God, you inspire me. You inflame me, Bessie. You know what you’ve done? Do you realize what you’ve done? You’ve given this whole goddam issue a fresh, new, Biblical slant. I wrote four papers in college on the Crucifixion—five, really—and every one of them worried me half crazy because I thought something was missing. Now I know what it was. Now it’s clear to me. I see Christ in an entirely different light. His unhealthy fanaticism. His rudeness to those nice, sane, conservative, tax-paying Pharisees. Oh, this is exciting! In your simple, straightforward bigoted way, Bessie, you’ve sounded the missing keynote of the whole New Testament. Improper diet. Christ lived on cheeseburgers and Cokes. For all we know he probably fed the mult—",,,
q00085,top1961:1919,3118417,4,22,https://www.goodreads.com/work/quotes/3118417?page=4,"That's the spirit! Make it chicken broth or nothing. That's putting the old foot down. If she's determined to have a nervous breakdown, the least we can do is see that she doesn't have it in peace.",,,
q00086,top1961:1919,3118417,4,23,https://www.goodreads.com/work/quotes/3118417?page=4,"In my opinion, if you really want to know, half of the nastiness in the world is stirred up by people who aren't using their true egos.",,,
q00087,top1961:1919,3118417,4,24,https://www.goodreads.com/work/quotes/3118417?page=4,"Forgive the pessimism, if not the sonority. But I know how much you demand from a thing, you little bastard.",,,
q00088,top1961:1919,3118417,4,25,https://www.goodreads.com/work/quotes/3118417?page=4,"...something happens, and the words get synchronized with the person's heartbeats, and then you're actually praying without ceasing...",,,
q00089,top1961:1919,3118417,4,26,https://www.goodreads.com/work/quotes/3118417?page=4,"If you've had a freakish education, at least use it, use it.",,,
q00090,top1961:1919,3118417,4,27,https://www.goodreads.com/work/quotes/3118417?page=4,"There were half circles under her eyes and other, subtler signs that mark an acutely troubled young girl, but nonetheless no one could have missed seeing that she was first-class beauty.",,,
q00091,top1961:1919,3118417,4,29,https://www.goodreads.com/work/quotes/3118417?page=4,"At least I'm still in love with Yorick's skull. At least I always have time enough to stay in love with Yorick's skull. I want an honorable goddam skull when I'm dead, buddy. I hanker after an honorable goddam skull like Yorick's.",,,
q00001,top2001:710,1738813,1,0,https://www.goodreads.com/work/quotes/1738813,Ka is a friend to evil as well as good. It embraces both.,,,
q00002,top2001:710,1738813,1,1,https://www.goodreads.com/work/quotes/1738813,"What you love, you must love all the harder because someday it will be gone.",,,
q00003,top2001:710,1738813,1,3,https://www.goodreads.com/work/quotes/1738813,"RIGHT HERE AND NOW, as an old friend used to say, we are in the fluid present, where clear-sightedness never guarantees perfect vision.",,,
q00004,top2001:710,1738813,1,4,https://www.goodreads.com/work/quotes/1738813,"The King is in his Tower, eating bread and honey. The Breakers in the basement, making all the money.",,,
q00005,top2001:710,1738813,1,5,https://www.goodreads.com/work/quotes/1738813,"In the brain of a madman only the fuming present exists, with its endless shouting urges, paranoid speculations, and grandiose assumptions.",,,
q00006,top2001:710,1738813,1,6,https://www.goodreads.com/work/quotes/1738813,"The mad King, the bad King, the sad King. Ring-a-ding-ding, all hail the King!",,,
q00007,top2001:710,1738813,1,7,https://www.goodreads.com/work/quotes/1738813,"She’s looking at him with something like wonder. “Why do you weep, Jack?” “The past,” he says. “Isn’t that always what does it?” And thinks of his mother, sitting by the window, smoking a cigarette, and listening while the radio plays “Crazy Arms.” Yes, it’s always the past. That’s where the hurt is, all you can’t get over.",,,
q00008,top2001:710,1738813,1,8,https://www.goodreads.com/work/quotes/1738813,"The lobby of the Nelson Hotel always smells of the river -- it's in the pores of the place -- but this evening the smell is heavier than usual. It's a smell that makes us think of bad ideas, blown investments, forged checks, deteriorating health, stolen office supplies, unpaid alimony, empty promises, skin tumors, lost ambition, abandoned sample cases filled with cheap novelties, dead hope, dead skin, and fallen arches.This is the kind of place you don't come to unless you've been here before and all your other options are pretty much foreclosed. It's a place where men who left their families two decades before now lie on narrow beds with pee-stained mattresses, coughing and smoking cigarettes.",,,
q00009,top2001:710,1738813,1,10,https://www.goodreads.com/work/quotes/1738813,"For those of us who are not members of a biker gang or the Marine Corps, solidarity means little more than the compassionate impulse that leads us to comfort a bereft friend; for Beezer and his merry band, solidarity is the assurance that someone's always got your back.",,,
q00010,top2001:710,1738813,1,11,https://www.goodreads.com/work/quotes/1738813,"Tyler rolls out of bed, sniffs the armpits of yesterday's T-shirt, tosses it aside, gets another out of the drawer. His dad sometimes asks him why he sets his alarm so early -- it's summer vacation, after all -- and Tyler can't seem to make him understand that every day is important, especially those filled with warmth and sunlight and no particular responsibilities. It's as if there's some little voice deep inside him, warning him not to waste a minute, not a single one, because time is short.",,,
q00011,top2001:710,1738813,1,12,https://www.goodreads.com/work/quotes/1738813,"Do you see this heart-stopping beauty? Look closely, because in a moment your heart will stop.",,,
q00012,top2001:710,1738813,1,13,https://www.goodreads.com/work/quotes/1738813,"the sun stands low in the cloudless eastern sky, a fat, confident yellow-white ball advancing as ever for the first time toward the future and leaving in its wake the steadily accumulating past, which darkens as it recedes, making blind men of us all.",,,
q00013,top2001:710,1738813,1,14,https://www.goodreads.com/work/quotes/1738813,by the side of a road and drove off. Whenever the careering grandkids,,,
q00014,top2001:710,1738813,1,15,https://www.goodreads.com/work/quotes/1738813,"has never wanted to listen to anything any less in his life (with the possible exception of Chicago singing “Does Anybody Really Know What Time It Is?”),",,,
q00015,top2001:710,1738813,1,21,https://www.goodreads.com/work/quotes/1738813,"You’ll be able to break just as well,’ Burny said. ‘It’s just that when you fart, you’ll have to do the old one-cheek sneak every time!",,,
q00016,top2001:710,1738813,1,22,https://www.goodreads.com/work/quotes/1738813,"Black House – like Shirley Jackson’s Hill House, like the turn-of-the-century monstrosity in Seattle known as Rose Red",,,
q00017,top2001:710,1738813,1,23,https://www.goodreads.com/work/quotes/1738813,"Levelheadedness and lack of self-pity are a great combination, Jack thinks; they go a long way toward defining courage.",,,
q00018,top2001:710,1738813,1,24,https://www.goodreads.com/work/quotes/1738813,"He has the lardy, slightly oily aroma of someone who has been overweight almost from the jump.",,,
q00019,top2001:710,1738813,1,25,https://www.goodreads.com/work/quotes/1738813,I must not be so bad if I have a friend like that.,,,
q00020,top2001:710,1738813,1,26,https://www.goodreads.com/work/quotes/1738813,"Who?” she whispers. Gorg stretches its black and rustling neck until its black beak is actually in the cup of her ear. It begins to whisper, and eventually Tansy Freneau begins to nod. The light of sanity has left her eyes. And when will it return? Oh, I think we all know the answer to that one. Can you say “Nevermore”?",,,
q00021,top2001:710,1738813,1,27,https://www.goodreads.com/work/quotes/1738813,Don’t look to your friends for therapy.,,,
q00022,top2001:710,1738813,1,28,https://www.goodreads.com/work/quotes/1738813,Try to imagine the purity and sweetness of smelling a radish pulled out the ground a mile away.,,,
q00023,top2001:710,1738813,1,29,https://www.goodreads.com/work/quotes/1738813,"You can scare him, you bet—he’s a retired salesman, not Superman—but if you load enough tension on top of fright you turn it into anger, same as enough pressure turns coal into a diamond.",,,
q00024,top2001:710,1738813,2,9,https://www.goodreads.com/work/quotes/1738813?page=2,"he looks like a guy who knows where to find the corners—sly, unpredictable, and foxy.",,,
q00025,top2001:710,1738813,2,10,https://www.goodreads.com/work/quotes/1738813?page=2,"farmhouses gleam in the darkness, the lights in their windows burning like sacramental candles.",,,
q00026,top2001:710,1738813,2,11,https://www.goodreads.com/work/quotes/1738813?page=2,It isn’t what he will be unable to say in the future; it’s what he failed to say in the past.,,,
q00027,top2001:710,1738813,2,12,https://www.goodreads.com/work/quotes/1738813?page=2,Books are a uniquely portable magic.,,,
q00028,top2001:710,1738813,2,14,https://www.goodreads.com/work/quotes/1738813?page=2,dreamily as the sails of a ship riding down the sweet chute of the trade winds.,,,
q00029,top2001:710,1738813,2,17,https://www.goodreads.com/work/quotes/1738813?page=2,man who has come to a place he has never been before only to discover he is back home.,,,
q00030,top2001:710,1738813,2,18,https://www.goodreads.com/work/quotes/1738813?page=2,and his heart nearly bursts for delicate lost Tansy.,,,
q00031,top2001:710,1738813,2,20,https://www.goodreads.com/work/quotes/1738813?page=2,Like there are many different ways to get lost,,,
q00032,top2001:710,1738813,2,24,https://www.goodreads.com/work/quotes/1738813?page=2,"Beneath its green canopy, time and serenity embrace bloodshed and death; violence roils on unseen, constantly, absorbed into every aspect of a hushed landscape that never pauses but moves with glacial lack of haste. The spangled, yielding floor covers millions of scattered bones in layer upon layer; all that grows and thrives here thrives on rot. Worlds within worlds churn, and great, systematic universes hum side by side, each ignorantly bringing abundance and catastrophe upon its unguessed-at neighbors.",,,
q00033,top2001:710,1738813,2,25,https://www.goodreads.com/work/quotes/1738813?page=2,"And there’s the smell, the ancient, seagully odor that works deep into your nose and awakens the back part of your brain, the part that is perfectly capable of believing in monsters when the sight lines shorten and the heart is uneasy.",,,
q00034,top2001:710,1738813,2,26,https://www.goodreads.com/work/quotes/1738813?page=2,"I woke you up,” Fred Marshall says, and Jack knows at once that this man has been up all night, sitting in his wifeless, sonless home.",,,
q00035,top2001:710,1738813,2,27,https://www.goodreads.com/work/quotes/1738813?page=2,Having injected him with one more dram of poisonous worry—,,,
q00036,top2001:710,1738813,2,28,https://www.goodreads.com/work/quotes/1738813?page=2,"That old bag, what’shername, Porter, Georgette Porter, down in the kitchen stuffing her face, I bet,",,,
q00001,top2013:163,10558806,1,0,https://www.goodreads.com/work/quotes/10558806,"He came like the wind, like the wind touched everything, and like the wind was gone.-from The Dragon Reborn. By Loial, son of Arent son of Halan, the Fourth Age.",,,
q00002,top2013:163,10558806,1,1,https://www.goodreads.com/work/quotes/10558806,"Here is your flaw, Shaitan, Lord of the Dark, Lord of Envy, Lord of Nothing, here is why you fail. It was not about me. It’s never been about me.”It was about a woman, torn and beaten down, cast from her throne and made a puppet. A woman who had crawled when she had to. That woman still fought.It was about a man that love repeatedly forsook. A man who found relevance in a world that others would have let pass them by. A man who remembered stories and who took fool boys under his wing when the smarter move would have been to keep on walking. That man still fought.It was about a woman with a secret, a hope for the future. A woman who had hunted the truth before others could. A woman who had given her live, then had it returned. That woman still fought.It was about a man whose family was taken from him, but who stood tall in his sorrow and protected those he could. It was about a woman who refused to believe that she could not help, could not heal those who had been harmed.It was about a hero who insisted with every breath that he was anything but a hero. It was about a woman who would not bend her back while she was beaten, and who shown with a light for all who watched, including Rand.It was about them all.~Rand al Thor",,,
q00003,top2013:163,10558806,1,2,https://www.goodreads.com/work/quotes/10558806,"You didn't listen to me,"" Lan whispered. One last lesson. The hardest. Demandred struck, and Lan saw his opening. Lan lunged forward placing Demandred's sword point against his own side and ramming himself forward onto it. ""I did not come here to win,"" Lan whispered, smiling. ""I came here to kill you. Death is lighter than a feather.""Demandred's eyes opened wide, and he tried to pull back. Too late. Lan's sword took him straight though the throat.",,,
q00004,top2013:163,10558806,1,3,https://www.goodreads.com/work/quotes/10558806,"Yes, I'm alive,"" Mat said. ""I'm usually pretty good at staying alive. I've only failed one time that I can remember, and it hardly counts.",,,
q00005,top2013:163,10558806,1,4,https://www.goodreads.com/work/quotes/10558806,"Cauthon lives,"" Arganda said. ""And that's bloody amazing, considering that someone blew up his command post, set fire to his tenet, killed a bunch of his damane, and chased off his wife. Cauthon crawled out of it somehow.""""Ha!"" Abell Cauthon said. ""That's my boy.",,,
q00006,top2013:163,10558806,1,5,https://www.goodreads.com/work/quotes/10558806,"Loial, son of Arent, son of Halen, had secretly always wanted to be hasty.",,,
q00007,top2013:163,10558806,1,6,https://www.goodreads.com/work/quotes/10558806,"There are no endings, and never will be endings, to the turning of the Wheel of Time. But it was an ending.",,,
q00008,top2013:163,10558806,1,7,https://www.goodreads.com/work/quotes/10558806,"By the way, I saved Moiraine. Chew on that as you try to decide which of the two of us is winning.""-Mat",,,
q00009,top2013:163,10558806,1,8,https://www.goodreads.com/work/quotes/10558806,Being polite to a person is not a sign of respect for them. It is merely a sign of a good upbringing and a balanced nature.,,,
q00010,top2013:163,10558806,1,9,https://www.goodreads.com/work/quotes/10558806,"I have never known anyone else,"" Egwene said to him, ""who will work so hard to avoid hard work, Matrim Cauthon.",,,
q00011,top2013:163,10558806,1,10,https://www.goodreads.com/work/quotes/10558806,"Demandred blocked Lan's attack but he breathed hoarsely. ""Who are you?"" Demandred whispered again. ""No one of this Age has such skill. Asmodean? No, no. He couldn't have fought me like this. Lews Therin? It is you behind that face, isn't it?""""I am just a man,"" Lan whispered. ""That is all I have ever been.",,,
q00012,top2013:163,10558806,1,11,https://www.goodreads.com/work/quotes/10558806,"Come to think of it, an Aes Sedai would probably follow a man off a cliff, too, if only to explain to him - in detail - all the things he was doing incorrectly in the way he went about killing himself.",,,
q00013,top2013:163,10558806,1,12,https://www.goodreads.com/work/quotes/10558806,"Thank you,"" the young mother said again. ""Thank you.""""The Black Tower protects,"" Logain heard himself say. ""Always.""""I will send him to you to be tested when he is of age,"" the woman promised, holding her son. ""I would have him join you, if he has the talent.""The talent. Not the curse. The talent.",,,
q00014,top2013:163,10558806,1,13,https://www.goodreads.com/work/quotes/10558806,"How would you feel,"" Elayne said softly, ""if you saw your queen trying to kill a Trolloc with a sword as you ran away?""""I'd feel like I needed to bloody move to another country,"" Birgitte snapped, loosing another arrow, ""one where the monarchs don't have pudding for brains.",,,
q00015,top2013:163,10558806,1,14,https://www.goodreads.com/work/quotes/10558806,"I had long wondered,"" Lan said to Tam. ""About the man who had given Rand that heron-marked blade. I wondered if he had truly earned it. Now I know."" Lan raised his own sword in salute.",,,
q00016,top2013:163,10558806,1,15,https://www.goodreads.com/work/quotes/10558806,"The Empress will follow where you go,"" she said.""So she will,"" Mat said. ""As I'll follow where she goes, I suppose. I hope that doesn't lead us in too many circles.",,,
q00017,top2013:163,10558806,1,17,https://www.goodreads.com/work/quotes/10558806,"I love words,"" Mat said. ""There are some deliciously pretty words out there. 'Smile.' That's always sounded like a pretty word to me. Don't you think? Or, perhaps, the words 'I promise not to kill Egwene right now for trying to touch me, the Empress, may I live forever, because we really bloody need her for the next couple of weeks or so.'"" He eyeed Fortuona pointedly.",,,
q00018,top2013:163,10558806,1,18,https://www.goodreads.com/work/quotes/10558806,"All men are ignorant, Aes Sedai. The topics of our ignorance may change, but the nature of the world is that no man may know everything.",,,
q00019,top2013:163,10558806,1,19,https://www.goodreads.com/work/quotes/10558806,"p.s. In case you don't know what ""Do what needs to be done"" means, it means that I want you to go bloody slaughter as many of the Sharan channelers as you can. I'll bet you a full Tar Valon mark-it's only been shaved on the sides a little-that you can't kill twenty.-MCmissive from Mat to Galad",,,
q00020,top2013:163,10558806,1,20,https://www.goodreads.com/work/quotes/10558806,"I have lived for four centures,"" he said. ""Perhaps I am still a youth, in that all of us are, compared to the timeless age of the Wheel itself. That said, I am one of the oldest people in existence.""Moiraine smiled. ""Very nice. Does that work on the others?""He hesitated. Then, oddly, he found himself grinning. ""It worked pretty well on Cadsuane.""Moiraine sniffed. ""That one...Well, knowing her, I doubt you fooled her as well as you assume. You may have the memories of a man four centuries old, Rand al'Thor, but that does not make you ancient. Otherwise, Matrim Cauthon would be the patriarch of us all.""""Mat? Why Mat?""""It is nothing,"" Moiraine said. ""Something I am not supposed to know. You are still a die-eyed sheepherder at heart.",,,
q00021,top2013:163,10558806,1,21,https://www.goodreads.com/work/quotes/10558806,"You're not asking me to guess the mind of Matrim Cauthon, are you?"" Elayne asked. ""I'm convinced that Mat only acts simple so that people will let him get away with more.",,,
q00022,top2013:163,10558806,1,22,https://www.goodreads.com/work/quotes/10558806,"It has been quite a weight, hasn't it?"" Tam asked.""What weight?"" Rand replied.""That lost hand you've been carrying.""Rand looked down at his stump. ""Yes. I believe it has been at that.",,,
q00023,top2013:163,10558806,1,23,https://www.goodreads.com/work/quotes/10558806,When you saw me with a dagger in hand - as if to throw at you - you didn't call for your guards. You didn't fear I was here to kill you. You looked over your shoulder to see what I was aiming at. That's the most loving gesture I think a man could receive from a woman. Unless you'd like to sit on my knee for a while...,,,
q00024,top2013:163,10558806,1,24,https://www.goodreads.com/work/quotes/10558806,"The Light willing, we will see one another again,"" Rand said. He held out his hand to Perrin. ""Watch out for Mat. I'm honestly not sure what he's going to do, but I have a feeling it will be highly dangerous for all involved.""""Not like us,"" Perrin said, clasping Rand's forearm. ""You and I, we're much better at keeping to the safe paths.",,,
q00025,top2013:163,10558806,1,25,https://www.goodreads.com/work/quotes/10558806,"There were many good years. Good decades, good centuries. We believed we were living in paradise. Perhaps that was our downfall. We wanted our lives to be perfect, so we ignored imperfections. Problems were magnified through inattention and war might have become inevitable if the Bore hadn't ever made.",,,
q00026,top2013:163,10558806,1,26,https://www.goodreads.com/work/quotes/10558806,"It's not evil, Rand. I know something evil when I smell it. This isn't evil, it's just incredibly stupid.",,,
q00027,top2013:163,10558806,1,27,https://www.goodreads.com/work/quotes/10558806,"That man,' Elayne said, 'is never where he needs to be.''And yet,' Perrin said, 'he always arrives there eventually.",,,
q00028,top2013:163,10558806,1,28,https://www.goodreads.com/work/quotes/10558806,"The Black Tower stands with the Lion of Andor.""-Logain",,,
q00029,top2013:163,10558806,1,29,https://www.goodreads.com/work/quotes/10558806,"He doesn't know what to make of me,"" Mat said softly.""How very uncommon. I can't think of anyone else who has reacted that way to you, Mat.",,,
q00001,top2013:3892,25004628,1,0,https://www.goodreads.com/work/quotes/25004628,"It's what happens. You love, then you lose, then you die. Even if you survive, you die.",,,
q00002,top2013:3892,25004628,1,1,https://www.goodreads.com/work/quotes/25004628,"What begins at the water shall end there, and what ends there shall once more begin.",,,
q00003,top2013:3892,25004628,1,2,https://www.goodreads.com/work/quotes/25004628,-It's extremely cool how the words can stay the same but their meaning can change.-Because the reader changes.-EXACTLY,,,
q00004,top2013:3892,25004628,1,3,https://www.goodreads.com/work/quotes/25004628,It's not a bad way to live once you let go of the idea that you deserve more.,,,
q00005,top2013:3892,25004628,1,4,https://www.goodreads.com/work/quotes/25004628,"Do you always travel with such cumbersome books?"" ""I don't trust anyone who wouldn't.",,,
q00006,top2013:3892,25004628,1,5,https://www.goodreads.com/work/quotes/25004628,It was stolen. As most beautiful things eventually are.,,,
q00007,top2013:3892,25004628,1,6,https://www.goodreads.com/work/quotes/25004628,- I can't make choices like that without knowing who I am. Without knowing all the implications.- You can't ever know in advance. Big decisions require faith.,,,
q00008,top2013:3892,25004628,1,7,https://www.goodreads.com/work/quotes/25004628,"For one moment, it is more important to take in the spectacular than to worry about the pressing business of staying alive.",,,
q00009,top2013:3892,25004628,1,8,https://www.goodreads.com/work/quotes/25004628,"They all occupied the same space but did not occupy it together. Imagine a thousand leaves of tracing paper, each with one person lightly pencilled on it, all stacked atop a scene of a frozen city block. A thousand discreet and solitary realities that appear to be occurring in the same location.",,,
q00010,top2013:3892,25004628,1,9,https://www.goodreads.com/work/quotes/25004628,He is a man without a past sailing in a strange sea in a world where the stars have come loose in the firmament.,,,
q00011,top2013:3892,25004628,1,11,https://www.goodreads.com/work/quotes/25004628,"The thing is: you might be right to trust someone at one point, but they can change.""""+ in between they must be drifting from trustworthy to not. But you can't tell how far they've drifted until it's too late.",,,
q00012,top2013:3892,25004628,1,12,https://www.goodreads.com/work/quotes/25004628,-I hate that. I hate that people can't just say what they mean.-You don't. Not always.-I never say anything I don't mean. I just avoid saying some things that I do.,,,
q00013,top2013:3892,25004628,1,13,https://www.goodreads.com/work/quotes/25004628,Find what you love. Then fight like hell when people try to take it away from you.,,,
q00014,top2013:3892,25004628,1,14,https://www.goodreads.com/work/quotes/25004628,To be a self rewritten from a lost first draft.,,,
q00015,top2013:3892,25004628,1,15,https://www.goodreads.com/work/quotes/25004628,I think it's love.''Funny.''I'm serious.''And your support for this is...?''A feeling.''You need more than that.,,,
q00016,top2013:3892,25004628,1,16,https://www.goodreads.com/work/quotes/25004628,"When you fall in love, friends, let yourself fall.",,,
q00017,top2013:3892,25004628,1,17,https://www.goodreads.com/work/quotes/25004628,Of course there is a monkey. There is always a monkey.,,,
q00018,top2013:3892,25004628,1,18,https://www.goodreads.com/work/quotes/25004628,There's a spiritual connection between flame and narrative.,,,
