sample_id,quote_id,quote_text
top1988:831,q01077,"If she was easily swayed, she thought, at least she had chosen who would sway her. If she was locked in a pattern, at least she had chosen what that pattern would be. She felt strong and free and definite."
top1988:831,q01078,"It’s just time to marry, that’s all,” she said. “I’m so tired of dating! I’m so tired of keeping up a good front! I want to sit on the couch with a regular, normal husband and watch TV for a thousand years. It’s going to be like getting out of a girdle; that’s exactly how I picture it.” “What are you saying?” Maggie asked. She was almost afraid of the answer. “Are you telling me you don’t really love Max?” “Of course I love him,” Serena said. She blended the dots into her skin. “But I’ve loved other people as much. I loved Terry Simpson our sophomore year—remember him? But it wasn’t time to get married then, so Terry is not the one I’m marrying.” Maggie didn’t know what to think. Did everybody feel that way? Had the grownups been spreading fairy tales? “The minute I saw Eleanor,” her oldest brother had told her once, “I said, ‘That girl is going to be my wife someday.’ ” It hadn’t occurred to Maggie that he might simply have been ready for a wife, and therefore had his eye out for the likeliest prospect. So there again, Serena had managed to color Maggie’s view of things. “We’re not in the hands of fate after all,” she seemed to be saying. “Or if we are, we can wrest ourselves free anytime we care to."
top1988:831,q01079,"The houses here had a distinctly Pennsylvanian air, Maggie thought. They were mostly tall stone rectangles, flat-faced, set close to the road, with a meager supply of narrow windows."
top1988:831,q01080,"Wasn’t it odd, she said, how much younger they were than their parents had been at the very same age."
top1988:831,q01081,"She’d been so intent on not turning into her mother, she had gone and turned into her father."
top1988:831,q01082,"The striking thing about death, she thought, was its eventfulness. It made you see you were leading a real life. Real life at last! you could say. Was that why she read the obituaries each morning, hunting familiar names? Was that why she carried on those hushed, awed conversations with the other workers when one of the nursing home patients was carted away in a hearse?"
top1988:831,q01083,"she grew numbly, wearily certain that there was no such thing on this earth as real change. You could change husbands, but not the situation. You could change who, but not what. We’re all just spinning here, she thought, and she pictured the world as a little blue teacup, revolving like those rides at Kiddie Land where everyone is pinned to his place by centrifugal force."
top1988:831,q01084,"Men just generated wires and cords and electrical tape everywhere they went, somehow. They might not even be aware of it."
top1988:831,q01085,"It was her first inkling that her generation was part of the stream of time. Just like the others ahead of them, they would grow up and grow old and die. Already there was a younger generation prodding them from behind."
top1988:831,q01086,Mom? Was there a certain conscious point in your life when you decided to settle for being ordinary?’
top1988:831,q01087,crinolines. You’d see the other girls wafting
top1988:831,q01088,"She glanced around and saw a semicircle of graying men and women, and there was something so worn down about them, so benign and unassuming, that she felt at that moment they were as close to her as family. She wondered how she could have failed to realize that they would have been aging along with her all these years, going through more or less the same stages—rearing their children and saying goodbye to them, marveling at the wrinkles they discovered in the mirror, watching their parents turn fragile and uncertain. Somehow, she had pictured them still fretting over Prom Night."
top1988:831,q01089,"I wish you lived closer,"" Maggie said. Serena said, ""I don't have anyone to tell about the trivia, what the plumbing's up to and how the red ants have come back in the kitchen.""""You can tell me,"" Maggie said. ""Well, but they're not your red ants too, don't you see? I mean you and I are not in this together.""""Oh,"" Maggie said."
