sample_id,quote_id,quote_text
top1996:2330,q00136,"The spring came suddenly; the rains stopped, the days grew noticeably longer, and the afternoon light felt powdery, as if it might blow away."
top1996:2330,q00137,There is no difference between being rescued and being captured.
top1996:2330,q00138,I want to tell you everything without saying anything.” (118)
top1996:2330,q00139,"Here I am, alone again, alone but not completely by myself, alone without the freedom of not having to think about someone else"
