sample_id,quote_id,quote_text
top2005:4729,q01101,"The president had shifted to the 'we' mode now, something he invariably did when a potentially unpopular decision was at hand. For the easy ones, it was always 'I.' When he needed a crutch, and especially when he would need someone to blame, he opened up the decisionmaking process and included Critz."
top2005:4729,q01102,"He tried to smile at President Morgan, but he wanted to say something like: You are without a doubt the most limited politician I have ever encountered. Only in America could a moron like you make it to the top."
top2005:4729,q01103,"He put her on secret probation. She had seven days to become nice,"
top2005:4729,q01104,"saw his hotel, he also saw Luigi pacing nervously along the sidewalk,"
