sample_id,quote_id,quote_text
top2007:4327,q01357,"Find something to believe in, Carter, other than your work. Because when you leave this life, you leave work behind. If that’s all you have, then you have nothing. And eternity is a long time for nothing."
top2007:4327,q01358,"chauffeur of three, including a precocious, independent-minded teenage boy."
top2007:4327,q01359,that are not owned by the publisher.
top2007:4327,q01360,"the others Caleb said, “Oliver, you’re not"
top2007:4327,q01361,"There were sixteen hundred officers on the Capitol police force to guard roughly one square mile of land. It was a ratio any other city would have killed for. Congress liked to feel safe, and it did control the purse strings. And"
top2007:4327,q01362,"Then the man himself appeared. Carter Gray was looking chunkier than usual. From his sniper’s post Stone instantly discerned why: body armor. That didn’t bother Stone in the slightest since, as he’d told Finn, he always aimed for the head. People couldn’t survive without a brain. Although it did seem that more than a few people in Washington managed to do so quite nicely."
top2007:4327,q01363,"Life is what it is, Alex. You just have to accept it, because you have no other choice."
