sample_id,quote_id,quote_text
top2015:4598,q02452,"When a long book succeeds, the writer and reader are not just having an affair; they are married."
top2015:4598,q02453,"I write for love, but love doesn’t pay the bills."
top2015:4598,q02454,"Something else I want you to know: how glad I am, Constant Reader, that we’re both still here. Cool, isn’t it?"
top2015:4598,q02455,"I hate the assumption that you can’t write about something because you haven’t experienced it, and not just because it assumes a limit on the human imagination, which is basically limitless. It also suggests that some leaps of identification are impossible. I refuse to accept that, because it leads to the conclusion that real change is beyond us, and so is empathy. The idea is false on the evidence. Like shit, change happens."
top2015:4598,q02456,There’s an old joke about Alzheimer’s: the good news is that you meet new people every day.
top2015:4598,q02457,"And do come a little closer. I don’t bite. Except . . . we’ve known each other for a very long time, and I suspect you know that’s not entirely true. Is it? I"
top2015:4598,q02458,"All I can say in my own defense is quot libros, quam breve tempus—so many books, so little time (and yes, I have the tee-shirt)."
top2015:4598,q02459,"Easy reading is the product of hard writing,"
top2015:4598,q02460,"There is a folk tale that before birth, every human soul knows all the secrets of life and death and the universe. But then, just before birth, an angel leans down, puts his finger to the new baby’s lips, and whispers “Shhh.”’ Harris touches his philtrum. ‘According to the story, this is the mark left by the angel’s finger. Every human being has one."
top2015:4598,q02461,"Winnie, but I don’t believe in sin.” He smiled. It was a benevolent smile. Also unpleasant: sheep lips, wolf teeth. “That’s fine. But sin believes in you."
top2015:4598,q02462,People who call themselves realists are often the biggest optimists of all.
top2015:4598,q02463,"I know you,” she said. “You’re Stephen King. You write those scary stories. That’s all right, some people like them, but not me. I like uplifting stories, like that Shawshank Redemption.” “I wrote that too,” I said. “No you didn’t,” she said, and went on her way. The"
top2015:4598,q02464,...there will always be books. ... Books are real objects. Books are friends. ... They're also ideas and emotions.
top2015:4598,q02465,An old man's body is nothing but a sack in which he carries aches and indignities.
top2015:4598,q02466,"When things go wrong, they keep going wrong until there’s tears."
top2015:4598,q02467,What was he thinking? The Internet did not predict the future; only the pink Kindle did that.
top2015:4598,q02468,"The road to recovery led through the Land of Pain, that was all."
top2015:4598,q02469,Then they will have drinks and a meal and talk about the grace of God and how everything happens for a reason. God’s grace is a pretty cool concept. It stays intact every time it’s not you.
top2015:4598,q02470,"She had grown up knowing you cared for the one who had fallen and couldn't get up. She had also grown up knowing you ate no shit - not about your hosses, your size, your line of work, or your sexual preferences. Once you started eating shit, it had a way of becoming your regular diet."
top2015:4598,q02471,"Goddam life, I say, if you can't laugh you might as well laugh anyway. That's my goddam attitude, and I'll stick by it; this ain't a sad world unless you're sane"
top2015:4598,q02472,"A little bit of grace. That’s what a good dog is, you know. A little bit of grace."
top2015:4598,q02473,Behind every great fortune there is a crime.
top2015:4598,q02474,One cannot increase one’s talent—that comes with the package—but it is possible to keep talent from shrinking.
top2015:4598,q02475,"She was my heart, and I guard what’s there. Nobody takes it away from me."
