sample_id,quote_id,quote_text
top1965:6366,q01356,"and you can do it.” He hesitated, then pointed at Tabari."
top1965:6366,q01357,Together we have made the perfume of life
top1965:6366,q01358,I’m going to live the rest of my life as if I were a great man.
top1965:6366,q01359,"To live in harmony with himself a man must labor to untie the knots which bind his soul, and this is a personal matter between man and himself; then he must seek through contemplation an understanding of the Name of God, which is the timeless relationship between man and God."
top1965:6366,q01360,"And the anguish that Ur knew that night—the mystery of death, the triumph of evil, the terrible loneliness of being alone, the discovery that self of itself is insufficient—is the anxiety that torments the world to this day."
top1965:6366,q01361,There were few deaths from torture in the dungeon of Avaro.
top1965:6366,q01362,"Again and again he pleaded with his listeners to be generous, and the joke was circulated through Safed: “Rabbi Zaki wants more than anything else in the world to give things away … especially his daughters."
top1965:6366,q01363,"Just like the Jews,” he said. “Denied religious liberty by all, they extend it to everyone."
top1965:6366,q01364,"This was the way the Turks ruled: Start no pogroms yourself, but if the Arabs went to massacre the Jews, let them; then sweep in and execute the Arabs. Thus each community lost its leaders and relative quiet was maintained. But certainly in this cynical system the Turk treated the Jew no worse than he did the Muslim"
top1965:6366,q01365,"On May 31, 1834, a sizable earthquake struck Safad, accompanied by much loss of property, and some weeks later word reached town that the Egyptian army was going to conscript Arab men. Superstitious Arabs concluded that some malign influence was working against them, and the Jews were blamed. The logical solution was to massacre them, which the Arabs started to do. For thirty-three unhampered days the Muslims were allowed to riot, destroying synagogues, killing rabbis and defacing over two hundred scrolls of the Torah, each worth more than a man’s home. The remnants of the great Jewish settlement were driven into the countryside, where for more than a month they lived on grass and slaughtered sheep, after which the government came back, caught the Arab ringleaders and hanged thirteen of them."
