sample_id,quote_id,quote_text
top1967:6929,q01473,"Nordstrom.” “Would you care for some tea or a brandy?” “No .... Nicole, I know"
top1967:6929,q01474,"Both of them had a sad desperation about them. Lord, André thought, why do young lovers dote on misery? How nice to be an aging lover and when you walk into the room meet someone who is happy and loves in an uncomplicated way. Young people demand tragedy. He had had that with Nicole. Love for the young is a waste and a mess."
top1967:6929,q01475,waved his hand palm down with
top1967:6929,q01476,"Prologue Summer, 1962 MARSH MCKITTRICK’S BUICK WAS passed through the gates of the vast Government complex outside Langley. He eased onto the turnpike, then sped toward Washington, touching his briefcase nervously and looking into the rearview mirror. Two cars filled with heavily armed guards followed closely. Sanderson Hooper beside him and Michael Nordstrom in the rear seat remained speechless."
top1967:6929,q01477,"In the end, what would Michele’s life be? A"
top1967:6929,q01478,"President Truman had a little sign on his desk. I’ve always admired its philosophy. It read: THE BUCK STOPS HERE. I’ve envied certain people, too, the great majority of my colleagues whose sole mission in life is to attain the goal of mediocrity. They sail into a safe harbor, button up and conveniently and quietly sort their paper clips, avoiding responsibility and decisions. I can’t explain, Nicole, why I was singled out and am unable to avoid conflict, but I can’t run or plug my ears or close my eyes or turn my back. I often envy those who can."
