sample_id,quote_id,quote_text
top1961:4529,q01103,Talent is cheap; dedication is expensive. It will cost you your life.
top1961:4529,q01104,"One should not become an artist because he can, but because he must. It is only for those who would be miserable without it."
top1961:4529,q01105,"It's freezing up here. What did you use to keep warm?""""Indignation,"" said Michelangelo. ""Best fuel I know. Never burns out."
top1961:4529,q01106,"To try to understand another human being, to grapple for his ultimate depths, that is the most dangerous of human endeavors."
top1961:4529,q01107,"He had always loved God. In his darkest hours he cried out, ""God did not create us to abandon us."
top1961:4529,q01108,The most perfect guide is nature. Continue without fail to draw something every day.
top1961:4529,q01109,"Listen, my friend, all forms that exist in God's universe can be found in the human figure. A man's body and face can tell everything he represents. So how could I ever exhaust my interest in it?"
top1961:4529,q01110,"We...believe that art is religious, because it is one of man's highest aspirations. There is no such thing as pagan art, only good and bad art."
top1961:4529,q01111,"An artist without ideas is a mendicant; barren, he goes begging among the hours."
top1961:4529,q01112,"Drawing is the poet's written line, set down to see if there be a story worth telling, a truth worth revealing."
top1961:4529,q01113,What we know of others is our personal secret.
top1961:4529,q01114,"Bleed me of art, and there won't be enough liquid left in me to spit! [Michelangelo Buonorotti]"
top1961:4529,q01115,What meaning has a compliment if one hears it night and day.
top1961:4529,q01116,No man is born into the world whose work is not born with him.
top1961:4529,q01117,"We are giving the world back to man, and man back to himself. Man shall no longer be vile, but noble. We shall not destroy his mind in return for an immortal soul. Without a free, vigorous and creative mind, man is but an animal, and he will die like an animal, without any shred of a soul. We return to man his arts, his literature, his sciences, his independence to think and feel as an individual, not to be bound to dogma like a slave, to rot in his chains."
top1961:4529,q01118,The sculptor is master of time; he can change his subjects forward or back.
top1961:4529,q01119,He had never believed that spirituality had to be anemic or aesthetic.
top1961:4529,q01120,"That was how his pen finally designed his sculpture; in the center the weak, confused, arrogant, soon to be destroyed young man holding cup a loft, behind him the idyllic child, clear-eyed, munching his grapes, symbol of joy; between them the tiger skin. The Bacchus, hollow within himself, flabby, reeling, already old; the Satyr, eternally young and gay, symbol of man’s childhood and naughty innocence"
top1961:4529,q01121,"...and rout the magical mystical moonlight with fierce proof of its own greater power to light, to heat, to make everything known."
top1961:4529,q01122,"He believed that every individual was responsible for his conduct on earth, that there was a judge within. Could even a blazingly Christ inflict greater retribution? Could Dante's Charon in his rowboat on the river Acheron whip the miscreants into a deeper, more everlasting hell than man's unvarnished verdict of himself?"
top1961:4529,q01123,"It's pleasant to get used to the expensive, the soft, the comfortable. Once you're addicted, it's so easy to become a sycophant, to trim the sails of your judgment in order to be kept on. The next step is to change your work to please those in power, and that is death to the sculptor."
