sample_id,quote_id,quote_text
top1996:3608,q00079,Cynicism is what passes for insight among the mediocre.
top1996:3608,q00080,"Every saint has a past, every sinner has a future."
top1996:3608,q00081,[N]ever underestimate the educational power of sheer fucking pain.
top1996:3608,q00082,"Her inability to see my color—a quality that at first seemed so fetching in her, so exhilarating and optimistic—ultimately became a statement I could not accept: that my color wasn't important. It seemed she did not know me. It was unbearable."
