sample_id,quote_id,quote_text
top2010:1330,q01685,I hurt with you. I bled with you - not only because we're bonded but because of the love I have for you. -- Eric Northman
top2010:1330,q01686,"The note, which had been written on one of the pads I kept around for grocery lists, said, ""My lover, I came in too close to dawn to wake you, though I was tempted. Your house is full of strange men. A fairy upstairs and a little child downstairs- but as long as there's not one in my lady's chamber, I can stand it""."
top2010:1330,q01687,"Fangtasia, where all your bloody dreams come true,' said a bored female voice.'Pam. Listen.''The phone is pressed to my ear. Speak.''Appius Livius Ocella just dropped in.''Fuck a zombie!"
top2010:1330,q01688,"Can I help you up?”""No,” she said bitterly. “I prefer to drag myself along the hardwood floor.”""Bitch,” I said, squatting to help her up."
top2010:1330,q01689,"Are you a prude?' He seemed genuinely curious.'No!' But after a second, I said, 'But may be compared to you, yes! I like my privacy. I get to decide who sees me naked. Do you get my point?''Yes. Objectively speaking, you have beautiful points.'I thought the top of my head would pop off...(Sookie Stackhouse & Claude, Dead in the Family)"
top2010:1330,q01690,"This letter is written on the skin of one of the water sprites who drowned your parents.''Ick!' I cried, and dropped the letter on the kitchen table."
top2010:1330,q01691,"This isn't what I expected when I found out you were sleeping in the house.""""What did you expect?""""I expected you'd come over here because you couldn't wait an extra minute to have fabulous, mind-blowing sex with me."
top2010:1330,q01692,"I didn't know what to think about first: me seeing Claude naked, Claude seeing me naked, or the whole fact that we were related and naked in the same room.(Sookie Stackhouse, Dead in the Family)"
top2010:1330,q01693,"How is Eric?''Very tightly wound. Plus, a lot of stuff happened that he'll tell you about.''Thanks for the warning. I'll go to the house now. You're my favorite breather.''Oh. Well ... great.'She hung up."
top2010:1330,q01694,"I'm supposed to be a christian, but most days I don't feel like I can even presume to say that about myself any longer. I have a lot of mad left over. When I can't sleep, I think about the other people who didn't care how much pain and trouble they caused me. And I think about how good I'd feel if they died."
top2010:1330,q01695,"A year ago,' I said, 'you wouldn’t have asked this of me.''A year ago,' he answered, 'you wouldn’t have hesitated to drink.' I crossed to the desk and tossed it down."
top2010:1330,q01696,"We want to climb in with you,' Dermot said. 'We'll all sleep better.'That seemed incredibly weird and creepy to me - or maybe I only thought it should have. I was simply too tired to argue. I climbed in the bed. Claude got in on one side of me, Dermot on the other. Just when I was thinking, I would never be able to sleep, that this situation was too odd and too wrong, I felt a kind of blissful relaxation roll through my body, a kind of unfamiliar comfort. I was with family. I was with blood.And I slept."
top2010:1330,q01697,"If Hunter hadn't been there, I would've picked up the phone to call Eric. I would've asked him to bring a shovel and come to help me dig a body up. That was what a boyfriend should do, right? But I couldn't leave Hunter alone in the house, and I would've felt terrible if I'd ask Eric to go out in the woods by himself, even though I knew he wouldn't think anything about it. In fact, probably he'd have sent Pam."
top2010:1330,q01698,"Look, how come he showed up now? When you have other fairies in the woods? And does that sound crazy when you say it out loud, or what?"
top2010:1330,q01699,"Who wants a bag of bones?” he said, with absolute sincerity. “I don’t want to hurt myself on the sharp edges of the woman I’m bedding."
top2010:1330,q01700,"No matter how we suffer, we have an obligation to others. We have to be unselfish enough to try to live in the right way, so others can get through their own lives without us fouling them up."
top2010:1330,q01701,"I would feel the urge to attack people, to bite them; they'd all be walking McBloodburgers to me."
top2010:1330,q01702,"Kennedy's issue didn't seem to be that she had been in jail, but that she had put on weight in jail. The food had been crappy, she'd told me, and it has been high on the carbohydrate count. ""But I'm an emotional eater,"" she'd said, as if that were a terrible thing. ""And I was real emotional in jail."
top2010:1330,q01703,"Better to reign in hell than serve in heaven,"
top2010:1330,q01704,"Al parecer, era la época de ""abrazar a Sookie"" y nadie me había avisado."
top2010:1330,q01705,"It’s not that I approve of murder—but some people just beg to be killed, don’t they?"
