sample_id,quote_id,quote_text
top2004:4133,q00325,"he embarked upon an ambitious research project that ultimately connected him with a person named Samuel Johnson Hammernut, known as “Red” to both friends and enemies. Hammernut’s name had become familiar to Chaz through archived newspaper articles that alleged recurring atrocities against his fellowmen—specifically, immigrant farmworkers—as well as the planet itself."
top2004:4133,q00326,"Then one morning, while shredding newspapers for the rodent cages, he spotted a headline that would change his destiny: CONGRESS MULLS $8 BILLION PLAN FOR EVERGLADES RESTORATION."
top2004:4133,q00327,"The detective had moved to Fort Lauderdale from St. Paul because his wife had inexplicably yearned to experience humidity. A decade later she was back in the Twin Cities and Rolvaag was still in Florida, divorced and sweating like a hog for eleven and a half months of the year."
top2004:4133,q00328,"Detective Karl Rolvaag belonged in the Midwest. This he knew in his heart, and he was reminded of it every day when he went to work."
top2004:4133,q00329,"Stranahan didn’t consider himself an eccentric or a hermit, even though at age fifty-three he lived alone on an island at the edge of the Atlantic with no landline, satellite dish or personal computer."
top2004:4133,q00330,"Stranahan hadn’t wanted to give up his job, but it had been discreetly explained that for political reasons the state attorney could not keep on staff an investigator (even a productive one) who had killed a duly elected judge (even a crooked one). So Stranahan had accepted the ludicrous buyout and purchased himself an old wooden stilt house in Biscayne Bay, where he had lived mostly unmolested for years until Hurricane Andrew smashed the place to splinters."
top2004:4133,q00331,"Chaz thought that he would eventually charm his new bride into sharing her vast inheritance. He had pictured the intimate ceremony taking place in the bedroom, of course, after a night of athletic lovemaking—Joey, still aglow, unfolding the pre-nup and holding it to the flame of a lilac-scented candle. It had never happened, though, and after nearly two years of waiting Chaz had given up hope. Joey wasn’t hoarding the family fortune so much as ignoring it, which Chaz regarded as a crime against nature. What was the point, he’d asked himself, of staying wed to a wealthy woman who refused to act like one? The answer: There was no point."
top2004:4133,q00332,"Her most distinct memories of their first twelve months of marriage were scenes of reliably torrid sex, which turned out to be Chaz’s singular shining talent. It was also his obsession. During their more revelatory second year together, Joey came to realize that she’d mistaken her husband’s indefatigable urge to rut for ardor, when, in truth, for him it was no more personal than isometrics. She also became acutely aware that Chaz did not regard matrimony as an exclusive carnal arrangement."
top2004:4133,q00333,"Chaz had proudly informed her that he was a biologist, and that he was attending a convention of distinguished scientists working to save the Everglades. He’d further confided that he was supposed to be taking a VIP safari tour of the Animal Kingdom but was instead sneaking out to play Bay Hill, the favorite hometown golf course of none other than Tiger Woods. Joey had been attracted to Chaz not only by his good looks, but by his involvement in such a lofty mission as rescuing Florida’s imperiled wilderness from greedy polluters. At the time he’d seemed like a fine catch, though in retrospect Joey realized that her judgment had been skewed by previous disappointments. Before meeting Chaz, she had been dumped in chilly succession by a tennis pro, a lifeguard and a defrocked pharmacist, a grim streak that destabilized her self-esteem as well as her standards."
top2004:4133,q00334,"At graduation, the entire Rosenstiel faculty rose as one to cheer Chaz as he crossed the stage, so elated were they to see the last of him."
top2004:4133,q00335,"It was a buoyant and eager postgraduate who arrived at the Rosenstiel campus on Virginia Key, for he had grandly envisioned himself sailing the lazy tropics on a schooner, tracking pods of playful bottlenosed dolphins. In this fantasy, Chaz held binoculars in one hand and a frosty margarita in the other."
top2004:4133,q00336,"Charles Regis Perrone was a biologist by default. Medical school had been his first goal--specifically, a leisurely career in radiology. The promise of wealth had attracted him to health care, but as a devoted hypochondriac he was repelled by the idea of interacting with actual sick people."
top2004:4133,q00337,"At heart Chaz Perrone was irrefutably a cheat and a maggot, but he had always shunned violence as dutifully as a Quaker elder. Nobody who knew him, including his few friends, would have imagined him capable of homicide. Chaz himself was somewhat amazed that he'd actually gone through with it."
top2004:4133,q00338,"Damn if Oprah wasn't yakking with three movie actresses about what a hassle it was to be famous and have photographers snooping around, following you to the grocery and the ATM, whatever. Tool didn't feel one tiny bit sorry for her and them other gals, on account of they was rich enough to build twenty-foot walls around their mansions if they wanted. Butlers, bodyguards, the best of everything. Tool found himself thinking about Maureen, the old lady at Elysian Manor, alone and dying of God knows what kind of rotten cancer. Damn nurses won't even let her out of the sack to take a shower or go to the can. There's somebody would trade places with them actresses in a heartbeat, Tool thought, Maureen would. She'd be smilin' and wavin' at them photographers, she'd be so grateful not to be sick."
top2004:4133,q00339,"I thought this was supposed to be a class neighborhood, what they call upscale. Hell, I live in a trailer park, and I wouldn't let my dogs take a leak on somebody's personal vee-hicle."
top2004:4133,q00340,"Wouldn't it be a treat, Chaz thought, to have just one goddamn day when nobody fucked with my head?"
top2004:4133,q00341,"Stranahan told her not to mistake arrogance for pride. ""A guy like Chaz can revive his ego with the palm of his hand."
top2004:4133,q00342,"I wouldn't trust the guy alone with my bowling ball, that's what a horndog he is."
top2004:4133,q00343,"I believe it's never too late to change. I'm eighty-one years old, but I still think I can be a better person tomorrow than I am today. And that's what I'll believe until I run out of tomorrows."
top2004:4133,q00344,"Maureen closed her eyes. "" Listen to me, Earl. It's yourself you ought to be thinking about. Life goes by so darn fast, every wasted moment is a crime."" One blue eye opened and fixed on him. ""And every crime is a wasted moment."
top2004:4133,q00345,"A big farming operation like his was a challenging enterprise, relying as it did on rampant pollution and the systematic mistreatment of immigrant labor. For Red it was no small feat to keep the feds off his back while at the same time soaking taxpayers for lucrative crop subsidies and dirt-cheap loans that might or might not be repaid this century."
top2004:4133,q00346,"The dog proved to be as dumb and stubborn as a mud fence, so Stranahan had named him Strom."
top2004:4133,q00347,"Nope. He lives over in Boca Raton.” “Oh fuck, Red.” “I know, it’s hor’ble. That’s how come the five hundred a day."
