sample_id,quote_id,quote_text
top2009:4576,q01466,"You’re not ready. You’re not ready, because you’re not angry, Baxter. You must reach a point where you’re angry at your old self, your old life, your addictions. You have to hate the way you were, and when this hatred and anger consumes you, then you’ll have the determination not to go back there."
top2009:4576,q01467,"I needed forgiveness, because there were lots of sins in my past. I needed peace, because I’d been at war my entire life. I needed love, because I hated everybody. I needed strength, because deep inside I knew how weak I was. I needed happiness, because I’d been miserable for so long."
top2009:4576,q01468,and told his father he would arrive in York late
